queryName;queryId;matchName;matchId;dietId;dietName;reference;graph
Onygenaceae;NA;Uncinocarpus;"c(""NCBITaxon:33187"", ""IF:5670"", ""NCBI:33187"", ""GBIF:2595943"", ""https://tree.opentreeoflife.org/opentree/ottol@958142"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Onygenaceae;NA;Amaurascopsis;"c(""NCBITaxon:108977"", ""IF:25428"", ""https://tree.opentreeoflife.org/opentree/ottol@700276"", ""GBIF:2596408"", ""NCBI:108977"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Onygenaceae;NA;Amauroascus;"c(""NCBITaxon:37236"", ""IF:152"", ""GBIF:2595949"", ""NCBI:37236"", ""https://tree.opentreeoflife.org/opentree/ottol@658628"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Onygenaceae;NA;Apinisia;"c(""NCBITaxon:78599"", ""IF:253"", ""https://tree.opentreeoflife.org/opentree/ottol@754343"", ""NCBI:78599"", ""GBIF:2595964"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Onygenaceae;NA;Aphanoascella;"c(""NCBITaxon:1690457"", ""IF:564389"", ""NCBI:1690457"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Onygenaceae;NA;Aphanoascella;"c(""NCBITaxon:1690457"", ""IF:564389"", ""NCBI:1690457"")";SFWO:0000520;parasitic;NA;onto:implicit
Onygenaceae;NA;Aphanoascella;"c(""NCBITaxon:1690457"", ""IF:564389"", ""NCBI:1690457"")";SFWO:0000522;animal-parasitic;NA;onto:implicit
Onygenaceae;NA;Arachnotheca;"c(""NCBITaxon:180786"", ""IF:297"", ""https://tree.opentreeoflife.org/opentree/ottol@969395"", ""NCBI:180786"", ""GBIF:2595946"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Onygenaceae;NA;Ophidiomyces;"c(""NCBITaxon:1387562"", ""IF:550166"", ""https://tree.opentreeoflife.org/opentree/ottol@5220991"", ""NCBI:1387562"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Onygenaceae;NA;Ophidiomyces;"c(""NCBITaxon:1387562"", ""IF:550166"", ""https://tree.opentreeoflife.org/opentree/ottol@5220991"", ""NCBI:1387562"")";SFWO:0000520;parasitic;NA;onto:implicit
Onygenaceae;NA;Ophidiomyces;"c(""NCBITaxon:1387562"", ""IF:550166"", ""https://tree.opentreeoflife.org/opentree/ottol@5220991"", ""NCBI:1387562"")";SFWO:0000522;animal-parasitic;NA;onto:implicit
Onygenaceae;NA;Xanthothecium;"c(""NCBITaxon:148546"", ""IF:5813"", ""NCBI:148546"", ""GBIF:2596390"", ""https://tree.opentreeoflife.org/opentree/ottol@406193"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Onygenaceae;NA;Byssoonygena;"c(""NCBITaxon:166111"", ""IF:25160"", ""GBIF:2596409"", ""https://tree.opentreeoflife.org/opentree/ottol@946193"", ""NCBI:166111"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Onygenaceae;NA;Onygena;"c(""NCBITaxon:45432"", ""IF:3574"", ""GBIF:2596348"", ""https://tree.opentreeoflife.org/opentree/ottol@903004"", ""NCBI:45432"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Onygenaceae;NA;Kuehniella;"c(""NCBITaxon:180789"", ""IF:2596"", ""NCBI:180789"", ""https://tree.opentreeoflife.org/opentree/ottol@969390"", ""GBIF:2596389"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Onygenaceae;NA;Coccidioides;"c(""NCBITaxon:5500"", ""IF:7712"", ""GBIF:2596338"", ""https://tree.opentreeoflife.org/opentree/ottol@4062081"", ""NCBI:5500"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Onygenaceae;NA;Renispora;"c(""NCBITaxon:41286"", ""IF:4675"", ""https://tree.opentreeoflife.org/opentree/ottol@236223"", ""GBIF:2596357"", ""NCBI:41286"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Onygenaceae;NA;Ascocalvatia;"c(""NCBITaxon:78601"", ""IF:348"", ""NCBI:78601"", ""https://tree.opentreeoflife.org/opentree/ottol@410442"", ""GBIF:2596344"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Onygenaceae;NA;Pectinotrichum;"c(""NCBITaxon:78603"", ""IF:3784"", ""https://tree.opentreeoflife.org/opentree/ottol@410444"", ""NCBI:78603"", ""GBIF:2596386"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Onygenaceae;NA;Pseudoamauroascus;"c(""NCBITaxon:86284"", ""IF:28669"", ""NCBI:86284"", ""https://tree.opentreeoflife.org/opentree/ottol@214513"", ""GBIF:2596346"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Pseudotrichia;"c(""NCBITaxon:100045"", ""NCBITaxon:225465"", ""IF:4497"", ""GBIF:2614847"", ""https://tree.opentreeoflife.org/opentree/ottol@61791"", ""NCBI:100045"", ""NCBI:225465"")";SFWO:0000479;detritivorous;NA;onto:implicit
Melanommataceae;NA;Pseudotrichia;"c(""NCBITaxon:100045"", ""NCBITaxon:225465"", ""IF:4497"", ""GBIF:2614847"", ""https://tree.opentreeoflife.org/opentree/ottol@61791"", ""NCBI:100045"", ""NCBI:225465"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Pseudotrichia;"c(""NCBITaxon:100045"", ""NCBITaxon:225465"", ""IF:4497"", ""GBIF:2614847"", ""https://tree.opentreeoflife.org/opentree/ottol@61791"", ""NCBI:100045"", ""NCBI:225465"")";SFWO:0000500;phytosaprophagous;NA;onto:implicit
Melanommataceae;NA;Pseudotrichia <ascomycete fungi>;NCBITaxon:100045;SFWO:0000479;detritivorous;NA;onto:implicit
Melanommataceae;NA;Pseudotrichia <ascomycete fungi>;NCBITaxon:100045;SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Pseudotrichia <ascomycete fungi>;NCBITaxon:100045;SFWO:0000500;phytosaprophagous;NA;onto:implicit
Melanommataceae;NA;Melanomma;"c(""NCBITaxon:45308"", ""NCBITaxon:1496606"", ""IF:3070"", ""GBIF:2562138"", ""NCBI:1496606"", ""NCBI:45308"", ""https://tree.opentreeoflife.org/opentree/ottol@405757"")";SFWO:0000479;detritivorous;NA;onto:implicit
Melanommataceae;NA;Melanomma;"c(""NCBITaxon:45308"", ""NCBITaxon:1496606"", ""IF:3070"", ""GBIF:2562138"", ""NCBI:1496606"", ""NCBI:45308"", ""https://tree.opentreeoflife.org/opentree/ottol@405757"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Melanomma;"c(""NCBITaxon:45308"", ""NCBITaxon:1496606"", ""IF:3070"", ""GBIF:2562138"", ""NCBI:1496606"", ""NCBI:45308"", ""https://tree.opentreeoflife.org/opentree/ottol@405757"")";SFWO:0000500;phytosaprophagous;NA;onto:implicit
Melanommataceae;NA;Melanomma <ascomycete fungi>;NCBITaxon:45308;SFWO:0000479;detritivorous;NA;onto:implicit
Melanommataceae;NA;Melanomma <ascomycete fungi>;NCBITaxon:45308;SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Melanomma <ascomycete fungi>;NCBITaxon:45308;SFWO:0000500;phytosaprophagous;NA;onto:implicit
Melanommataceae;NA;Petrakia;"c(""NCBITaxon:640643"", ""IF:9277"", ""https://tree.opentreeoflife.org/opentree/ottol@725770"", ""GBIF:2588758"", ""NCBI:640643"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Melanommataceae;NA;Petrakia;"c(""NCBITaxon:640643"", ""IF:9277"", ""https://tree.opentreeoflife.org/opentree/ottol@725770"", ""GBIF:2588758"", ""NCBI:640643"")";SFWO:0000520;parasitic;NA;onto:implicit
Melanommataceae;NA;Petrakia;"c(""NCBITaxon:640643"", ""IF:9277"", ""https://tree.opentreeoflife.org/opentree/ottol@725770"", ""GBIF:2588758"", ""NCBI:640643"")";SFWO:0000527;pathogenic;NA;onto:implicit
Melanommataceae;NA;Petrakia;"c(""NCBITaxon:640643"", ""IF:9277"", ""https://tree.opentreeoflife.org/opentree/ottol@725770"", ""GBIF:2588758"", ""NCBI:640643"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Melanommataceae;NA;Camposporium;"c(""NCBITaxon:409234"", ""IF:7479"", ""GBIF:2589288"", ""https://tree.opentreeoflife.org/opentree/ottol@420333"", ""NCBI:409234"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Phragmocephala;"c(""NCBITaxon:1323517"", ""IF:9367"", ""NCBI:1323517"", ""GBIF:2588483"", ""https://tree.opentreeoflife.org/opentree/ottol@4089630"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Melanomma <moths>;NCBITaxon:1496606;SFWO:0000479;detritivorous;NA;onto:implicit
Melanommataceae;NA;Melanomma <moths>;NCBITaxon:1496606;SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Melanomma <moths>;NCBITaxon:1496606;SFWO:0000500;phytosaprophagous;NA;onto:implicit
Melanommataceae;NA;Byssosphaeria;"c(""NCBITaxon:744536"", ""IF:711"", ""https://tree.opentreeoflife.org/opentree/ottol@55873"", ""GBIF:2565218"", ""NCBI:744536"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Sarimanas;"c(""NCBITaxon:1658289"", ""IF:551052"", ""NCBI:1658289"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Herpotrichia;"c(""NCBITaxon:45144"", ""IF:2307"", ""GBIF:2565552"", ""https://tree.opentreeoflife.org/opentree/ottol@659818"", ""NCBI:45144"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Melanommataceae;NA;Herpotrichia;"c(""NCBITaxon:45144"", ""IF:2307"", ""GBIF:2565552"", ""https://tree.opentreeoflife.org/opentree/ottol@659818"", ""NCBI:45144"")";SFWO:0000520;parasitic;NA;onto:implicit
Melanommataceae;NA;Herpotrichia;"c(""NCBITaxon:45144"", ""IF:2307"", ""GBIF:2565552"", ""https://tree.opentreeoflife.org/opentree/ottol@659818"", ""NCBI:45144"")";SFWO:0000527;pathogenic;NA;onto:implicit
Melanommataceae;NA;Herpotrichia;"c(""NCBITaxon:45144"", ""IF:2307"", ""GBIF:2565552"", ""https://tree.opentreeoflife.org/opentree/ottol@659818"", ""NCBI:45144"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Melanommataceae;NA;Muriformistrickeria;"c(""NCBITaxon:1802939"", ""IF:551596"", ""NCBI:1802939"", ""GBIF:9783758"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Pseudostrickeria;"c(""NCBITaxon:1802941"", ""IF:551598"", ""GBIF:9754967"", ""NCBI:1802941"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Seifertia;"c(""NCBITaxon:459626"", ""IF:28681"", ""GBIF:2598600"", ""NCBI:459626"", ""https://tree.opentreeoflife.org/opentree/ottol@317459"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Melanommataceae;NA;Seifertia;"c(""NCBITaxon:459626"", ""IF:28681"", ""GBIF:2598600"", ""NCBI:459626"", ""https://tree.opentreeoflife.org/opentree/ottol@317459"")";SFWO:0000520;parasitic;NA;onto:implicit
Melanommataceae;NA;Seifertia;"c(""NCBITaxon:459626"", ""IF:28681"", ""GBIF:2598600"", ""NCBI:459626"", ""https://tree.opentreeoflife.org/opentree/ottol@317459"")";SFWO:0000527;pathogenic;NA;onto:implicit
Melanommataceae;NA;Seifertia;"c(""NCBITaxon:459626"", ""IF:28681"", ""GBIF:2598600"", ""NCBI:459626"", ""https://tree.opentreeoflife.org/opentree/ottol@317459"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Melanommataceae;NA;Alpinaria;"c(""NCBITaxon:1938141"", ""IF:819135"", ""NCBI:1938141"", ""GBIF:9767113"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Melanommataceae;NA;Alpinaria;"c(""NCBITaxon:1938141"", ""IF:819135"", ""NCBI:1938141"", ""GBIF:9767113"")";SFWO:0000520;parasitic;NA;onto:implicit
Melanommataceae;NA;Alpinaria;"c(""NCBITaxon:1938141"", ""IF:819135"", ""NCBI:1938141"", ""GBIF:9767113"")";SFWO:0000527;pathogenic;NA;onto:implicit
Melanommataceae;NA;Alpinaria;"c(""NCBITaxon:1938141"", ""IF:819135"", ""NCBI:1938141"", ""GBIF:9767113"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Melanommataceae;NA;Praetumpfia;"c(""NCBITaxon:1938145"", ""IF:819139"", ""GBIF:9689798"", ""NCBI:1938145"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Pleotrichocladium;"c(""NCBITaxon:2016670"", ""IF:820277"", ""NCBI:2016670"", ""GBIF:9689566"", ""https://tree.opentreeoflife.org/opentree/ottol@7513447"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Fusiconidium;"c(""NCBITaxon:2021176"", ""IF:817936"", ""NCBI:2021176"", ""GBIF:9692096"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Melanocamarosporioides;"c(""NCBITaxon:2689240"", ""IF:554296"", ""GBIF:10801255"", ""NCBI:2689240"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Marjia;"c(""NCBITaxon:2135257"", ""IF:554155"", ""NCBI:2135257"", ""GBIF:10506516"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Melanocucurbitaria;"c(""NCBITaxon:2135264"", ""IF:554158"", ""NCBI:2135264"", ""GBIF:10573241"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Melanodiplodia;"c(""NCBITaxon:2135266"", ""IF:554160"", ""NCBI:2135266"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Monoseptella;"c(""NCBITaxon:2135268"", ""IF:554162"", ""NCBI:2135268"", ""GBIF:10225890"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Uzbekistanica;"c(""NCBITaxon:2135290"", ""IF:554166"", ""NCBI:2135290"", ""GBIF:9969035"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Pseudotrichia <gastropods>;NCBITaxon:225465;SFWO:0000479;detritivorous;NA;onto:implicit
Melanommataceae;NA;Pseudotrichia <gastropods>;NCBITaxon:225465;SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Pseudotrichia <gastropods>;NCBITaxon:225465;SFWO:0000500;phytosaprophagous;NA;onto:implicit
Melanommataceae;NA;Trematophoma;"c(""NCBITaxon:565410"", ""IF:10263"", ""GBIF:2588993"", ""NCBI:565410"", ""https://tree.opentreeoflife.org/opentree/ottol@833053"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Melanommataceae;NA;Beverwykella;"c(""NCBITaxon:409206"", ""IF:7364"", ""GBIF:2588561"", ""https://tree.opentreeoflife.org/opentree/ottol@895430"", ""NCBI:409206"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Ascobolaceae;NA;Ascobolus;"c(""NCBITaxon:5190"", ""IF:346"", ""https://tree.opentreeoflife.org/opentree/ottol@306158"", ""GBIF:2569641"", ""NCBI:5190"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Ascobolaceae;NA;Saccobolus;"c(""NCBITaxon:47218"", ""IF:4817"", ""NCBI:47218"", ""https://tree.opentreeoflife.org/opentree/ottol@859997"", ""GBIF:2595480"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Ascobolaceae;NA;Thecotheus;"c(""NCBITaxon:64165"", ""IF:5417"", ""GBIF:2595516"", ""https://tree.opentreeoflife.org/opentree/ottol@588233"", ""NCBI:64165"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Sporocadaceae;NA;Pestalotiopsis;"c(""NCBITaxon:37840"", ""IF:9272"", ""NCBI:37840"", ""https://tree.opentreeoflife.org/opentree/ottol@443192"", ""GBIF:2574855"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Sporocadaceae;NA;Pestalotiopsis;"c(""NCBITaxon:37840"", ""IF:9272"", ""NCBI:37840"", ""https://tree.opentreeoflife.org/opentree/ottol@443192"", ""GBIF:2574855"")";SFWO:0000520;parasitic;NA;onto:implicit
Sporocadaceae;NA;Pestalotiopsis;"c(""NCBITaxon:37840"", ""IF:9272"", ""NCBI:37840"", ""https://tree.opentreeoflife.org/opentree/ottol@443192"", ""GBIF:2574855"")";SFWO:0000527;pathogenic;NA;onto:implicit
Sporocadaceae;NA;Pestalotiopsis;"c(""NCBITaxon:37840"", ""IF:9272"", ""NCBI:37840"", ""https://tree.opentreeoflife.org/opentree/ottol@443192"", ""GBIF:2574855"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Sporocadaceae;NA;Adisciso;"c(""NCBITaxon:1117823"", ""IF:519743"", ""https://tree.opentreeoflife.org/opentree/ottol@1027971"", ""NCBI:1117823"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Sporocadaceae;NA;Adisciso;"c(""NCBITaxon:1117823"", ""IF:519743"", ""https://tree.opentreeoflife.org/opentree/ottol@1027971"", ""NCBI:1117823"")";SFWO:0000520;parasitic;NA;onto:implicit
Sporocadaceae;NA;Adisciso;"c(""NCBITaxon:1117823"", ""IF:519743"", ""https://tree.opentreeoflife.org/opentree/ottol@1027971"", ""NCBI:1117823"")";SFWO:0000527;pathogenic;NA;onto:implicit
Sporocadaceae;NA;Adisciso;"c(""NCBITaxon:1117823"", ""IF:519743"", ""https://tree.opentreeoflife.org/opentree/ottol@1027971"", ""NCBI:1117823"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Sporocadaceae;NA;Immersidiscosia;"c(""NCBITaxon:1117824"", ""IF:519746"", ""NCBI:1117824"", ""https://tree.opentreeoflife.org/opentree/ottol@676108"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Sporocadaceae;NA;Immersidiscosia;"c(""NCBITaxon:1117824"", ""IF:519746"", ""NCBI:1117824"", ""https://tree.opentreeoflife.org/opentree/ottol@676108"")";SFWO:0000520;parasitic;NA;onto:implicit
Sporocadaceae;NA;Immersidiscosia;"c(""NCBITaxon:1117824"", ""IF:519746"", ""NCBI:1117824"", ""https://tree.opentreeoflife.org/opentree/ottol@676108"")";SFWO:0000527;pathogenic;NA;onto:implicit
Sporocadaceae;NA;Immersidiscosia;"c(""NCBITaxon:1117824"", ""IF:519746"", ""NCBI:1117824"", ""https://tree.opentreeoflife.org/opentree/ottol@676108"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Sporocadaceae;NA;Seimatosporium;"c(""NCBITaxon:162418"", ""IF:9865"", ""NCBI:162418"", ""https://tree.opentreeoflife.org/opentree/ottol@818151"", ""GBIF:2575071"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Sporocadaceae;NA;Seimatosporium;"c(""NCBITaxon:162418"", ""IF:9865"", ""NCBI:162418"", ""https://tree.opentreeoflife.org/opentree/ottol@818151"", ""GBIF:2575071"")";SFWO:0000520;parasitic;NA;onto:implicit
Sporocadaceae;NA;Seimatosporium;"c(""NCBITaxon:162418"", ""IF:9865"", ""NCBI:162418"", ""https://tree.opentreeoflife.org/opentree/ottol@818151"", ""GBIF:2575071"")";SFWO:0000527;pathogenic;NA;onto:implicit
Sporocadaceae;NA;Seimatosporium;"c(""NCBITaxon:162418"", ""IF:9865"", ""NCBI:162418"", ""https://tree.opentreeoflife.org/opentree/ottol@818151"", ""GBIF:2575071"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Sporocadaceae;NA;Seiridium;"c(""NCBITaxon:138063"", ""IF:9868"", ""GBIF:2575044"", ""NCBI:138063"", ""https://tree.opentreeoflife.org/opentree/ottol@530250"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Sporocadaceae;NA;Seiridium;"c(""NCBITaxon:138063"", ""IF:9868"", ""GBIF:2575044"", ""NCBI:138063"", ""https://tree.opentreeoflife.org/opentree/ottol@530250"")";SFWO:0000520;parasitic;NA;onto:implicit
Sporocadaceae;NA;Seiridium;"c(""NCBITaxon:138063"", ""IF:9868"", ""GBIF:2575044"", ""NCBI:138063"", ""https://tree.opentreeoflife.org/opentree/ottol@530250"")";SFWO:0000527;pathogenic;NA;onto:implicit
Sporocadaceae;NA;Seiridium;"c(""NCBITaxon:138063"", ""IF:9868"", ""GBIF:2575044"", ""NCBI:138063"", ""https://tree.opentreeoflife.org/opentree/ottol@530250"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Sporocadaceae;NA;Neopestalotiopsis;"c(""NCBITaxon:1562158"", ""IF:809759"", ""NCBI:1562158"", ""https://tree.opentreeoflife.org/opentree/ottol@5711882"", ""GBIF:8206500"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Sporocadaceae;NA;Neopestalotiopsis;"c(""NCBITaxon:1562158"", ""IF:809759"", ""NCBI:1562158"", ""https://tree.opentreeoflife.org/opentree/ottol@5711882"", ""GBIF:8206500"")";SFWO:0000520;parasitic;NA;onto:implicit
Sporocadaceae;NA;Neopestalotiopsis;"c(""NCBITaxon:1562158"", ""IF:809759"", ""NCBI:1562158"", ""https://tree.opentreeoflife.org/opentree/ottol@5711882"", ""GBIF:8206500"")";SFWO:0000527;pathogenic;NA;onto:implicit
Sporocadaceae;NA;Neopestalotiopsis;"c(""NCBITaxon:1562158"", ""IF:809759"", ""NCBI:1562158"", ""https://tree.opentreeoflife.org/opentree/ottol@5711882"", ""GBIF:8206500"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Sporocadaceae;NA;Discosia;"c(""NCBITaxon:162396"", ""IF:8072"", ""NCBI:162396"", ""GBIF:2566562"", ""https://tree.opentreeoflife.org/opentree/ottol@95394"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Sporocadaceae;NA;Discosia;"c(""NCBITaxon:162396"", ""IF:8072"", ""NCBI:162396"", ""GBIF:2566562"", ""https://tree.opentreeoflife.org/opentree/ottol@95394"")";SFWO:0000520;parasitic;NA;onto:implicit
Sporocadaceae;NA;Discosia;"c(""NCBITaxon:162396"", ""IF:8072"", ""NCBI:162396"", ""GBIF:2566562"", ""https://tree.opentreeoflife.org/opentree/ottol@95394"")";SFWO:0000527;pathogenic;NA;onto:implicit
Sporocadaceae;NA;Discosia;"c(""NCBITaxon:162396"", ""IF:8072"", ""NCBI:162396"", ""GBIF:2566562"", ""https://tree.opentreeoflife.org/opentree/ottol@95394"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Sporocadaceae;NA;Truncatella;"c(""NCBITaxon:55735"", ""NCBITaxon:152317"", ""IF:10328"", ""NCBI:152317"", ""NCBI:55735"", ""GBIF:2574986"", ""https://tree.opentreeoflife.org/opentree/ottol@1019275"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Sporocadaceae;NA;Truncatella;"c(""NCBITaxon:55735"", ""NCBITaxon:152317"", ""IF:10328"", ""NCBI:152317"", ""NCBI:55735"", ""GBIF:2574986"", ""https://tree.opentreeoflife.org/opentree/ottol@1019275"")";SFWO:0000520;parasitic;NA;onto:implicit
Sporocadaceae;NA;Truncatella;"c(""NCBITaxon:55735"", ""NCBITaxon:152317"", ""IF:10328"", ""NCBI:152317"", ""NCBI:55735"", ""GBIF:2574986"", ""https://tree.opentreeoflife.org/opentree/ottol@1019275"")";SFWO:0000527;pathogenic;NA;onto:implicit
Sporocadaceae;NA;Truncatella;"c(""NCBITaxon:55735"", ""NCBITaxon:152317"", ""IF:10328"", ""NCBI:152317"", ""NCBI:55735"", ""GBIF:2574986"", ""https://tree.opentreeoflife.org/opentree/ottol@1019275"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Sporocadaceae;NA;Truncatella <gastropods>;NCBITaxon:55735;SFWO:0000489;symbiotrophic;NA;onto:implicit
Sporocadaceae;NA;Truncatella <gastropods>;NCBITaxon:55735;SFWO:0000520;parasitic;NA;onto:implicit
Sporocadaceae;NA;Truncatella <gastropods>;NCBITaxon:55735;SFWO:0000527;pathogenic;NA;onto:implicit
Sporocadaceae;NA;Truncatella <gastropods>;NCBITaxon:55735;SFWO:0000529;plant-pathogenic;NA;onto:implicit
Sporocadaceae;NA;Truncatella <ascomycete fungi>;NCBITaxon:152317;SFWO:0000489;symbiotrophic;NA;onto:implicit
Sporocadaceae;NA;Truncatella <ascomycete fungi>;NCBITaxon:152317;SFWO:0000520;parasitic;NA;onto:implicit
Sporocadaceae;NA;Truncatella <ascomycete fungi>;NCBITaxon:152317;SFWO:0000527;pathogenic;NA;onto:implicit
Sporocadaceae;NA;Truncatella <ascomycete fungi>;NCBITaxon:152317;SFWO:0000529;plant-pathogenic;NA;onto:implicit
Sporocadaceae;NA;Pseudopestalotiopsis;"c(""NCBITaxon:1562292"", ""IF:809753"", ""GBIF:8290245"", ""https://tree.opentreeoflife.org/opentree/ottol@5712034"", ""NCBI:1562292"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Sporocadaceae;NA;Pseudopestalotiopsis;"c(""NCBITaxon:1562292"", ""IF:809753"", ""GBIF:8290245"", ""https://tree.opentreeoflife.org/opentree/ottol@5712034"", ""NCBI:1562292"")";SFWO:0000520;parasitic;NA;onto:implicit
Sporocadaceae;NA;Pseudopestalotiopsis;"c(""NCBITaxon:1562292"", ""IF:809753"", ""GBIF:8290245"", ""https://tree.opentreeoflife.org/opentree/ottol@5712034"", ""NCBI:1562292"")";SFWO:0000527;pathogenic;NA;onto:implicit
Sporocadaceae;NA;Pseudopestalotiopsis;"c(""NCBITaxon:1562292"", ""IF:809753"", ""GBIF:8290245"", ""https://tree.opentreeoflife.org/opentree/ottol@5712034"", ""NCBI:1562292"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Sporocadaceae;NA;Zetiasplozna;"c(""NCBITaxon:1508231"", ""IF:11444"", ""https://tree.opentreeoflife.org/opentree/ottol@4051438"", ""NCBI:1508231"", ""GBIF:2574819"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Sporocadaceae;NA;Monochaetia;"c(""NCBITaxon:152318"", ""IF:8971"", ""GBIF:2567301"", ""NCBI:152318"", ""https://tree.opentreeoflife.org/opentree/ottol@619868"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Sporocadaceae;NA;Monochaetia;"c(""NCBITaxon:152318"", ""IF:8971"", ""GBIF:2567301"", ""NCBI:152318"", ""https://tree.opentreeoflife.org/opentree/ottol@619868"")";SFWO:0000520;parasitic;NA;onto:implicit
