"finest_name","kingdom","phylum","class","order","family","genus","species","community"
"Paraclostridium::Cluster_4975","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Paraclostridium","unassigned","bacteria"
"Propionibacteriaceae::Cluster_3167","Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","unassigned","unassigned","bacteria"
"Actinomarinales::Cluster_3279","Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","unassigned","unassigned","unassigned","bacteria"
"Flavobacterium::Cluster_4911","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","unassigned","bacteria"
"bacteriap25::Cluster_2713","Bacteria","Myxococcota","bacteriap25","unassigned","unassigned","unassigned","unassigned","bacteria"
"OM60(NOR5) clade::Cluster_2791","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","OM60(NOR5) clade","unassigned","bacteria"
"Gaiellales::Cluster_2694","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","unassigned","unassigned","unassigned","bacteria"
"Lysobacter cookii::Cluster_2330","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter","Lysobacter cookii","bacteria"
"Actinomarinales::Cluster_3913","Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","unassigned","unassigned","unassigned","bacteria"
"Steroidobacter::Cluster_1436","Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Steroidobacter","unassigned","bacteria"
"Rubrobacter::Cluster_1501","Bacteria","Actinobacteriota","Rubrobacteria","Rubrobacterales","Rubrobacteriaceae","Rubrobacter","unassigned","bacteria"
"KD4-96::Cluster_1654","Bacteria","Chloroflexi","KD4-96","unassigned","unassigned","unassigned","unassigned","bacteria"
"Puia::Cluster_1740","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Puia","unassigned","bacteria"
"Gaiellales::Cluster_1541","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","unassigned","unassigned","unassigned","bacteria"
"Gaiellales::Cluster_1692","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","unassigned","unassigned","unassigned","bacteria"
"Vicinamibacteraceae::Cluster_1606","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","unassigned","unassigned","bacteria"
"RCP2-54::Cluster_1739","Bacteria","RCP2-54","unassigned","unassigned","unassigned","unassigned","unassigned","bacteria"
"RB41::Cluster_3645","Bacteria","Acidobacteriota","Blastocatellia","Pyrinomonadales","Pyrinomonadaceae","RB41","unassigned","bacteria"
"Rubrobacter::Cluster_2152","Bacteria","Actinobacteriota","Rubrobacteria","Rubrobacterales","Rubrobacteriaceae","Rubrobacter","unassigned","bacteria"
"Pelomonas::Cluster_579","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Pelomonas","unassigned","bacteria"
"Haliangium::Cluster_2560","Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium","unassigned","bacteria"
"Vicinamibacteraceae::Cluster_1635","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","unassigned","unassigned","bacteria"
"Vicinamibacterales::Cluster_1329","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","unassigned","unassigned","unassigned","bacteria"
"Vicinamibacteraceae::Cluster_1504","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","unassigned","unassigned","bacteria"
"Candidatus Udaeobacter::Cluster_1895","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","unassigned","bacteria"
"KD4-96::Cluster_3410","Bacteria","Chloroflexi","KD4-96","unassigned","unassigned","unassigned","unassigned","bacteria"
"NS11-12 marine group::Cluster_1977","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","NS11-12 marine group","unassigned","unassigned","bacteria"
"MND1::Cluster_1973","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","MND1","unassigned","bacteria"
"Candidatus Udaeobacter::Cluster_1075","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","unassigned","bacteria"
"Novosphingobium::Cluster_1419","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","unassigned","bacteria"
"Vicinamibacterales::Cluster_1351","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","unassigned","unassigned","unassigned","bacteria"
"Chitinophagaceae::Cluster_1498","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","unassigned","unassigned","bacteria"
"Gemmatimonas::Cluster_1574","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","unassigned","bacteria"
"Entotheonellaceae::Cluster_2109","Bacteria","Entotheonellaeota","Entotheonellia","Entotheonellales","Entotheonellaceae","unassigned","unassigned","bacteria"
"Chryseobacterium::Cluster_8454","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium","unassigned","bacteria"
"Pedobacter::Cluster_965","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","unassigned","bacteria"
"Vicinamibacterales::Cluster_1044","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","unassigned","unassigned","unassigned","bacteria"
"PLTA13::Cluster_875","Bacteria","Proteobacteria","Gammaproteobacteria","PLTA13","unassigned","unassigned","unassigned","bacteria"
"TRA3-20::Cluster_2048","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","TRA3-20","unassigned","unassigned","bacteria"
"bacterium WM06i-B4E::Cluster_9380","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","bacterium WM06i-B4E","bacteria"
"Microscillaceae::Cluster_419","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae","unassigned","unassigned","bacteria"
"Micromonosporaceae::Cluster_540","Bacteria","Actinobacteriota","Actinobacteria","Micromonosporales","Micromonosporaceae","unassigned","unassigned","bacteria"
"Brevundimonas::Cluster_575","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","unassigned","bacteria"
"Actinoplanes::Cluster_1265","Bacteria","Actinobacteriota","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes","unassigned","bacteria"
"Ohtaekwangia::Cluster_996","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia","unassigned","bacteria"
"Serratia::Cluster_945","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","unassigned","bacteria"
"Saccharimonadales::Cluster_4478","Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","unassigned","unassigned","unassigned","bacteria"
"Subgroup 10::Cluster_2562","Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10","unassigned","bacteria"
"Subgroup 10::Cluster_2598","Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10","unassigned","bacteria"
"Sphingobacteriaceae::Cluster_2862","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","unassigned","unassigned","bacteria"
"67-14::Cluster_3026","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14","unassigned","unassigned","bacteria"
"Pedobacter::Cluster_3873","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","unassigned","bacteria"
"Flavobacterium::Cluster_1177","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","unassigned","bacteria"
"Arsenicitalea::Cluster_1618","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Arsenicitalea","unassigned","bacteria"
"Ferruginibacter::Cluster_2280","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter","unassigned","bacteria"
"Actinobacteria::Cluster_829","Bacteria","Actinobacteriota","Actinobacteria","unassigned","unassigned","unassigned","unassigned","bacteria"
"Pedosphaeraceae::Cluster_2498","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","unassigned","unassigned","bacteria"
"Subgroup 7::Cluster_3481","Bacteria","Acidobacteriota","Holophagae","Subgroup 7","unassigned","unassigned","unassigned","bacteria"
"Dyadobacter::Cluster_1221","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter","unassigned","bacteria"
"Nitrospira::Cluster_1666","Bacteria","Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","unassigned","bacteria"
"Microscillaceae::Cluster_3163","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae","unassigned","unassigned","bacteria"
"Devosia::Cluster_707","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","unassigned","bacteria"
"Edaphobaculum::Cluster_4547","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Edaphobaculum","unassigned","bacteria"
"Subgroup 7::Cluster_2924","Bacteria","Acidobacteriota","Holophagae","Subgroup 7","unassigned","unassigned","unassigned","bacteria"
"Solirubrobacter::Cluster_5625","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","unassigned","bacteria"
"67-14::Cluster_5313","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14","unassigned","unassigned","bacteria"
"Buttiauxella::Cluster_6695","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Buttiauxella","unassigned","bacteria"
"Terribacillus::Cluster_490","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Terribacillus","unassigned","bacteria"
"Pseudomonas::Cluster_1146","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","unassigned","bacteria"
"Curtobacterium::Cluster_1335","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae","Curtobacterium","unassigned","bacteria"
"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium::Cluster_1459","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","unassigned","bacteria"
"arsenic-oxidizing bacterium B02::Cluster_5596","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","arsenic-oxidizing bacterium B02","bacteria"
"11-24::Cluster_1867","Bacteria","Acidobacteriota","Blastocatellia","11-24","unassigned","unassigned","unassigned","bacteria"
"Flavobacterium::Cluster_2304","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","unassigned","bacteria"
"Subgroup 10::Cluster_2306","Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10","unassigned","bacteria"
"Oceanobacillus::Cluster_10976","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Oceanobacillus","unassigned","bacteria"
"Subgroup 7::Cluster_3379","Bacteria","Acidobacteriota","Holophagae","Subgroup 7","unassigned","unassigned","unassigned","bacteria"
"Anaerolineae::Cluster_1583","Bacteria","Chloroflexi","Anaerolineae","unassigned","unassigned","unassigned","unassigned","bacteria"
"Subgroup 7::Cluster_1617","Bacteria","Acidobacteriota","Holophagae","Subgroup 7","unassigned","unassigned","unassigned","bacteria"
"Flavobacterium::Cluster_1361","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","unassigned","bacteria"
"Buchnera::Cluster_3381","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera","unassigned","bacteria"
"Chitinophagaceae::Cluster_1527","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","unassigned","unassigned","bacteria"
"Chitinophagaceae::Cluster_3997","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","unassigned","unassigned","bacteria"
"Flavobacterium::Cluster_2022","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","unassigned","bacteria"
"Flavobacterium::Cluster_2462","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","unassigned","bacteria"
"11-24::Cluster_4657","Bacteria","Acidobacteriota","Blastocatellia","11-24","unassigned","unassigned","unassigned","bacteria"
"Gammaproteobacteria::Cluster_7324","Bacteria","Proteobacteria","Gammaproteobacteria","unassigned","unassigned","unassigned","unassigned","bacteria"
"Massilia::Cluster_6219","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","unassigned","bacteria"
"Flavobacterium::Cluster_5561","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","unassigned","bacteria"
"67-14::Cluster_1724","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14","unassigned","unassigned","bacteria"
"Ellin6067::Cluster_1140","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067","unassigned","bacteria"
"Gemmatimonadaceae::Cluster_2353","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","unassigned","unassigned","bacteria"
"67-14::Cluster_3652","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14","unassigned","unassigned","bacteria"
"AKIW781::Cluster_3660","Bacteria","Chloroflexi","Chloroflexia","Kallotenuales","AKIW781","unassigned","unassigned","bacteria"
"Pseudomonas::Cluster_2612","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","unassigned","bacteria"
"Subgroup 7::Cluster_3613","Bacteria","Acidobacteriota","Holophagae","Subgroup 7","unassigned","unassigned","unassigned","bacteria"
"Phaeodactylibacter::Cluster_6097","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","unassigned","bacteria"
"Trichocoleus SAG 26.92::Cluster_8065","Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Phormidiaceae","Trichocoleus SAG 26.92","unassigned","bacteria"
"Rhodoplanes::Cluster_3973","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes","unassigned","bacteria"
"Pedobacter::Cluster_6310","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","unassigned","bacteria"
"Devosiaceae::Cluster_285","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","unassigned","unassigned","bacteria"
"env.OPS 17::Cluster_4650","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS 17","unassigned","unassigned","bacteria"
"Microscillaceae::Cluster_606","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae","unassigned","unassigned","bacteria"
"Acidobacteriales::Cluster_666","Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales","unassigned","unassigned","unassigned","bacteria"
"Haliangium::Cluster_993","Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium","unassigned","bacteria"
"Microscillaceae::Cluster_643","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae","unassigned","unassigned","bacteria"
"Subgroup 7::Cluster_5067","Bacteria","Acidobacteriota","Holophagae","Subgroup 7","unassigned","unassigned","unassigned","bacteria"
"Comamonadaceae::Cluster_1008","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","unassigned","unassigned","bacteria"
"67-14::Cluster_1073","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14","unassigned","unassigned","bacteria"
"Ellin6067::Cluster_1237","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067","unassigned","bacteria"
"Parafilimonas::Cluster_1555","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas","unassigned","bacteria"
"Ramlibacter::Cluster_1553","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","unassigned","bacteria"
"Parafilimonas::Cluster_1561","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas","unassigned","bacteria"
"AKYH767::Cluster_1621","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","AKYH767","unassigned","unassigned","bacteria"
"Streptomyces::Cluster_3656","Bacteria","Actinobacteriota","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","unassigned","bacteria"
"Saccharimonadales::Cluster_3159","Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","unassigned","unassigned","unassigned","bacteria"
"Bryobacter::Cluster_3224","Bacteria","Acidobacteriota","Acidobacteriae","Bryobacterales","Bryobacteraceae","Bryobacter","unassigned","bacteria"
"Edaphobaculum::Cluster_3965","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Edaphobaculum","unassigned","bacteria"
