"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Theridiidae",NA,"Kochiura","c(""NCBITaxon:411415"", ""NCBI:411415"", ""GBIF:2158010"", ""https://tree.opentreeoflife.org/opentree/ottol@361193"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Kochiura","c(""NCBITaxon:411415"", ""NCBI:411415"", ""GBIF:2158010"", ""https://tree.opentreeoflife.org/opentree/ottol@361193"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Echinotheridion","c(""NCBITaxon:398071"", ""NCBI:398071"", ""GBIF:2157153"", ""https://tree.opentreeoflife.org/opentree/ottol@1082944"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Echinotheridion","c(""NCBITaxon:398071"", ""NCBI:398071"", ""GBIF:2157153"", ""https://tree.opentreeoflife.org/opentree/ottol@1082944"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Echinotheridion","c(""NCBITaxon:398071"", ""NCBI:398071"", ""GBIF:2157153"", ""https://tree.opentreeoflife.org/opentree/ottol@1082944"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Dipoena erythropus","c(""NCBITaxon:2747048"", ""NCBI:2747048"", ""https://tree.opentreeoflife.org/opentree/ottol@3562188"", ""GBIF:2156500"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Dipoena erythropus","c(""NCBITaxon:2747048"", ""NCBI:2747048"", ""https://tree.opentreeoflife.org/opentree/ottol@3562188"", ""GBIF:2156500"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Dipoena erythropus","c(""NCBITaxon:2747048"", ""NCBI:2747048"", ""https://tree.opentreeoflife.org/opentree/ottol@3562188"", ""GBIF:2156500"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Dipoena nigroreticulata","c(""NCBITaxon:2747049"", ""NCBI:2747049"", ""GBIF:2156384"", ""https://tree.opentreeoflife.org/opentree/ottol@3562320"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Dipoena nigroreticulata","c(""NCBITaxon:2747049"", ""NCBI:2747049"", ""GBIF:2156384"", ""https://tree.opentreeoflife.org/opentree/ottol@3562320"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Dipoena nigroreticulata","c(""NCBITaxon:2747049"", ""NCBI:2747049"", ""GBIF:2156384"", ""https://tree.opentreeoflife.org/opentree/ottol@3562320"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Dipoena torva","c(""NCBITaxon:2747050"", ""NCBI:2747050"", ""https://tree.opentreeoflife.org/opentree/ottol@3562306"", ""GBIF:2156397"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Dipoena torva","c(""NCBITaxon:2747050"", ""NCBI:2747050"", ""https://tree.opentreeoflife.org/opentree/ottol@3562306"", ""GBIF:2156397"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Dipoena torva","c(""NCBITaxon:2747050"", ""NCBI:2747050"", ""https://tree.opentreeoflife.org/opentree/ottol@3562306"", ""GBIF:2156397"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Dipoena torva","c(""NCBITaxon:2747050"", ""NCBI:2747050"", ""https://tree.opentreeoflife.org/opentree/ottol@3562306"", ""GBIF:2156397"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Theridiidae",NA,"Dipoena umbratilis","c(""NCBITaxon:2747051"", ""NCBI:2747051"", ""GBIF:2156369"", ""https://tree.opentreeoflife.org/opentree/ottol@3562300"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Dipoena umbratilis","c(""NCBITaxon:2747051"", ""NCBI:2747051"", ""GBIF:2156369"", ""https://tree.opentreeoflife.org/opentree/ottol@3562300"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Dipoena umbratilis","c(""NCBITaxon:2747051"", ""NCBI:2747051"", ""GBIF:2156369"", ""https://tree.opentreeoflife.org/opentree/ottol@3562300"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Echinotheridion gibberosum","c(""NCBITaxon:2747055"", ""NCBI:2747055"", ""GBIF:2157156"", ""https://tree.opentreeoflife.org/opentree/ottol@5125921"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Echinotheridion gibberosum","c(""NCBITaxon:2747055"", ""NCBI:2747055"", ""GBIF:2157156"", ""https://tree.opentreeoflife.org/opentree/ottol@5125921"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Echinotheridion gibberosum","c(""NCBITaxon:2747055"", ""NCBI:2747055"", ""GBIF:2157156"", ""https://tree.opentreeoflife.org/opentree/ottol@5125921"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Enoplognatha sattleri","c(""NCBITaxon:2747056"", ""NCBI:2747056"", ""GBIF:2158052"", ""https://tree.opentreeoflife.org/opentree/ottol@3563726"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Enoplognatha sattleri","c(""NCBITaxon:2747056"", ""NCBI:2747056"", ""GBIF:2158052"", ""https://tree.opentreeoflife.org/opentree/ottol@3563726"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Enoplognatha sattleri","c(""NCBITaxon:2747056"", ""NCBI:2747056"", ""GBIF:2158052"", ""https://tree.opentreeoflife.org/opentree/ottol@3563726"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Episinus algiricus","c(""NCBITaxon:2747058"", ""NCBI:2747058"", ""https://tree.opentreeoflife.org/opentree/ottol@3562343"", ""GBIF:2156161"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Episinus algiricus","c(""NCBITaxon:2747058"", ""NCBI:2747058"", ""https://tree.opentreeoflife.org/opentree/ottol@3562343"", ""GBIF:2156161"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Episinus algiricus","c(""NCBITaxon:2747058"", ""NCBI:2747058"", ""https://tree.opentreeoflife.org/opentree/ottol@3562343"", ""GBIF:2156161"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Episinus maderianus","c(""NCBITaxon:2747059"", ""NCBI:2747059"", ""GBIF:2156114"", ""https://tree.opentreeoflife.org/opentree/ottol@3562338"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Episinus maderianus","c(""NCBITaxon:2747059"", ""NCBI:2747059"", ""GBIF:2156114"", ""https://tree.opentreeoflife.org/opentree/ottol@3562338"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Episinus maderianus","c(""NCBITaxon:2747059"", ""NCBI:2747059"", ""GBIF:2156114"", ""https://tree.opentreeoflife.org/opentree/ottol@3562338"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Episinus theridioides","c(""NCBITaxon:2747060"", ""NCBI:2747060"", ""GBIF:2156105"", ""https://tree.opentreeoflife.org/opentree/ottol@3562370"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Episinus theridioides","c(""NCBITaxon:2747060"", ""NCBI:2747060"", ""GBIF:2156105"", ""https://tree.opentreeoflife.org/opentree/ottol@3562370"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Episinus theridioides","c(""NCBITaxon:2747060"", ""NCBI:2747060"", ""GBIF:2156105"", ""https://tree.opentreeoflife.org/opentree/ottol@3562370"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Euryopis sexalbomaculata","c(""NCBITaxon:2747067"", ""NCBI:2747067"", ""https://tree.opentreeoflife.org/opentree/ottol@3563422"", ""GBIF:2155818"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Euryopis sexalbomaculata","c(""NCBITaxon:2747067"", ""NCBI:2747067"", ""https://tree.opentreeoflife.org/opentree/ottol@3563422"", ""GBIF:2155818"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Euryopis sexalbomaculata","c(""NCBITaxon:2747067"", ""NCBI:2747067"", ""https://tree.opentreeoflife.org/opentree/ottol@3563422"", ""GBIF:2155818"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Kochiura aulica","c(""NCBITaxon:2747077"", ""NCBI:2747077"", ""GBIF:2158015"", ""https://tree.opentreeoflife.org/opentree/ottol@913365"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Kochiura aulica","c(""NCBITaxon:2747077"", ""NCBI:2747077"", ""GBIF:2158015"", ""https://tree.opentreeoflife.org/opentree/ottol@913365"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Kochiura aulica","c(""NCBITaxon:2747077"", ""NCBI:2747077"", ""GBIF:2158015"", ""https://tree.opentreeoflife.org/opentree/ottol@913365"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Lasaeola oceanica","c(""NCBITaxon:2747080"", ""NCBI:2747080"", ""https://tree.opentreeoflife.org/opentree/ottol@3564124"", ""GBIF:2157975"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Lasaeola oceanica","c(""NCBITaxon:2747080"", ""NCBI:2747080"", ""https://tree.opentreeoflife.org/opentree/ottol@3564124"", ""GBIF:2157975"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Lasaeola oceanica","c(""NCBITaxon:2747080"", ""NCBI:2747080"", ""https://tree.opentreeoflife.org/opentree/ottol@3564124"", ""GBIF:2157975"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Macaridion barreti","c(""NCBITaxon:2747087"", ""NCBI:2747087"", ""GBIF:2157781"", ""https://tree.opentreeoflife.org/opentree/ottol@3564213"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Macaridion barreti","c(""NCBITaxon:2747087"", ""NCBI:2747087"", ""GBIF:2157781"", ""https://tree.opentreeoflife.org/opentree/ottol@3564213"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Macaridion barreti","c(""NCBITaxon:2747087"", ""NCBI:2747087"", ""GBIF:2157781"", ""https://tree.opentreeoflife.org/opentree/ottol@3564213"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Paidiscura orotavensis","c(""NCBITaxon:2747107"", ""NCBI:2747107"", ""https://tree.opentreeoflife.org/opentree/ottol@3564111"", ""GBIF:2155830"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Paidiscura orotavensis","c(""NCBITaxon:2747107"", ""NCBI:2747107"", ""https://tree.opentreeoflife.org/opentree/ottol@3564111"", ""GBIF:2155830"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Paidiscura orotavensis","c(""NCBITaxon:2747107"", ""NCBI:2747107"", ""https://tree.opentreeoflife.org/opentree/ottol@3564111"", ""GBIF:2155830"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Phoroncidia paradoxa","c(""NCBITaxon:2747115"", ""NCBI:2747115"", ""GBIF:2157507"", ""https://tree.opentreeoflife.org/opentree/ottol@3563261"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Phoroncidia paradoxa","c(""NCBITaxon:2747115"", ""NCBI:2747115"", ""GBIF:2157507"", ""https://tree.opentreeoflife.org/opentree/ottol@3563261"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Phoroncidia paradoxa","c(""NCBITaxon:2747115"", ""NCBI:2747115"", ""GBIF:2157507"", ""https://tree.opentreeoflife.org/opentree/ottol@3563261"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Phycosoma inornatum","c(""NCBITaxon:2747117"", ""NCBI:2747117"", ""https://tree.opentreeoflife.org/opentree/ottol@7684350"", ""GBIF:2156053"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Phycosoma inornatum","c(""NCBITaxon:2747117"", ""NCBI:2747117"", ""https://tree.opentreeoflife.org/opentree/ottol@7684350"", ""GBIF:2156053"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Phycosoma inornatum","c(""NCBITaxon:2747117"", ""NCBI:2747117"", ""https://tree.opentreeoflife.org/opentree/ottol@7684350"", ""GBIF:2156053"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Rhomphaea nasica","c(""NCBITaxon:2747124"", ""NCBI:2747124"", ""https://tree.opentreeoflife.org/opentree/ottol@3563557"", ""GBIF:2156537"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Rhomphaea nasica","c(""NCBITaxon:2747124"", ""NCBI:2747124"", ""https://tree.opentreeoflife.org/opentree/ottol@3563557"", ""GBIF:2156537"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Rhomphaea nasica","c(""NCBITaxon:2747124"", ""NCBI:2747124"", ""https://tree.opentreeoflife.org/opentree/ottol@3563557"", ""GBIF:2156537"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Rugathodes acoreensis","c(""NCBITaxon:2747125"", ""NCBI:2747125"", ""GBIF:2158036"", ""https://tree.opentreeoflife.org/opentree/ottol@3562427"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Rugathodes acoreensis","c(""NCBITaxon:2747125"", ""NCBI:2747125"", ""GBIF:2158036"", ""https://tree.opentreeoflife.org/opentree/ottol@3562427"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Rugathodes acoreensis","c(""NCBITaxon:2747125"", ""NCBI:2747125"", ""GBIF:2158036"", ""https://tree.opentreeoflife.org/opentree/ottol@3562427"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Rugathodes madeirensis","c(""NCBITaxon:2747126"", ""NCBI:2747126"", ""GBIF:2158042"", ""https://tree.opentreeoflife.org/opentree/ottol@3562425"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Rugathodes madeirensis","c(""NCBITaxon:2747126"", ""NCBI:2747126"", ""GBIF:2158042"", ""https://tree.opentreeoflife.org/opentree/ottol@3562425"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Rugathodes madeirensis","c(""NCBITaxon:2747126"", ""NCBI:2747126"", ""GBIF:2158042"", ""https://tree.opentreeoflife.org/opentree/ottol@3562425"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Steatoda nobilis","c(""NCBITaxon:2747131"", ""NCBI:2747131"", ""https://tree.opentreeoflife.org/opentree/ottol@3563926"", ""GBIF:2157203"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Steatoda nobilis","c(""NCBITaxon:2747131"", ""NCBI:2747131"", ""https://tree.opentreeoflife.org/opentree/ottol@3563926"", ""GBIF:2157203"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Steatoda nobilis","c(""NCBITaxon:2747131"", ""NCBI:2747131"", ""https://tree.opentreeoflife.org/opentree/ottol@3563926"", ""GBIF:2157203"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Theridion musivivum","c(""NCBITaxon:2747137"", ""NCBI:2747137"", ""GBIF:2156964"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Theridion musivivum","c(""NCBITaxon:2747137"", ""NCBI:2747137"", ""GBIF:2156964"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Theridion musivivum","c(""NCBITaxon:2747137"", ""NCBI:2747137"", ""GBIF:2156964"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Robertus lividus","c(""NCBITaxon:280433"", ""NCBI:280433"", ""https://tree.opentreeoflife.org/opentree/ottol@179975"", ""GBIF:2155895"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Robertus lividus","c(""NCBITaxon:280433"", ""NCBI:280433"", ""https://tree.opentreeoflife.org/opentree/ottol@179975"", ""GBIF:2155895"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Robertus lividus","c(""NCBITaxon:280433"", ""NCBI:280433"", ""https://tree.opentreeoflife.org/opentree/ottol@179975"", ""GBIF:2155895"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Robertus lividus","c(""NCBITaxon:280433"", ""NCBI:280433"", ""https://tree.opentreeoflife.org/opentree/ottol@179975"", ""GBIF:2155895"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Theridiidae",NA,"Enoplognatha penelope","c(""NCBITaxon:2836056"", ""NCBI:2836056"", ""https://tree.opentreeoflife.org/opentree/ottol@3563733"", ""GBIF:2158100"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Enoplognatha penelope","c(""NCBITaxon:2836056"", ""NCBI:2836056"", ""https://tree.opentreeoflife.org/opentree/ottol@3563733"", ""GBIF:2158100"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Enoplognatha penelope","c(""NCBITaxon:2836056"", ""NCBI:2836056"", ""https://tree.opentreeoflife.org/opentree/ottol@3563733"", ""GBIF:2158100"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Steatoda paykulliana","c(""NCBITaxon:2870835"", ""NCBI:2870835"", ""GBIF:2157278"", ""https://tree.opentreeoflife.org/opentree/ottol@3563944"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Steatoda paykulliana","c(""NCBITaxon:2870835"", ""NCBI:2870835"", ""GBIF:2157278"", ""https://tree.opentreeoflife.org/opentree/ottol@3563944"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Steatoda paykulliana","c(""NCBITaxon:2870835"", ""NCBI:2870835"", ""GBIF:2157278"", ""https://tree.opentreeoflife.org/opentree/ottol@3563944"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Latrodectus revivensis","c(""NCBITaxon:301823"", ""NCBI:301823"", ""https://tree.opentreeoflife.org/opentree/ottol@197411"", ""GBIF:2157926"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Latrodectus revivensis","c(""NCBITaxon:301823"", ""NCBI:301823"", ""https://tree.opentreeoflife.org/opentree/ottol@197411"", ""GBIF:2157926"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Latrodectus revivensis","c(""NCBITaxon:301823"", ""NCBI:301823"", ""https://tree.opentreeoflife.org/opentree/ottol@197411"", ""GBIF:2157926"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Rugathodes aurantius","c(""NCBITaxon:449610"", ""NCBI:449610"", ""GBIF:2158038"", ""https://tree.opentreeoflife.org/opentree/ottol@448766"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Rugathodes aurantius","c(""NCBITaxon:449610"", ""NCBI:449610"", ""GBIF:2158038"", ""https://tree.opentreeoflife.org/opentree/ottol@448766"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Rugathodes aurantius","c(""NCBITaxon:449610"", ""NCBI:449610"", ""GBIF:2158038"", ""https://tree.opentreeoflife.org/opentree/ottol@448766"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Simitidion","c(""NCBITaxon:449611"", ""NCBI:449611"", ""https://tree.opentreeoflife.org/opentree/ottol@448769"", ""GBIF:2157544"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Simitidion","c(""NCBITaxon:449611"", ""NCBI:449611"", ""https://tree.opentreeoflife.org/opentree/ottol@448769"", ""GBIF:2157544"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Simitidion","c(""NCBITaxon:449611"", ""NCBI:449611"", ""https://tree.opentreeoflife.org/opentree/ottol@448769"", ""GBIF:2157544"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Simitidion simile","c(""NCBITaxon:449612"", ""NCBI:449612"", ""GBIF:2157547"", ""https://tree.opentreeoflife.org/opentree/ottol@448770"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Simitidion simile","c(""NCBITaxon:449612"", ""NCBI:449612"", ""GBIF:2157547"", ""https://tree.opentreeoflife.org/opentree/ottol@448770"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Simitidion simile","c(""NCBITaxon:449612"", ""NCBI:449612"", ""GBIF:2157547"", ""https://tree.opentreeoflife.org/opentree/ottol@448770"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Simitidion simile","c(""NCBITaxon:449612"", ""NCBI:449612"", ""GBIF:2157547"", ""https://tree.opentreeoflife.org/opentree/ottol@448770"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Theridiidae",NA,"Theridion melanurum","c(""NCBITaxon:449621"", ""NCBI:449621"", ""https://tree.opentreeoflife.org/opentree/ottol@1025320"", ""GBIF:2156677"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Theridion melanurum","c(""NCBITaxon:449621"", ""NCBI:449621"", ""https://tree.opentreeoflife.org/opentree/ottol@1025320"", ""GBIF:2156677"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Theridion melanurum","c(""NCBITaxon:449621"", ""NCBI:449621"", ""https://tree.opentreeoflife.org/opentree/ottol@1025320"", ""GBIF:2156677"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Theridion pictum","c(""NCBITaxon:449624"", ""NCBI:449624"", ""https://tree.opentreeoflife.org/opentree/ottol@1025330"", ""GBIF:2156940"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Theridion pictum","c(""NCBITaxon:449624"", ""NCBI:449624"", ""https://tree.opentreeoflife.org/opentree/ottol@1025330"", ""GBIF:2156940"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Theridion pictum","c(""NCBITaxon:449624"", ""NCBI:449624"", ""https://tree.opentreeoflife.org/opentree/ottol@1025330"", ""GBIF:2156940"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Theridion pictum","c(""NCBITaxon:449624"", ""NCBI:449624"", ""https://tree.opentreeoflife.org/opentree/ottol@1025330"", ""GBIF:2156940"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","family","macrofauna_foliar"
"Theridiidae",NA,"Latrodectus mactans","c(""NCBITaxon:6924"", ""NCBI:6924"", ""GBIF:2157949"", ""https://tree.opentreeoflife.org/opentree/ottol@744200"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Latrodectus mactans","c(""NCBITaxon:6924"", ""NCBI:6924"", ""GBIF:2157949"", ""https://tree.opentreeoflife.org/opentree/ottol@744200"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Latrodectus mactans","c(""NCBITaxon:6924"", ""NCBI:6924"", ""GBIF:2157949"", ""https://tree.opentreeoflife.org/opentree/ottol@744200"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Latrodectus tredecimguttatus","c(""NCBITaxon:6925"", ""NCBI:6925"", ""GBIF:2157921"", ""https://tree.opentreeoflife.org/opentree/ottol@673735"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Latrodectus tredecimguttatus","c(""NCBITaxon:6925"", ""NCBI:6925"", ""GBIF:2157921"", ""https://tree.opentreeoflife.org/opentree/ottol@673735"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Latrodectus tredecimguttatus","c(""NCBITaxon:6925"", ""NCBI:6925"", ""GBIF:2157921"", ""https://tree.opentreeoflife.org/opentree/ottol@673735"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","macrofauna_foliar"
"Theridiidae",NA,"Enoplognatha ovata","c(""NCBITaxon:81834"", ""NCBI:81834"", ""https://tree.opentreeoflife.org/opentree/ottol@19395"", ""GBIF:2158077"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_foliar"
