"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Scarabaeidae","NA","Aphodius granarius","c(""NCBITaxon:207157"", ""NCBI:207157"", ""GBIF:1070539"", ""https://tree.opentreeoflife.org/opentree/ottol@1032341"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Aphodius granarius","c(""NCBITaxon:207157"", ""NCBI:207157"", ""GBIF:1070539"", ""https://tree.opentreeoflife.org/opentree/ottol@1032341"")","ECOCORE:00000054","decomposer","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Aphodius granarius","c(""NCBITaxon:207157"", ""NCBI:207157"", ""GBIF:1070539"", ""https://tree.opentreeoflife.org/opentree/ottol@1032341"")","ECOCORE:00000055","detritivore","NA","gratin:gossner_arthropoda","family","macrofauna_surface"
"Scarabaeidae","NA","Aphodius haemorrhoidalis","c(""NCBITaxon:207159"", ""NCBI:207159"", ""https://tree.opentreeoflife.org/opentree/ottol@904788"", ""GBIF:1068979"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Aphodius haemorrhoidalis","c(""NCBITaxon:207159"", ""NCBI:207159"", ""https://tree.opentreeoflife.org/opentree/ottol@904788"", ""GBIF:1068979"")","ECOCORE:00000054","decomposer","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Aphodius haemorrhoidalis","c(""NCBITaxon:207159"", ""NCBI:207159"", ""https://tree.opentreeoflife.org/opentree/ottol@904788"", ""GBIF:1068979"")","ECOCORE:00000055","detritivore","NA","gratin:gossner_arthropoda","family","macrofauna_surface"
"Scarabaeidae","NA","Aphodius pusillus","c(""NCBITaxon:207199"", ""NCBI:207199"", ""GBIF:1068394"", ""https://tree.opentreeoflife.org/opentree/ottol@112523"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Aphodius pusillus","c(""NCBITaxon:207199"", ""NCBI:207199"", ""GBIF:1068394"", ""https://tree.opentreeoflife.org/opentree/ottol@112523"")","ECOCORE:00000054","decomposer","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Aphodius pusillus","c(""NCBITaxon:207199"", ""NCBI:207199"", ""GBIF:1068394"", ""https://tree.opentreeoflife.org/opentree/ottol@112523"")","ECOCORE:00000055","detritivore","NA","gratin:gossner_arthropoda","family","macrofauna_surface"
"Scarabaeidae","NA","Phyllopertha horticola","c(""NCBITaxon:207390"", ""NCBI:207390"", ""GBIF:4425804"", ""https://tree.opentreeoflife.org/opentree/ottol@761587"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Phyllopertha horticola","c(""NCBITaxon:207390"", ""NCBI:207390"", ""GBIF:4425804"", ""https://tree.opentreeoflife.org/opentree/ottol@761587"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda","family","macrofauna_surface"
"Scarabaeidae","NA","Euthora","c(""NCBITaxon:465239"", ""NCBI:465239"", ""https://tree.opentreeoflife.org/opentree/ottol@428951"")","ECOCORE:00000023","autotroph","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Euthora","c(""NCBITaxon:465239"", ""NCBI:465239"", ""https://tree.opentreeoflife.org/opentree/ottol@428951"")","ECOCORE:00000130","photoautotroph","NA","gratin:adl_protista","family","macrofauna_surface"
"Scarabaeidae","NA","Euthora","c(""NCBITaxon:465239"", ""NCBI:465239"", ""https://tree.opentreeoflife.org/opentree/ottol@428951"")","SFWO:0000007","phototroph","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Euthora <beetles>","NCBITaxon:465239","ECOCORE:00000023","autotroph","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Euthora <beetles>","NCBITaxon:465239","ECOCORE:00000130","photoautotroph","NA","gratin:adl_protista","family","macrofauna_surface"
"Scarabaeidae","NA","Euthora <beetles>","NCBITaxon:465239","SFWO:0000007","phototroph","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Omaloplia nigromarginata","c(""NCBITaxon:465148"", ""NCBI:465148"", ""GBIF:1061112"", ""https://tree.opentreeoflife.org/opentree/ottol@841849"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Omaloplia nigromarginata","c(""NCBITaxon:465148"", ""NCBI:465148"", ""GBIF:1061112"", ""https://tree.opentreeoflife.org/opentree/ottol@841849"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda","family","macrofauna_surface"
"Scarabaeidae","NA","Caccobius <ascomycete fungi>","NCBITaxon:64161","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Caccobius <ascomycete fungi>","NCBITaxon:64161","ECOCORE:00000054","decomposer","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Caccobius <ascomycete fungi>","NCBITaxon:64161","ECOCORE:00000055","detritivore","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Caccobius <ascomycete fungi>","NCBITaxon:64161","ECOCORE:00000056","saprotroph","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Caccobius <ascomycete fungi>","NCBITaxon:64161","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Scarabaeidae","NA","Caccobius <ascomycete fungi>","NCBITaxon:64161","SFWO:0000077","dung saprotroph","NA","gratin:fungaltraits","family","macrofauna_surface"
"Thripidae","NA","Thripidae","c(""NCBITaxon:45053"", ""NCBI:45053"", ""https://tree.opentreeoflife.org/opentree/ottol@626752"", ""GBIF:4387"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Thripidae","NA","Thripidae","c(""NCBITaxon:45053"", ""NCBI:45053"", ""https://tree.opentreeoflife.org/opentree/ottol@626752"", ""GBIF:4387"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","macrofauna_surface"
"Thripidae","NA","Thripidae","c(""NCBITaxon:45053"", ""NCBI:45053"", ""https://tree.opentreeoflife.org/opentree/ottol@626752"", ""GBIF:4387"")","ECOCORE:00000089","predator","NA","gratin:rainford_hexapoda","family","macrofauna_surface"
"Thripidae","NA","Thripidae","c(""NCBITaxon:45053"", ""NCBI:45053"", ""https://tree.opentreeoflife.org/opentree/ottol@626752"", ""GBIF:4387"")","ECOCORE:00000019","herbivore","NA","gratin:rainford_hexapoda","family","macrofauna_surface"
"Apidae","NA","Nomada","c(""NCBITaxon:95295"", ""NCBI:95295"", ""https://tree.opentreeoflife.org/opentree/ottol@1054933"", ""GBIF:1343230"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Apis mellifera","c(""NCBITaxon:7460"", ""NCBI:7460"", ""https://tree.opentreeoflife.org/opentree/ottol@461645"", ""GBIF:1341976"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Trigona","c(""NCBITaxon:28657"", ""NCBI:28657"", ""https://tree.opentreeoflife.org/opentree/ottol@582437"", ""GBIF:1345500"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Anthophora","c(""NCBITaxon:60896"", ""NCBI:60896"", ""GBIF:1337506"", ""https://tree.opentreeoflife.org/opentree/ottol@430362"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Bombus terrestris","c(""NCBITaxon:30195"", ""NCBI:30195"", ""GBIF:1340503"", ""https://tree.opentreeoflife.org/opentree/ottol@161197"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Ceratina","c(""NCBITaxon:78173"", ""NCBI:78173"", ""GBIF:1341198"", ""https://tree.opentreeoflife.org/opentree/ottol@707236"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Ceratina <genus>","NCBITaxon:78173","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Xylocopa pubescens","c(""NCBITaxon:135676"", ""NCBI:135676"", ""GBIF:1342075"", ""https://tree.opentreeoflife.org/opentree/ottol@142417"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Xylocopa","c(""NCBITaxon:7476"", ""NCBI:7476"", ""https://tree.opentreeoflife.org/opentree/ottol@104189"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Xylocopa <genus>","NCBITaxon:7476","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Apidae","c(""NCBITaxon:7458"", ""NCBI:7458"", ""https://tree.opentreeoflife.org/opentree/ottol@52848"", ""GBIF:4334"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Apidae","c(""NCBITaxon:7458"", ""NCBI:7458"", ""https://tree.opentreeoflife.org/opentree/ottol@52848"", ""GBIF:4334"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Apidae","c(""NCBITaxon:7458"", ""NCBI:7458"", ""https://tree.opentreeoflife.org/opentree/ottol@52848"", ""GBIF:4334"")","ECOCORE:00000019","herbivore","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Apidae","c(""NCBITaxon:7458"", ""NCBI:7458"", ""https://tree.opentreeoflife.org/opentree/ottol@52848"", ""GBIF:4334"")","ECOCORE:00000140","nectarivore","NA","gratin:rainford_hexapoda","family","macrofauna_surface"
"Apidae","NA","Apidae","c(""NCBITaxon:7458"", ""NCBI:7458"", ""https://tree.opentreeoflife.org/opentree/ottol@52848"", ""GBIF:4334"")","SFWO:0000068","plant exudate feeder","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Apidae","c(""NCBITaxon:7458"", ""NCBI:7458"", ""https://tree.opentreeoflife.org/opentree/ottol@52848"", ""GBIF:4334"")","SFWO:0000009","exudativore","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Apidae","c(""NCBITaxon:7458"", ""NCBI:7458"", ""https://tree.opentreeoflife.org/opentree/ottol@52848"", ""GBIF:4334"")","ECOCORE:00000019","herbivore","NA","gratin:rainford_hexapoda","family","macrofauna_surface"
"Apidae","NA","Bombus","c(""NCBITaxon:28641"", ""NCBI:28641"", ""GBIF:1340278"", ""https://tree.opentreeoflife.org/opentree/ottol@61351"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Bombus <genus>","NCBITaxon:28641","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Tetralonia","c(""NCBITaxon:326120"", ""NCBI:326120"", ""GBIF:1345141"", ""https://tree.opentreeoflife.org/opentree/ottol@332369"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Synhalonia","c(""NCBITaxon:2056688"", ""NCBI:2056688"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Epeolus","c(""NCBITaxon:156317"", ""NCBI:156317"", ""https://tree.opentreeoflife.org/opentree/ottol@115497"", ""GBIF:1341852"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Triepeolus","c(""NCBITaxon:156367"", ""NCBI:156367"", ""GBIF:1341601"", ""https://tree.opentreeoflife.org/opentree/ottol@689706"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Bombus subterraneus","c(""NCBITaxon:163670"", ""NCBI:163670"", ""https://tree.opentreeoflife.org/opentree/ottol@699064"", ""GBIF:1340422"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Melipona","c(""NCBITaxon:28651"", ""NCBI:28651"", ""https://tree.opentreeoflife.org/opentree/ottol@582448"", ""GBIF:1340042"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Nannotrigona testaceicornis","c(""NCBITaxon:166427"", ""NCBI:166427"", ""https://tree.opentreeoflife.org/opentree/ottol@193581"", ""GBIF:1344754"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Psithyrus","c(""NCBITaxon:28653"", ""NCBI:28653"", ""https://tree.opentreeoflife.org/opentree/ottol@582445"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Apis","c(""NCBITaxon:7459"", ""NCBI:7459"", ""GBIF:1334757"", ""https://tree.opentreeoflife.org/opentree/ottol@52851"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Melissodes","c(""NCBITaxon:81082"", ""NCBI:81082"", ""https://tree.opentreeoflife.org/opentree/ottol@1089574"", ""GBIF:5040596"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Paratetrapedia","c(""NCBITaxon:354159"", ""NCBI:354159"", ""https://tree.opentreeoflife.org/opentree/ottol@359722"", ""GBIF:1344665"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Xylocopa olivacea","c(""NCBITaxon:1985521"", ""NCBI:1985521"", ""GBIF:1342371"", ""https://tree.opentreeoflife.org/opentree/ottol@3270236"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Xylocopa senior","c(""NCBITaxon:1985524"", ""NCBI:1985524"", ""GBIF:1342291"", ""https://tree.opentreeoflife.org/opentree/ottol@3270220"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Bombus fervidus","c(""NCBITaxon:203811"", ""NCBI:203811"", ""https://tree.opentreeoflife.org/opentree/ottol@483326"", ""GBIF:1340478"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Eucera","c(""NCBITaxon:481579"", ""NCBI:481579"", ""https://tree.opentreeoflife.org/opentree/ottol@293581"", ""GBIF:1340870"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Eucera <genus>","NCBITaxon:481579","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Bombus fraternus","c(""NCBITaxon:207631"", ""NCBI:207631"", ""GBIF:1340432"", ""https://tree.opentreeoflife.org/opentree/ottol@189907"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Bombus griseocollis","c(""NCBITaxon:207634"", ""NCBI:207634"", ""https://tree.opentreeoflife.org/opentree/ottol@189902"", ""GBIF:1340409"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Thyreus","c(""NCBITaxon:288332"", ""NCBI:288332"", ""GBIF:1344814"", ""https://tree.opentreeoflife.org/opentree/ottol@942246"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Bombus pratorum","c(""NCBITaxon:30194"", ""NCBI:30194"", ""GBIF:1340305"", ""https://tree.opentreeoflife.org/opentree/ottol@161196"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Apis mellifera unicolor","c(""NCBITaxon:428024"", ""NCBI:428024"", ""GBIF:9515934"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Apis mellifera mellifera","c(""NCBITaxon:44477"", ""NCBI:44477"", ""https://tree.opentreeoflife.org/opentree/ottol@13206"", ""GBIF:7868270"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Xylocopa caffra","c(""NCBITaxon:475996"", ""NCBI:475996"", ""https://tree.opentreeoflife.org/opentree/ottol@64054"", ""GBIF:1342482"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Xylocopa inconstans","c(""NCBITaxon:476014"", ""NCBI:476014"", ""https://tree.opentreeoflife.org/opentree/ottol@441363"", ""GBIF:1342370"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Trigona hyalinata","c(""NCBITaxon:478159"", ""NCBI:478159"", ""GBIF:5040808"", ""https://tree.opentreeoflife.org/opentree/ottol@59423"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Eucera longicornis","c(""NCBITaxon:599096"", ""NCBI:599096"", ""GBIF:1340884"", ""https://tree.opentreeoflife.org/opentree/ottol@3267119"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Epeolus variegatus","c(""NCBITaxon:601124"", ""NCBI:601124"", ""https://tree.opentreeoflife.org/opentree/ottol@447790"", ""GBIF:1341940"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Apidae","NA","Scaptotrigona postica","c(""NCBITaxon:79011"", ""NCBI:79011"", ""https://tree.opentreeoflife.org/opentree/ottol@595200"", ""GBIF:1345666"")","SFWO:0000062","microorganism","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Latridiidae","c(""NCBITaxon:196999"", ""NCBI:196999"", ""https://tree.opentreeoflife.org/opentree/ottol@974160"", ""GBIF:7834"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Latridiidae","c(""NCBITaxon:196999"", ""NCBI:196999"", ""https://tree.opentreeoflife.org/opentree/ottol@974160"", ""GBIF:7834"")","ECOCORE:00000015","fungivore","NA","gratin:rainford_hexapoda","family","macrofauna_surface"
"Latridiidae","NA","Latridiidae","c(""NCBITaxon:196999"", ""NCBI:196999"", ""https://tree.opentreeoflife.org/opentree/ottol@974160"", ""GBIF:7834"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Latridiidae","c(""NCBITaxon:196999"", ""NCBI:196999"", ""https://tree.opentreeoflife.org/opentree/ottol@974160"", ""GBIF:7834"")","SFWO:0000061","microbivore","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Corticaria longicornis","c(""NCBITaxon:1501855"", ""GBIF:4450862"", ""NCBI:1501855"", ""https://tree.opentreeoflife.org/opentree/ottol@3354679"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Corticaria longicornis","c(""NCBITaxon:1501855"", ""GBIF:4450862"", ""NCBI:1501855"", ""https://tree.opentreeoflife.org/opentree/ottol@3354679"")","ECOCORE:00000015","fungivore","NA","gratin:gossner_arthropoda","family","macrofauna_surface"
"Latridiidae","NA","Corticaria longicornis","c(""NCBITaxon:1501855"", ""GBIF:4450862"", ""NCBI:1501855"", ""https://tree.opentreeoflife.org/opentree/ottol@3354679"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Corticaria longicornis","c(""NCBITaxon:1501855"", ""GBIF:4450862"", ""NCBI:1501855"", ""https://tree.opentreeoflife.org/opentree/ottol@3354679"")","SFWO:0000061","microbivore","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Cartodere nodifer","c(""NCBITaxon:1531406"", ""NCBI:1531406"", ""https://tree.opentreeoflife.org/opentree/ottol@827822"", ""GBIF:4451126"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Cartodere nodifer","c(""NCBITaxon:1531406"", ""NCBI:1531406"", ""https://tree.opentreeoflife.org/opentree/ottol@827822"", ""GBIF:4451126"")","ECOCORE:00000015","fungivore","NA","gratin:gossner_arthropoda","family","macrofauna_surface"
"Latridiidae","NA","Cartodere nodifer","c(""NCBITaxon:1531406"", ""NCBI:1531406"", ""https://tree.opentreeoflife.org/opentree/ottol@827822"", ""GBIF:4451126"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Cartodere nodifer","c(""NCBITaxon:1531406"", ""NCBI:1531406"", ""https://tree.opentreeoflife.org/opentree/ottol@827822"", ""GBIF:4451126"")","SFWO:0000061","microbivore","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Corticaria umbilicata","c(""NCBITaxon:1553227"", ""NCBI:1553227"", ""https://tree.opentreeoflife.org/opentree/ottol@3354656"", ""GBIF:4450902"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Corticaria umbilicata","c(""NCBITaxon:1553227"", ""NCBI:1553227"", ""https://tree.opentreeoflife.org/opentree/ottol@3354656"", ""GBIF:4450902"")","ECOCORE:00000015","fungivore","NA","gratin:gossner_arthropoda","family","macrofauna_surface"
"Latridiidae","NA","Corticaria umbilicata","c(""NCBITaxon:1553227"", ""NCBI:1553227"", ""https://tree.opentreeoflife.org/opentree/ottol@3354656"", ""GBIF:4450902"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Corticaria umbilicata","c(""NCBITaxon:1553227"", ""NCBI:1553227"", ""https://tree.opentreeoflife.org/opentree/ottol@3354656"", ""GBIF:4450902"")","SFWO:0000061","microbivore","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Corticaria obscura","c(""NCBITaxon:1587195"", ""NCBI:1587195"", ""https://tree.opentreeoflife.org/opentree/ottol@3354692"", ""GBIF:4450929"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Corticaria obscura","c(""NCBITaxon:1587195"", ""NCBI:1587195"", ""https://tree.opentreeoflife.org/opentree/ottol@3354692"", ""GBIF:4450929"")","ECOCORE:00000015","fungivore","NA","gratin:gossner_arthropoda","family","macrofauna_surface"
"Latridiidae","NA","Corticaria obscura","c(""NCBITaxon:1587195"", ""NCBI:1587195"", ""https://tree.opentreeoflife.org/opentree/ottol@3354692"", ""GBIF:4450929"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Corticaria obscura","c(""NCBITaxon:1587195"", ""NCBI:1587195"", ""https://tree.opentreeoflife.org/opentree/ottol@3354692"", ""GBIF:4450929"")","SFWO:0000061","microbivore","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Corticaria serrata","c(""NCBITaxon:1587196"", ""NCBI:1587196"", ""GBIF:4450882"", ""https://tree.opentreeoflife.org/opentree/ottol@3354633"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Corticaria serrata","c(""NCBITaxon:1587196"", ""NCBI:1587196"", ""GBIF:4450882"", ""https://tree.opentreeoflife.org/opentree/ottol@3354633"")","ECOCORE:00000015","fungivore","NA","gratin:gossner_arthropoda","family","macrofauna_surface"
"Latridiidae","NA","Corticaria serrata","c(""NCBITaxon:1587196"", ""NCBI:1587196"", ""GBIF:4450882"", ""https://tree.opentreeoflife.org/opentree/ottol@3354633"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Corticaria serrata","c(""NCBITaxon:1587196"", ""NCBI:1587196"", ""GBIF:4450882"", ""https://tree.opentreeoflife.org/opentree/ottol@3354633"")","SFWO:0000061","microbivore","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Adistemia watsoni","c(""NCBITaxon:1915155"", ""NCBI:1915155"", ""https://tree.opentreeoflife.org/opentree/ottol@3354753"", ""GBIF:4451118"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Adistemia watsoni","c(""NCBITaxon:1915155"", ""NCBI:1915155"", ""https://tree.opentreeoflife.org/opentree/ottol@3354753"", ""GBIF:4451118"")","ECOCORE:00000015","fungivore","NA","gratin:gossner_arthropoda","family","macrofauna_surface"
"Latridiidae","NA","Adistemia watsoni","c(""NCBITaxon:1915155"", ""NCBI:1915155"", ""https://tree.opentreeoflife.org/opentree/ottol@3354753"", ""GBIF:4451118"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Adistemia watsoni","c(""NCBITaxon:1915155"", ""NCBI:1915155"", ""https://tree.opentreeoflife.org/opentree/ottol@3354753"", ""GBIF:4451118"")","SFWO:0000061","microbivore","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Cortinicara gibbosa","c(""NCBITaxon:295911"", ""NCBI:295911"", ""GBIF:4450783"", ""https://tree.opentreeoflife.org/opentree/ottol@827820"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Cortinicara gibbosa","c(""NCBITaxon:295911"", ""NCBI:295911"", ""GBIF:4450783"", ""https://tree.opentreeoflife.org/opentree/ottol@827820"")","ECOCORE:00000015","fungivore","NA","gratin:gossner_arthropoda","family","macrofauna_surface"
"Latridiidae","NA","Cortinicara gibbosa","c(""NCBITaxon:295911"", ""NCBI:295911"", ""GBIF:4450783"", ""https://tree.opentreeoflife.org/opentree/ottol@827820"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Cortinicara gibbosa","c(""NCBITaxon:295911"", ""NCBI:295911"", ""GBIF:4450783"", ""https://tree.opentreeoflife.org/opentree/ottol@827820"")","SFWO:0000061","microbivore","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Enicmus transversus","c(""NCBITaxon:295915"", ""NCBI:295915"", ""https://tree.opentreeoflife.org/opentree/ottol@827824"", ""GBIF:4451110"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Enicmus transversus","c(""NCBITaxon:295915"", ""NCBI:295915"", ""https://tree.opentreeoflife.org/opentree/ottol@827824"", ""GBIF:4451110"")","ECOCORE:00000015","fungivore","NA","gratin:gossner_arthropoda","family","macrofauna_surface"
"Latridiidae","NA","Enicmus transversus","c(""NCBITaxon:295915"", ""NCBI:295915"", ""https://tree.opentreeoflife.org/opentree/ottol@827824"", ""GBIF:4451110"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Enicmus transversus","c(""NCBITaxon:295915"", ""NCBI:295915"", ""https://tree.opentreeoflife.org/opentree/ottol@827824"", ""GBIF:4451110"")","SFWO:0000061","microbivore","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Enicmus rugosus","c(""NCBITaxon:346776"", ""NCBI:346776"", ""https://tree.opentreeoflife.org/opentree/ottol@864788"", ""GBIF:4451078"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Enicmus rugosus","c(""NCBITaxon:346776"", ""NCBI:346776"", ""https://tree.opentreeoflife.org/opentree/ottol@864788"", ""GBIF:4451078"")","ECOCORE:00000015","fungivore","NA","gratin:gossner_arthropoda","family","macrofauna_surface"
"Latridiidae","NA","Enicmus rugosus","c(""NCBITaxon:346776"", ""NCBI:346776"", ""https://tree.opentreeoflife.org/opentree/ottol@864788"", ""GBIF:4451078"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","macrofauna_surface"
"Latridiidae","NA","Enicmus rugosus","c(""NCBITaxon:346776"", ""NCBI:346776"", ""https://tree.opentreeoflife.org/opentree/ottol@864788"", ""GBIF:4451078"")","SFWO:0000061","microbivore","NA","onto:implicit","family","macrofauna_surface"
