"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Euglyphida","NA","Assulina muscorum","c(""NCBITaxon:178368"", ""NCBI:178368"", ""https://tree.opentreeoflife.org/opentree/ottol@300619"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","protists"
"Euglyphida","NA","Assulina muscorum","c(""NCBITaxon:178368"", ""NCBI:178368"", ""https://tree.opentreeoflife.org/opentree/ottol@300619"")","SFWO:0000062","microorganism","NA","onto:implicit","family","protists"
"Euglyphida","NA","Assulina muscorum","c(""NCBITaxon:178368"", ""NCBI:178368"", ""https://tree.opentreeoflife.org/opentree/ottol@300619"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Assulina muscorum","c(""NCBITaxon:178368"", ""NCBI:178368"", ""https://tree.opentreeoflife.org/opentree/ottol@300619"")","ECOCORE:00000089","predator","NA","onto:implicit","family","protists"
"Euglyphida","NA","Assulina muscorum","c(""NCBITaxon:178368"", ""NCBI:178368"", ""https://tree.opentreeoflife.org/opentree/ottol@300619"")","ECOCORE:00000098","bacterivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Assulina muscorum","c(""NCBITaxon:178368"", ""NCBI:178368"", ""https://tree.opentreeoflife.org/opentree/ottol@300619"")","SFWO:0000064","protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Assulina muscorum","c(""NCBITaxon:178368"", ""NCBI:178368"", ""https://tree.opentreeoflife.org/opentree/ottol@300619"")","SFWO:0000061","microbivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Assulina muscorum","c(""NCBITaxon:178368"", ""NCBI:178368"", ""https://tree.opentreeoflife.org/opentree/ottol@300619"")","SFWO:0000063","omnivore","NA","gratin:fioredonno_cercozoa","family","protists"
"Euglyphida","NA","Assulina muscorum","c(""NCBITaxon:178368"", ""NCBI:178368"", ""https://tree.opentreeoflife.org/opentree/ottol@300619"")","SFWO:0000472","testate amoebae","NA","onto:implicit","family","protists"
"Euglyphida","NA","Assulina muscorum","c(""NCBITaxon:178368"", ""NCBI:178368"", ""https://tree.opentreeoflife.org/opentree/ottol@300619"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Assulina muscorum","c(""NCBITaxon:178368"", ""NCBI:178368"", ""https://tree.opentreeoflife.org/opentree/ottol@300619"")","SFWO:0000063","omnivore","NA","gratin:giachello_protista","family","protists"
"Euglyphida","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000062","microorganism","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista","family","protists"
"Euglyphida","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000064","protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000061","microbivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000472","testate amoebae","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","ECOCORE:00000098","bacterivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000065","protistivore","NA","gratin:adl_protista","family","protists"
"Euglyphida","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000590","eukaryvore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","ECOCORE:00000089","predator","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema","c(""NCBITaxon:178371"", ""NCBI:178371"", ""https://tree.opentreeoflife.org/opentree/ottol@875560"")","SFWO:0000063","omnivore","NA","gratin:giachello_protista","family","protists"
"Euglyphida","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000062","microorganism","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","ECOCORE:00000089","predator","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","ECOCORE:00000098","bacterivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000064","protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000061","microbivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000063","omnivore","NA","gratin:giachello_protista","family","protists"
"Euglyphida","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000472","testate amoebae","NA","onto:implicit","family","protists"
"Euglyphida","NA","Trinema enchelys","c(""NCBITaxon:178372"", ""NCBI:178372"", ""https://tree.opentreeoflife.org/opentree/ottol@875561"", ""GBIF:5425542"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderiidae","c(""NCBITaxon:178373"", ""NCBI:178373"", ""https://tree.opentreeoflife.org/opentree/ottol@639619"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderiidae","c(""NCBITaxon:178373"", ""NCBI:178373"", ""https://tree.opentreeoflife.org/opentree/ottol@639619"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderiidae","c(""NCBITaxon:178373"", ""NCBI:178373"", ""https://tree.opentreeoflife.org/opentree/ottol@639619"")","SFWO:0000062","microorganism","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderiidae","c(""NCBITaxon:178373"", ""NCBI:178373"", ""https://tree.opentreeoflife.org/opentree/ottol@639619"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista","family","protists"
"Euglyphida","NA","Cyphoderiidae","c(""NCBITaxon:178373"", ""NCBI:178373"", ""https://tree.opentreeoflife.org/opentree/ottol@639619"")","SFWO:0000064","protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderiidae","c(""NCBITaxon:178373"", ""NCBI:178373"", ""https://tree.opentreeoflife.org/opentree/ottol@639619"")","SFWO:0000061","microbivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderiidae","c(""NCBITaxon:178373"", ""NCBI:178373"", ""https://tree.opentreeoflife.org/opentree/ottol@639619"")","SFWO:0000472","testate amoebae","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderiidae","c(""NCBITaxon:178373"", ""NCBI:178373"", ""https://tree.opentreeoflife.org/opentree/ottol@639619"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderiidae","c(""NCBITaxon:178373"", ""NCBI:178373"", ""https://tree.opentreeoflife.org/opentree/ottol@639619"")","ECOCORE:00000098","bacterivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderiidae","c(""NCBITaxon:178373"", ""NCBI:178373"", ""https://tree.opentreeoflife.org/opentree/ottol@639619"")","SFWO:0000065","protistivore","NA","gratin:adl_protista","family","protists"
"Euglyphida","NA","Cyphoderiidae","c(""NCBITaxon:178373"", ""NCBI:178373"", ""https://tree.opentreeoflife.org/opentree/ottol@639619"")","SFWO:0000590","eukaryvore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderia","c(""NCBITaxon:178374"", ""NCBI:178374"", ""https://tree.opentreeoflife.org/opentree/ottol@875563"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderia","c(""NCBITaxon:178374"", ""NCBI:178374"", ""https://tree.opentreeoflife.org/opentree/ottol@875563"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderia","c(""NCBITaxon:178374"", ""NCBI:178374"", ""https://tree.opentreeoflife.org/opentree/ottol@875563"")","SFWO:0000062","microorganism","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderia","c(""NCBITaxon:178374"", ""NCBI:178374"", ""https://tree.opentreeoflife.org/opentree/ottol@875563"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista","family","protists"
"Euglyphida","NA","Cyphoderia","c(""NCBITaxon:178374"", ""NCBI:178374"", ""https://tree.opentreeoflife.org/opentree/ottol@875563"")","SFWO:0000064","protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderia","c(""NCBITaxon:178374"", ""NCBI:178374"", ""https://tree.opentreeoflife.org/opentree/ottol@875563"")","SFWO:0000061","microbivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderia","c(""NCBITaxon:178374"", ""NCBI:178374"", ""https://tree.opentreeoflife.org/opentree/ottol@875563"")","SFWO:0000472","testate amoebae","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderia","c(""NCBITaxon:178374"", ""NCBI:178374"", ""https://tree.opentreeoflife.org/opentree/ottol@875563"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderia","c(""NCBITaxon:178374"", ""NCBI:178374"", ""https://tree.opentreeoflife.org/opentree/ottol@875563"")","ECOCORE:00000098","bacterivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Cyphoderia","c(""NCBITaxon:178374"", ""NCBI:178374"", ""https://tree.opentreeoflife.org/opentree/ottol@875563"")","SFWO:0000065","protistivore","NA","gratin:adl_protista","family","protists"
"Euglyphida","NA","Cyphoderia","c(""NCBITaxon:178374"", ""NCBI:178374"", ""https://tree.opentreeoflife.org/opentree/ottol@875563"")","SFWO:0000590","eukaryvore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythionella","c(""NCBITaxon:707167"", ""NCBI:707167"", ""https://tree.opentreeoflife.org/opentree/ottol@1029966"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythionella","c(""NCBITaxon:707167"", ""NCBI:707167"", ""https://tree.opentreeoflife.org/opentree/ottol@1029966"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythionella","c(""NCBITaxon:707167"", ""NCBI:707167"", ""https://tree.opentreeoflife.org/opentree/ottol@1029966"")","SFWO:0000062","microorganism","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythionella","c(""NCBITaxon:707167"", ""NCBI:707167"", ""https://tree.opentreeoflife.org/opentree/ottol@1029966"")","ECOCORE:00000098","bacterivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythionella","c(""NCBITaxon:707167"", ""NCBI:707167"", ""https://tree.opentreeoflife.org/opentree/ottol@1029966"")","SFWO:0000064","protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythionella","c(""NCBITaxon:707167"", ""NCBI:707167"", ""https://tree.opentreeoflife.org/opentree/ottol@1029966"")","SFWO:0000061","microbivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythionella","c(""NCBITaxon:707167"", ""NCBI:707167"", ""https://tree.opentreeoflife.org/opentree/ottol@1029966"")","SFWO:0000065","protistivore","NA","gratin:adl_protista","family","protists"
"Euglyphida","NA","Corythionella","c(""NCBITaxon:707167"", ""NCBI:707167"", ""https://tree.opentreeoflife.org/opentree/ottol@1029966"")","SFWO:0000472","testate amoebae","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythionella","c(""NCBITaxon:707167"", ""NCBI:707167"", ""https://tree.opentreeoflife.org/opentree/ottol@1029966"")","SFWO:0000590","eukaryvore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythionella","c(""NCBITaxon:707167"", ""NCBI:707167"", ""https://tree.opentreeoflife.org/opentree/ottol@1029966"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythionella","c(""NCBITaxon:707167"", ""NCBI:707167"", ""https://tree.opentreeoflife.org/opentree/ottol@1029966"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista","family","protists"
"Euglyphida","NA","Placocista","c(""NCBITaxon:432301"", ""NCBI:432301"", ""https://tree.opentreeoflife.org/opentree/ottol@15831"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","protists"
"Euglyphida","NA","Placocista","c(""NCBITaxon:432301"", ""NCBI:432301"", ""https://tree.opentreeoflife.org/opentree/ottol@15831"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","protists"
"Euglyphida","NA","Placocista","c(""NCBITaxon:432301"", ""NCBI:432301"", ""https://tree.opentreeoflife.org/opentree/ottol@15831"")","SFWO:0000062","microorganism","NA","onto:implicit","family","protists"
"Euglyphida","NA","Placocista","c(""NCBITaxon:432301"", ""NCBI:432301"", ""https://tree.opentreeoflife.org/opentree/ottol@15831"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista","family","protists"
"Euglyphida","NA","Placocista","c(""NCBITaxon:432301"", ""NCBI:432301"", ""https://tree.opentreeoflife.org/opentree/ottol@15831"")","SFWO:0000064","protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Placocista","c(""NCBITaxon:432301"", ""NCBI:432301"", ""https://tree.opentreeoflife.org/opentree/ottol@15831"")","SFWO:0000061","microbivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Placocista","c(""NCBITaxon:432301"", ""NCBI:432301"", ""https://tree.opentreeoflife.org/opentree/ottol@15831"")","SFWO:0000472","testate amoebae","NA","onto:implicit","family","protists"
"Euglyphida","NA","Placocista","c(""NCBITaxon:432301"", ""NCBI:432301"", ""https://tree.opentreeoflife.org/opentree/ottol@15831"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Placocista","c(""NCBITaxon:432301"", ""NCBI:432301"", ""https://tree.opentreeoflife.org/opentree/ottol@15831"")","ECOCORE:00000012","mixotroph","NA","gratin:adl_protista","family","protists"
"Euglyphida","NA","Placocista","c(""NCBITaxon:432301"", ""NCBI:432301"", ""https://tree.opentreeoflife.org/opentree/ottol@15831"")","ECOCORE:00000023","autotroph","NA","onto:implicit","family","protists"
"Euglyphida","NA","Placocista","c(""NCBITaxon:432301"", ""NCBI:432301"", ""https://tree.opentreeoflife.org/opentree/ottol@15831"")","ECOCORE:00000098","bacterivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Placocista","c(""NCBITaxon:432301"", ""NCBI:432301"", ""https://tree.opentreeoflife.org/opentree/ottol@15831"")","SFWO:0000065","protistivore","NA","gratin:adl_protista","family","protists"
"Euglyphida","NA","Placocista","c(""NCBITaxon:432301"", ""NCBI:432301"", ""https://tree.opentreeoflife.org/opentree/ottol@15831"")","SFWO:0000590","eukaryvore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythion","c(""NCBITaxon:432304"", ""NCBI:432304"", ""https://tree.opentreeoflife.org/opentree/ottol@15840"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythion","c(""NCBITaxon:432304"", ""NCBI:432304"", ""https://tree.opentreeoflife.org/opentree/ottol@15840"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythion","c(""NCBITaxon:432304"", ""NCBI:432304"", ""https://tree.opentreeoflife.org/opentree/ottol@15840"")","SFWO:0000062","microorganism","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythion","c(""NCBITaxon:432304"", ""NCBI:432304"", ""https://tree.opentreeoflife.org/opentree/ottol@15840"")","ECOCORE:00000098","bacterivore","NA","gratin:adl_protista","family","protists"
"Euglyphida","NA","Corythion","c(""NCBITaxon:432304"", ""NCBI:432304"", ""https://tree.opentreeoflife.org/opentree/ottol@15840"")","SFWO:0000064","protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythion","c(""NCBITaxon:432304"", ""NCBI:432304"", ""https://tree.opentreeoflife.org/opentree/ottol@15840"")","SFWO:0000061","microbivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythion","c(""NCBITaxon:432304"", ""NCBI:432304"", ""https://tree.opentreeoflife.org/opentree/ottol@15840"")","SFWO:0000472","testate amoebae","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythion","c(""NCBITaxon:432304"", ""NCBI:432304"", ""https://tree.opentreeoflife.org/opentree/ottol@15840"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythion","c(""NCBITaxon:432304"", ""NCBI:432304"", ""https://tree.opentreeoflife.org/opentree/ottol@15840"")","ECOCORE:00000098","bacterivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Corythion","c(""NCBITaxon:432304"", ""NCBI:432304"", ""https://tree.opentreeoflife.org/opentree/ottol@15840"")","SFWO:0000065","protistivore","NA","gratin:adl_protista","family","protists"
"Euglyphida","NA","Corythion","c(""NCBITaxon:432304"", ""NCBI:432304"", ""https://tree.opentreeoflife.org/opentree/ottol@15840"")","SFWO:0000590","eukaryvore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","SFWO:0000062","microorganism","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","ECOCORE:00000089","predator","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","ECOCORE:00000098","bacterivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","SFWO:0000064","protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","SFWO:0000061","microbivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","SFWO:0000063","omnivore","NA","gratin:fioredonno_cercozoa","family","protists"
"Euglyphida","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","SFWO:0000472","testate amoebae","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha rotunda","c(""NCBITaxon:39714"", ""NCBI:39714"", ""https://tree.opentreeoflife.org/opentree/ottol@247675"")","SFWO:0000063","omnivore","NA","gratin:giachello_protista","family","protists"
"Euglyphida","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","SFWO:0000062","microorganism","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","ECOCORE:00000089","predator","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","ECOCORE:00000098","bacterivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","SFWO:0000064","protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","SFWO:0000061","microbivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","SFWO:0000063","omnivore","NA","gratin:fioredonno_cercozoa","family","protists"
"Euglyphida","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","SFWO:0000472","testate amoebae","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha penardi","c(""NCBITaxon:432297"", ""NCBI:432297"", ""https://tree.opentreeoflife.org/opentree/ottol@816920"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","SFWO:0000512","microphytophage","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","SFWO:0000062","microorganism","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","ECOCORE:00000088","carnivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","ECOCORE:00000089","predator","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","ECOCORE:00000098","bacterivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","SFWO:0000064","protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","SFWO:0000061","microbivore","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","SFWO:0000063","omnivore","NA","gratin:fioredonno_cercozoa","family","protists"
"Euglyphida","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","SFWO:0000472","testate amoebae","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","SFWO:0000599","heterotrophic protist","NA","onto:implicit","family","protists"
"Euglyphida","NA","Euglypha compressa","c(""NCBITaxon:432300"", ""NCBI:432300"", ""https://tree.opentreeoflife.org/opentree/ottol@15830"")","SFWO:0000063","omnivore","NA","gratin:giachello_protista","family","protists"
"Euglyphida","NA","Corythion dubium","c(""NCBITaxon:432305"", ""NCBI:432305"", ""https://tree.opentreeoflife.org/opentree/ottol@15841"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","family","protists"
