queryName;queryId;matchName;matchId;trophicGroupId;trophicGroupName;reference;graph
Crabronidae;NA;Lindenius columbianus;"c(""NCBITaxon:2138636"", ""NCBI:2138636"", ""https://tree.opentreeoflife.org/opentree/ottol@6278363"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Crabronidae;NA;Eucerceris;"c(""NCBITaxon:421431"", ""NCBI:421431"", ""GBIF:4298302"", ""https://tree.opentreeoflife.org/opentree/ottol@183919"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Crabronidae;NA;Eucerceris;"c(""NCBITaxon:421431"", ""NCBI:421431"", ""GBIF:4298302"", ""https://tree.opentreeoflife.org/opentree/ottol@183919"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Crabronidae;NA;Bembix bidentata;"c(""NCBITaxon:2494852"", ""NCBI:2494852"", ""https://tree.opentreeoflife.org/opentree/ottol@6274379"", ""GBIF:7623884"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Crabronidae;NA;Bembix bidentata;"c(""NCBITaxon:2494852"", ""NCBI:2494852"", ""https://tree.opentreeoflife.org/opentree/ottol@6274379"", ""GBIF:7623884"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Crabronidae;NA;Harpactus affinis;"c(""NCBITaxon:2495036"", ""NCBI:2495036"", ""GBIF:7653463"", ""https://tree.opentreeoflife.org/opentree/ottol@6274783"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Crabronidae;NA;Harpactus affinis;"c(""NCBITaxon:2495036"", ""NCBI:2495036"", ""GBIF:7653463"", ""https://tree.opentreeoflife.org/opentree/ottol@6274783"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Crabronidae;NA;Liris niger;"c(""NCBITaxon:2495073"", ""NCBI:2495073"", ""GBIF:8342233"", ""https://tree.opentreeoflife.org/opentree/ottol@6280842"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Crabronidae;NA;Liris niger;"c(""NCBITaxon:2495073"", ""NCBI:2495073"", ""GBIF:8342233"", ""https://tree.opentreeoflife.org/opentree/ottol@6280842"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Crabronidae;NA;Miscophus;"c(""NCBITaxon:421351"", ""NCBI:421351"", ""GBIF:4298283"", ""https://tree.opentreeoflife.org/opentree/ottol@4533223"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Crabronidae;NA;Miscophus;"c(""NCBITaxon:421351"", ""NCBI:421351"", ""GBIF:4298283"", ""https://tree.opentreeoflife.org/opentree/ottol@4533223"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Crabronidae;NA;Palarus variegatus;"c(""NCBITaxon:2495157"", ""NCBI:2495157"", ""GBIF:4495196"", ""https://tree.opentreeoflife.org/opentree/ottol@3250822"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Crabronidae;NA;Palarus variegatus;"c(""NCBITaxon:2495157"", ""NCBI:2495157"", ""GBIF:4495196"", ""https://tree.opentreeoflife.org/opentree/ottol@3250822"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Crabronidae;NA;Tachysphex panzeri;"c(""NCBITaxon:2495301"", ""NCBI:2495301"", ""https://tree.opentreeoflife.org/opentree/ottol@7374950"", ""GBIF:4495098"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Crabronidae;NA;Tachysphex panzeri;"c(""NCBITaxon:2495301"", ""NCBI:2495301"", ""https://tree.opentreeoflife.org/opentree/ottol@7374950"", ""GBIF:4495098"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Crabronidae;NA;Bicyrtes ventralis;"c(""NCBITaxon:253731"", ""NCBI:253731"", ""https://tree.opentreeoflife.org/opentree/ottol@679234"", ""GBIF:7753031"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Crabronidae;NA;Bicyrtes ventralis;"c(""NCBITaxon:253731"", ""NCBI:253731"", ""https://tree.opentreeoflife.org/opentree/ottol@679234"", ""GBIF:7753031"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Crabronidae;NA;Stigmina <bees>;NCBITaxon:421394;SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Crabronidae;NA;Stigmina <bees>;NCBITaxon:421394;SFWO:0000409;Fungi.pathotrophs;NA;onto:implicit
Crabronidae;NA;Stigmina <bees>;NCBITaxon:421394;SFWO:0000410;Fungi.all;NA;onto:implicit
Crabronidae;NA;Stigmina <bees>;NCBITaxon:421394;SFWO:0000412;Fungi.symbiotrophs;NA;onto:implicit
Crabronidae;NA;Stigmina <bees>;NCBITaxon:421394;SFWO:0000418;Fungi.plant_pathogens;NA;onto:implicit
Crabronidae;NA;Tachysphex apicalis;"c(""NCBITaxon:2681068"", ""NCBI:2681068"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Crabronidae;NA;Tachysphex apicalis;"c(""NCBITaxon:2681068"", ""NCBI:2681068"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Crabronidae;NA;Sphecius grandis;"c(""NCBITaxon:420964"", ""NCBI:420964"", ""GBIF:7540488"", ""https://tree.opentreeoflife.org/opentree/ottol@1000215"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Crabronidae;NA;Sphecius grandis;"c(""NCBITaxon:420964"", ""NCBI:420964"", ""GBIF:7540488"", ""https://tree.opentreeoflife.org/opentree/ottol@1000215"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Crabronidae;NA;Sphecius speciosus;"c(""NCBITaxon:7487"", ""NCBI:7487"", ""https://tree.opentreeoflife.org/opentree/ottol@472223"", ""GBIF:1338940"")";SFWO:0000407;Hymenoptera.all;NA;onto:implicit
Crabronidae;NA;Sphecius speciosus;"c(""NCBITaxon:7487"", ""NCBI:7487"", ""https://tree.opentreeoflife.org/opentree/ottol@472223"", ""GBIF:1338940"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Oxyopidae;NA;Oxyopes;"c(""NCBITaxon:93705"", ""NCBI:93705"", ""https://tree.opentreeoflife.org/opentree/ottol@1002953"", ""GBIF:2178655"")";SFWO:0000307;Araneae.all;NA;onto:implicit
Oxyopidae;NA;Peucetia;"c(""NCBITaxon:593450"", ""NCBI:593450"", ""https://tree.opentreeoflife.org/opentree/ottol@278602"", ""GBIF:2178530"")";SFWO:0000307;Araneae.all;NA;onto:implicit
Oxyopidae;NA;Oxyopidae;"c(""NCBITaxon:93704"", ""NCBI:93704"", ""https://tree.opentreeoflife.org/opentree/ottol@1002951"", ""GBIF:5636"")";SFWO:0000307;Araneae.all;NA;onto:implicit
Oxyopidae;NA;Oxyopes ramosus;"c(""NCBITaxon:1926204"", ""NCBI:1926204"", ""https://tree.opentreeoflife.org/opentree/ottol@3555831"", ""GBIF:2178745"")";SFWO:0000307;Araneae.all;NA;onto:implicit
Oxyopidae;NA;Oxyopes heterophthalmus;"c(""NCBITaxon:2003126"", ""NCBI:2003126"", ""GBIF:2178930"", ""https://tree.opentreeoflife.org/opentree/ottol@3555672"")";SFWO:0000307;Araneae.all;NA;onto:implicit
Oxyopidae;NA;Oxyopes nigripalpis;"c(""NCBITaxon:2747106"", ""NCBI:2747106"", ""GBIF:2178904"")";SFWO:0000307;Araneae.all;NA;onto:implicit
Oxyopidae;NA;Oxyopes lineatus;"c(""NCBITaxon:366495"", ""NCBI:366495"", ""https://tree.opentreeoflife.org/opentree/ottol@102874"", ""GBIF:2178891"")";SFWO:0000307;Araneae.all;NA;onto:implicit
Scarabaeidae;NA;Heterochelus;"c(""NCBITaxon:980903"", ""NCBI:980903"", ""https://tree.opentreeoflife.org/opentree/ottol@1050129"", ""GBIF:1056622"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Anomala;"c(""NCBITaxon:71817"", ""NCBI:71817"", ""GBIF:1051129"", ""https://tree.opentreeoflife.org/opentree/ottol@318539"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Anomala dubia;"c(""NCBITaxon:1143021"", ""NCBI:1143021"", ""GBIF:9602851"", ""GBIF:4308902"", ""https://tree.opentreeoflife.org/opentree/ottol@18981"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Liparetrus;"c(""NCBITaxon:465281"", ""NCBI:465281"", ""GBIF:1056919"", ""https://tree.opentreeoflife.org/opentree/ottol@111696"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Gymnopleurus;"c(""NCBITaxon:166367"", ""NCBI:166367"", ""GBIF:1088504"", ""https://tree.opentreeoflife.org/opentree/ottol@228568"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Onthophagus;"c(""NCBITaxon:166331"", ""NCBI:166331"", ""GBIF:1089294"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Canthidium;"c(""NCBITaxon:206804"", ""NCBI:206804"", ""https://tree.opentreeoflife.org/opentree/ottol@436488"", ""GBIF:1092287"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Canthon;"c(""NCBITaxon:206809"", ""NCBI:206809"", ""https://tree.opentreeoflife.org/opentree/ottol@436496"", ""GBIF:1092474"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Leucocelis;"c(""NCBITaxon:302191"", ""NCBI:302191"", ""https://tree.opentreeoflife.org/opentree/ottol@551791"", ""GBIF:1079383"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Tropinota hirta;"c(""NCBITaxon:1207095"", ""NCBI:1207095"", ""GBIF:1084559"", ""https://tree.opentreeoflife.org/opentree/ottol@3333222"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Maladera;"c(""NCBITaxon:360073"", ""NCBI:360073"", ""https://tree.opentreeoflife.org/opentree/ottol@508099"", ""GBIF:1053022"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Camenta;"c(""NCBITaxon:1237329"", ""NCBI:1237329"", ""https://tree.opentreeoflife.org/opentree/ottol@4624395"", ""GBIF:1056223"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Melolontha;"c(""NCBITaxon:7060"", ""NCBI:7060"", ""https://tree.opentreeoflife.org/opentree/ottol@1093501"", ""GBIF:4990942"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Isonychus;"c(""NCBITaxon:465270"", ""NCBI:465270"", ""GBIF:1059929"", ""https://tree.opentreeoflife.org/opentree/ottol@329448"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Caccobius;"c(""NCBITaxon:166381"", ""NCBITaxon:64161"", ""IF:715"", ""GBIF:2580321"", ""NCBI:64161"", ""NCBI:166381"", ""https://tree.opentreeoflife.org/opentree/ottol@833472"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Caccobius;"c(""NCBITaxon:166381"", ""NCBITaxon:64161"", ""IF:715"", ""GBIF:2580321"", ""NCBI:64161"", ""NCBI:166381"", ""https://tree.opentreeoflife.org/opentree/ottol@833472"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Caccobius;"c(""NCBITaxon:166381"", ""NCBITaxon:64161"", ""IF:715"", ""GBIF:2580321"", ""NCBI:64161"", ""NCBI:166381"", ""https://tree.opentreeoflife.org/opentree/ottol@833472"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Scarabaeidae;NA;Caccobius;"c(""NCBITaxon:166381"", ""NCBITaxon:64161"", ""IF:715"", ""GBIF:2580321"", ""NCBI:64161"", ""NCBI:166381"", ""https://tree.opentreeoflife.org/opentree/ottol@833472"")";SFWO:0000411;Fungi.saprotrophs;NA;onto:implicit
Scarabaeidae;NA;Caccobius;"c(""NCBITaxon:166381"", ""NCBITaxon:64161"", ""IF:715"", ""GBIF:2580321"", ""NCBI:64161"", ""NCBI:166381"", ""https://tree.opentreeoflife.org/opentree/ottol@833472"")";SFWO:0000416;Fungi.dung_saprotrophs;NA;onto:implicit
Scarabaeidae;NA;Caccobius <beetles>;NCBITaxon:166381;SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Caccobius <beetles>;NCBITaxon:166381;SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Caccobius <beetles>;NCBITaxon:166381;SFWO:0000410;Fungi.all;NA;onto:implicit
Scarabaeidae;NA;Caccobius <beetles>;NCBITaxon:166381;SFWO:0000411;Fungi.saprotrophs;NA;onto:implicit
Scarabaeidae;NA;Caccobius <beetles>;NCBITaxon:166381;SFWO:0000416;Fungi.dung_saprotrophs;NA;onto:implicit
Scarabaeidae;NA;Onthophagus verticicornis;"c(""NCBITaxon:1403723"", ""NCBI:1403723"", ""https://tree.opentreeoflife.org/opentree/ottol@3329067"", ""GBIF:1091163"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Onthophagus verticicornis;"c(""NCBITaxon:1403723"", ""NCBI:1403723"", ""https://tree.opentreeoflife.org/opentree/ottol@3329067"", ""GBIF:1091163"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Polyphylla fullo;"c(""NCBITaxon:1476581"", ""NCBI:1476581"", ""GBIF:1057362"", ""https://tree.opentreeoflife.org/opentree/ottol@3335108"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Serica;"c(""NCBITaxon:360075"", ""NCBI:360075"", ""https://tree.opentreeoflife.org/opentree/ottol@508102"", ""GBIF:1052029"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Euphoria;"c(""NCBITaxon:1541327"", ""NCBI:1541327"", ""GBIF:1076499"", ""https://tree.opentreeoflife.org/opentree/ottol@4629663"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Diphucephala;"c(""NCBITaxon:1542303"", ""NCBI:1542303"", ""GBIF:1051932"", ""https://tree.opentreeoflife.org/opentree/ottol@4628749"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Aphodius;"c(""NCBITaxon:166307"", ""NCBITaxon:225253"", ""GBIF:1067398"", ""NCBI:225253"", ""NCBI:166307"", ""https://tree.opentreeoflife.org/opentree/ottol@378237"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Aphodius <genus>;NCBITaxon:166307;SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Trichius sexualis;"c(""NCBITaxon:1588518"", ""NCBI:1588518"", ""GBIF:1085286"", ""https://tree.opentreeoflife.org/opentree/ottol@5826153"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Scarabaeidae;"c(""NCBITaxon:7055"", ""NCBI:7055"", ""GBIF:5840"", ""https://tree.opentreeoflife.org/opentree/ottol@340559"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Scarabaeidae;"c(""NCBITaxon:7055"", ""NCBI:7055"", ""GBIF:5840"", ""https://tree.opentreeoflife.org/opentree/ottol@340559"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Scarabaeidae;"c(""NCBITaxon:7055"", ""NCBI:7055"", ""GBIF:5840"", ""https://tree.opentreeoflife.org/opentree/ottol@340559"")";SFWO:0000368;Coleoptera.herbivores;NA;onto:implicit
Scarabaeidae;NA;Scarabaeidae;"c(""NCBITaxon:7055"", ""NCBI:7055"", ""GBIF:5840"", ""https://tree.opentreeoflife.org/opentree/ottol@340559"")";SFWO:0000364;Coleoptera.fungivores;NA;onto:implicit
Scarabaeidae;NA;Caccobius schreberi;"c(""NCBITaxon:166341"", ""NCBI:166341"", ""GBIF:4996852"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Caccobius schreberi;"c(""NCBITaxon:166341"", ""NCBI:166341"", ""GBIF:4996852"")";SFWO:0000410;Fungi.all;NA;onto:implicit
Scarabaeidae;NA;Onthophagus coenobita;"c(""NCBITaxon:166347"", ""NCBI:166347"", ""GBIF:1091924"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Onthophagus coenobita;"c(""NCBITaxon:166347"", ""NCBI:166347"", ""GBIF:1091924"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Onthophagus ovatus;"c(""NCBITaxon:166356"", ""NCBI:166356"", ""GBIF:1091524"", ""https://tree.opentreeoflife.org/opentree/ottol@802588"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Onthophagus ovatus;"c(""NCBITaxon:166356"", ""NCBI:166356"", ""GBIF:1091524"", ""https://tree.opentreeoflife.org/opentree/ottol@802588"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Onthophagus ruficapillus;"c(""NCBITaxon:166358"", ""NCBI:166358"", ""GBIF:1091462"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Onthophagus similis;"c(""NCBITaxon:166359"", ""NCBI:166359"", ""GBIF:1091191"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Onthophagus taurus;"c(""NCBITaxon:166361"", ""NCBI:166361"", ""GBIF:1091267"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Dichelonyx;"c(""NCBITaxon:1710458"", ""NCBI:1710458"", ""https://tree.opentreeoflife.org/opentree/ottol@4626936"", ""GBIF:1055702"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Trichiotinus;"c(""NCBITaxon:1710621"", ""NCBI:1710621"", ""GBIF:1081819"", ""https://tree.opentreeoflife.org/opentree/ottol@4633252"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Oscarinus rusicola;"c(""NCBITaxon:1710676"", ""GBIF:1070118"", ""NCBI:1710676"", ""https://tree.opentreeoflife.org/opentree/ottol@5825788"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Oscarinus rusicola;"c(""NCBITaxon:1710676"", ""GBIF:1070118"", ""NCBI:1710676"", ""https://tree.opentreeoflife.org/opentree/ottol@5825788"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Phyllophaga anxia;"c(""NCBITaxon:1710756"", ""NCBI:1710756"", ""GBIF:4993042"", ""https://tree.opentreeoflife.org/opentree/ottol@3334824"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Amphimallon;"c(""NCBITaxon:221091"", ""NCBI:221091"", ""GBIF:1063786"", ""https://tree.opentreeoflife.org/opentree/ottol@881343"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Onthophagus hecate hecate;"c(""NCBITaxon:1845062"", ""NCBI:1845062"", ""GBIF:7201373"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Onthophagus hecate;"c(""NCBITaxon:377204"", ""NCBI:377204"", ""GBIF:1091997"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Nipponovalgus angusticollis;"c(""NCBITaxon:1885630"", ""NCBI:1885630"", ""https://tree.opentreeoflife.org/opentree/ottol@6256110"", ""GBIF:8839265"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Anisoplia;"c(""NCBITaxon:190490"", ""NCBI:190490"", ""https://tree.opentreeoflife.org/opentree/ottol@953687"", ""GBIF:4407511"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Hoplia argentea;"c(""NCBITaxon:190498"", ""NCBI:190498"", ""GBIF:1063565"", ""https://tree.opentreeoflife.org/opentree/ottol@227719"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Hoplia argentea;"c(""NCBITaxon:190498"", ""NCBI:190498"", ""GBIF:1063565"", ""https://tree.opentreeoflife.org/opentree/ottol@227719"")";SFWO:0000368;Coleoptera.herbivores;NA;onto:implicit
Scarabaeidae;NA;Hoplia philanthus;"c(""NCBITaxon:190499"", ""NCBI:190499"", ""https://tree.opentreeoflife.org/opentree/ottol@227718"", ""GBIF:1063508"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Melinopterus prodromus;"c(""NCBITaxon:1971315"", ""GBIF:1069185"", ""NCBI:1971315"", ""https://tree.opentreeoflife.org/opentree/ottol@7175318"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Melinopterus prodromus;"c(""NCBITaxon:1971315"", ""GBIF:1069185"", ""NCBI:1971315"", ""https://tree.opentreeoflife.org/opentree/ottol@7175318"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Dermolepida albohirtum;"c(""NCBITaxon:1980614"", ""NCBI:1980614"", ""GBIF:1049653"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Phanaeus;"c(""NCBITaxon:206913"", ""NCBI:206913"", ""GBIF:1087491"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Tiniocellus spinipes;"c(""NCBITaxon:206933"", ""NCBI:206933"", ""GBIF:1086335"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Melinopterus sphacelatus;"c(""NCBITaxon:207110"", ""GBIF:1069215"", ""NCBI:207110"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Melinopterus sphacelatus;"c(""NCBITaxon:207110"", ""GBIF:1069215"", ""NCBI:207110"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Aphodius <subgenus>;NCBITaxon:225253;SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Aphodius contaminatus;"c(""NCBITaxon:207140"", ""NCBI:207140"", ""https://tree.opentreeoflife.org/opentree/ottol@379723"", ""GBIF:1069199"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Aphodius contaminatus;"c(""NCBITaxon:207140"", ""NCBI:207140"", ""https://tree.opentreeoflife.org/opentree/ottol@379723"", ""GBIF:1069199"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Aphodius distinctus;"c(""NCBITaxon:207144"", ""NCBI:207144"", ""GBIF:5875460"", ""https://tree.opentreeoflife.org/opentree/ottol@379717"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Aphodius distinctus;"c(""NCBITaxon:207144"", ""NCBI:207144"", ""GBIF:5875460"", ""https://tree.opentreeoflife.org/opentree/ottol@379717"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Aphodius erraticus;"c(""NCBITaxon:207147"", ""NCBI:207147"", ""GBIF:5875424"", ""https://tree.opentreeoflife.org/opentree/ottol@379721"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Aphodius erraticus;"c(""NCBITaxon:207147"", ""NCBI:207147"", ""GBIF:5875424"", ""https://tree.opentreeoflife.org/opentree/ottol@379721"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Aphodius fimetarius;"c(""NCBITaxon:207148"", ""NCBI:207148"", ""GBIF:1067409"", ""https://tree.opentreeoflife.org/opentree/ottol@379714"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Aphodius fimetarius;"c(""NCBITaxon:207148"", ""NCBI:207148"", ""GBIF:1067409"", ""https://tree.opentreeoflife.org/opentree/ottol@379714"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Aphodius foetens;"c(""NCBITaxon:207149"", ""NCBI:207149"", ""https://tree.opentreeoflife.org/opentree/ottol@379716"", ""GBIF:1066686"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Aphodius foetens;"c(""NCBITaxon:207149"", ""NCBI:207149"", ""https://tree.opentreeoflife.org/opentree/ottol@379716"", ""GBIF:1066686"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Aphodius fossor;"c(""NCBITaxon:207151"", ""NCBI:207151"", ""https://tree.opentreeoflife.org/opentree/ottol@1032337"", ""GBIF:5875463"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Aphodius granarius;"c(""NCBITaxon:207157"", ""NCBI:207157"", ""https://tree.opentreeoflife.org/opentree/ottol@1032341"", ""GBIF:1070539"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Aphodius granarius;"c(""NCBITaxon:207157"", ""NCBI:207157"", ""https://tree.opentreeoflife.org/opentree/ottol@1032341"", ""GBIF:1070539"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Aphodius haemorrhoidalis;"c(""NCBITaxon:207159"", ""NCBI:207159"", ""https://tree.opentreeoflife.org/opentree/ottol@904788"", ""GBIF:1068979"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Aphodius haemorrhoidalis;"c(""NCBITaxon:207159"", ""NCBI:207159"", ""https://tree.opentreeoflife.org/opentree/ottol@904788"", ""GBIF:1068979"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Aphodius pusillus;"c(""NCBITaxon:207199"", ""NCBI:207199"", ""https://tree.opentreeoflife.org/opentree/ottol@112523"", ""GBIF:1068394"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Aphodius pusillus;"c(""NCBITaxon:207199"", ""NCBI:207199"", ""https://tree.opentreeoflife.org/opentree/ottol@112523"", ""GBIF:1068394"")";SFWO:0000369;Coleoptera.detritivores;NA;onto:implicit
Scarabaeidae;NA;Aphodius rufipes;"c(""NCBITaxon:207206"", ""NCBI:207206"", ""GBIF:8321792"", ""https://tree.opentreeoflife.org/opentree/ottol@459182"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Valgus hemipterus;"c(""NCBITaxon:207366"", ""NCBI:207366"", ""GBIF:1082966"", ""https://tree.opentreeoflife.org/opentree/ottol@489105"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Phyllopertha horticola;"c(""NCBITaxon:207390"", ""NCBI:207390"", ""https://tree.opentreeoflife.org/opentree/ottol@761587"", ""GBIF:4425804"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Phyllopertha horticola;"c(""NCBITaxon:207390"", ""NCBI:207390"", ""https://tree.opentreeoflife.org/opentree/ottol@761587"", ""GBIF:4425804"")";SFWO:0000368;Coleoptera.herbivores;NA;onto:implicit
Scarabaeidae;NA;Dichelonyx backii;"c(""NCBITaxon:2339858"", ""NCBI:2339858"", ""https://tree.opentreeoflife.org/opentree/ottol@7175397"", ""GBIF:4991840"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Anoplognathus;"c(""NCBITaxon:302445"", ""NCBI:302445"", ""GBIF:4759104"", ""https://tree.opentreeoflife.org/opentree/ottol@888519"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
Scarabaeidae;NA;Odontria;"c(""NCBITaxon:50575"", ""NCBI:50575"", ""https://tree.opentreeoflife.org/opentree/ottol@1012035"", ""GBIF:1058832"")";SFWO:0000358;Coleoptera.all;NA;onto:implicit
