queryName;queryId;matchName;matchId;interactionId;interactionName;resourceId;resourceName;reference;graph
Hesperiidae;NA;Anisynta dominula;"c(""NCBITaxon:1371081"", ""NCBI:1371081"", ""https://tree.opentreeoflife.org/opentree/ottol@4235009"", ""GBIF:1950990"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Anisynta monticolae;"c(""NCBITaxon:1371082"", ""NCBI:1371082"", ""GBIF:1950976"", ""https://tree.opentreeoflife.org/opentree/ottol@4235013"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Anisynta sphenosema;"c(""NCBITaxon:1371083"", ""NCBI:1371083"", ""https://tree.opentreeoflife.org/opentree/ottol@4235017"", ""GBIF:1950981"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Antipodia atralba;"c(""NCBITaxon:1371118"", ""NCBI:1371118"", ""https://tree.opentreeoflife.org/opentree/ottol@4235190"", ""GBIF:4690001"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Antipodia chaostola;"c(""NCBITaxon:1371119"", ""NCBI:1371119"", ""https://tree.opentreeoflife.org/opentree/ottol@4235189"", ""GBIF:4690000"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Arrhenes marnas;"c(""NCBITaxon:1371353"", ""NCBI:1371353"", ""https://tree.opentreeoflife.org/opentree/ottol@3063601"", ""GBIF:1942067"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Cephrenes trichopepla;"c(""NCBITaxon:1371865"", ""NCBI:1371865"", ""GBIF:1951157"", ""https://tree.opentreeoflife.org/opentree/ottol@3063462"")";RO:0002470;eats;NCBI:4710;Arecaceae;NA;gratin:leptraits
Hesperiidae;NA;Chaetocneme critomedia;"c(""NCBITaxon:1371874"", ""NCBI:1371874"", ""https://tree.opentreeoflife.org/opentree/ottol@3065312"", ""GBIF:1950287"")";RO:0002470;eats;NCBI:3433;Lauraceae;NA;gratin:leptraits
Hesperiidae;NA;Chaetocneme denitza;"c(""NCBITaxon:1371875"", ""NCBI:1371875"", ""https://tree.opentreeoflife.org/opentree/ottol@3065305"", ""GBIF:1950293"")";RO:0002470;eats;NCBI:3931;Myrtaceae;NA;gratin:leptraits
Hesperiidae;NA;Chaetocneme porphyropis;"c(""NCBITaxon:1371876"", ""NCBI:1371876"", ""GBIF:1950266"", ""https://tree.opentreeoflife.org/opentree/ottol@3065289"")";RO:0002470;eats;NCBI:3433;Lauraceae;NA;gratin:leptraits
Hesperiidae;NA;Exometoeca nycteris;"c(""NCBITaxon:1373658"", ""NCBI:1373658"", ""https://tree.opentreeoflife.org/opentree/ottol@4235477"", ""GBIF:1943526"")";RO:0002470;eats;NCBI:24942;Dilleniaceae;NA;gratin:leptraits
Hesperiidae;NA;Exometoeca nycteris;"c(""NCBITaxon:1373658"", ""NCBI:1373658"", ""https://tree.opentreeoflife.org/opentree/ottol@4235477"", ""GBIF:1943526"")";RO:0002470;eats;NCBI:26000;Elaeocarpaceae;NA;gratin:leptraits
Hesperiidae;NA;Hasora discolor;"c(""NCBITaxon:1373939"", ""NCBI:1373939"", ""GBIF:1945114"", ""https://tree.opentreeoflife.org/opentree/ottol@3060592"")";RO:0002470;eats;NCBI:3803;Fabaceae;NA;gratin:leptraits
Hesperiidae;NA;Hasora discolor;"c(""NCBITaxon:1373939"", ""NCBI:1373939"", ""GBIF:1945114"", ""https://tree.opentreeoflife.org/opentree/ottol@3060592"")";RO:0002470;eats;NCBI:3977;Euphorbiaceae;NA;gratin:leptraits
Hesperiidae;NA;Hasora hurama;"c(""NCBITaxon:1373940"", ""NCBI:1373940"", ""https://tree.opentreeoflife.org/opentree/ottol@3060619"", ""GBIF:1945193"")";RO:0002470;eats;NCBI:3803;Fabaceae;NA;gratin:leptraits
Hesperiidae;NA;Herimosa albovenata;"c(""NCBITaxon:1374052"", ""NCBI:1374052"", ""https://tree.opentreeoflife.org/opentree/ottol@4234371"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Hesperilla crypsargyra;"c(""NCBITaxon:1374062"", ""NCBI:1374062"", ""https://tree.opentreeoflife.org/opentree/ottol@3061137"", ""GBIF:1943088"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Hesperilla crypsigramma;"c(""NCBITaxon:1374063"", ""NCBI:1374063"", ""https://tree.opentreeoflife.org/opentree/ottol@3061157"", ""GBIF:4689993"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Hesperilla flavescens;"c(""NCBITaxon:1374064"", ""NCBI:1374064"", ""https://tree.opentreeoflife.org/opentree/ottol@3061139"", ""GBIF:1943079"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Hesperilla furva;"c(""NCBITaxon:1374065"", ""NCBI:1374065"", ""GBIF:1943083"", ""https://tree.opentreeoflife.org/opentree/ottol@3061127"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Hesperilla idothea;"c(""NCBITaxon:1374066"", ""NCBI:1374066"", ""GBIF:1943096"", ""https://tree.opentreeoflife.org/opentree/ottol@3061144"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Hesperilla malindeva;"c(""NCBITaxon:1374067"", ""NCBI:1374067"", ""https://tree.opentreeoflife.org/opentree/ottol@3061121"", ""GBIF:1943098"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Hesperilla picta;"c(""NCBITaxon:1374068"", ""NCBI:1374068"", ""https://tree.opentreeoflife.org/opentree/ottol@3061128"", ""GBIF:1943101"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Hesperilla sarnia;"c(""NCBITaxon:1374069"", ""NCBI:1374069"", ""GBIF:1943077"", ""https://tree.opentreeoflife.org/opentree/ottol@3061133"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Hesperilla sexguttata;"c(""NCBITaxon:1374070"", ""NCBI:1374070"", ""GBIF:4689992"", ""https://tree.opentreeoflife.org/opentree/ottol@3061145"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Mesodina cyanophracta;"c(""NCBITaxon:1375114"", ""NCBI:1375114"", ""https://tree.opentreeoflife.org/opentree/ottol@3061117"", ""GBIF:1946765"")";RO:0002470;eats;NCBI:26339;Iridaceae;NA;gratin:leptraits
Hesperiidae;NA;Mesodina gracillima;"c(""NCBITaxon:1375115"", ""NCBI:1375115"", ""https://tree.opentreeoflife.org/opentree/ottol@3061120"", ""GBIF:4690013"")";RO:0002470;eats;NCBI:26339;Iridaceae;NA;gratin:leptraits
Hesperiidae;NA;Mesodina hayi;"c(""NCBITaxon:1375116"", ""NCBI:1375116"", ""https://tree.opentreeoflife.org/opentree/ottol@3061118"", ""GBIF:4690014"")";RO:0002470;eats;NCBI:26339;Iridaceae;NA;gratin:leptraits
Hesperiidae;NA;Ocybadistes hypomeloma;"c(""NCBITaxon:1375481"", ""NCBI:1375481"", ""GBIF:1942611"", ""https://tree.opentreeoflife.org/opentree/ottol@3063125"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Ocybadistes knightorum;"c(""NCBITaxon:1375482"", ""NCBI:1375482"", ""GBIF:4689894"", ""https://tree.opentreeoflife.org/opentree/ottol@3063126"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Ocybadistes knightorum;"c(""NCBITaxon:1375482"", ""NCBI:1375482"", ""GBIF:4689894"", ""https://tree.opentreeoflife.org/opentree/ottol@3063126"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Oreisplanus munionga;"c(""NCBITaxon:1375611"", ""NCBI:1375611"", ""GBIF:1946720"", ""https://tree.opentreeoflife.org/opentree/ottol@3061115"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Parnara amalia;"c(""NCBITaxon:1375929"", ""NCBI:1375929"", ""https://tree.opentreeoflife.org/opentree/ottol@3062214"", ""GBIF:1943250"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Pasma tasmanicus;"c(""NCBITaxon:1375936"", ""NCBI:1375936"", ""https://tree.opentreeoflife.org/opentree/ottol@4234755"", ""GBIF:1943207"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Pelopidas lyelli;"c(""NCBITaxon:1375961"", ""NCBI:1375961"", ""https://tree.opentreeoflife.org/opentree/ottol@3062545"", ""GBIF:1945893"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Proeidosa polysema;"c(""NCBITaxon:1376626"", ""NCBI:1376626"", ""https://tree.opentreeoflife.org/opentree/ottol@4234040"", ""GBIF:4689856"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Sabera fuliginosa;"c(""NCBITaxon:1376821"", ""NCBI:1376821"", ""GBIF:1944468"", ""https://tree.opentreeoflife.org/opentree/ottol@3062984"")";RO:0002470;eats;NCBI:4710;Arecaceae;NA;gratin:leptraits
Hesperiidae;NA;Signeta tymbophora;"c(""NCBITaxon:1377016"", ""NCBI:1377016"", ""GBIF:1947104"", ""https://tree.opentreeoflife.org/opentree/ottol@3061104"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Signeta tymbophora;"c(""NCBITaxon:1377016"", ""NCBI:1377016"", ""GBIF:1947104"", ""https://tree.opentreeoflife.org/opentree/ottol@3061104"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Suniana lascivia;"c(""NCBITaxon:1377144"", ""NCBI:1377144"", ""GBIF:1942641"", ""https://tree.opentreeoflife.org/opentree/ottol@3062831"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Tagiades japetus;"c(""NCBITaxon:1377267"", ""NCBI:1377267"", ""GBIF:1945715"", ""https://tree.opentreeoflife.org/opentree/ottol@3065533"")";RO:0002470;eats;NCBI:4671;Dioscoreaceae;NA;gratin:leptraits
Hesperiidae;NA;Taractrocera dolon;"c(""NCBITaxon:1377291"", ""NCBI:1377291"", ""https://tree.opentreeoflife.org/opentree/ottol@3062924"", ""GBIF:1944516"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Taractrocera ilia;"c(""NCBITaxon:1377292"", ""NCBI:1377292"", ""GBIF:1944484"", ""https://tree.opentreeoflife.org/opentree/ottol@3062916"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Taractrocera ina;"c(""NCBITaxon:1377293"", ""NCBI:1377293"", ""https://tree.opentreeoflife.org/opentree/ottol@3062887"", ""GBIF:1944520"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Telicota anisodesma;"c(""NCBITaxon:1377350"", ""NCBI:1377350"", ""https://tree.opentreeoflife.org/opentree/ottol@3062401"", ""GBIF:1947476"")";RO:0002470;eats;NCBI:14146;Flagellariaceae;NA;gratin:leptraits
Hesperiidae;NA;Telicota eurotas;"c(""NCBITaxon:1377351"", ""NCBI:1377351"", ""https://tree.opentreeoflife.org/opentree/ottol@3062371"", ""GBIF:1947416"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Telicota ohara;"c(""NCBITaxon:1377353"", ""NCBI:1377353"", ""https://tree.opentreeoflife.org/opentree/ottol@3062370"", ""GBIF:1947449"")";RO:0002470;eats;NCBI:14146;Flagellariaceae;NA;gratin:leptraits
Hesperiidae;NA;Telicota ohara;"c(""NCBITaxon:1377353"", ""NCBI:1377353"", ""https://tree.opentreeoflife.org/opentree/ottol@3062370"", ""GBIF:1947449"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Toxidia andersoni;"c(""NCBITaxon:1377562"", ""NCBI:1377562"", ""GBIF:4689980"", ""https://tree.opentreeoflife.org/opentree/ottol@3061093"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Toxidia inornatus;"c(""NCBITaxon:1377563"", ""NCBI:1377563"", ""https://tree.opentreeoflife.org/opentree/ottol@3061072"", ""GBIF:1944108"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Toxidia melania;"c(""NCBITaxon:1377564"", ""NCBI:1377564"", ""https://tree.opentreeoflife.org/opentree/ottol@3061092"", ""GBIF:1944121"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Toxidia parvulus;"c(""NCBITaxon:1377565"", ""NCBI:1377565"", ""https://tree.opentreeoflife.org/opentree/ottol@3061075"", ""GBIF:1944113"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Toxidia rietmanni;"c(""NCBITaxon:1377566"", ""NCBI:1377566"", ""https://tree.opentreeoflife.org/opentree/ottol@3061073"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Toxidia thyrrhus;"c(""NCBITaxon:1377567"", ""NCBI:1377567"", ""https://tree.opentreeoflife.org/opentree/ottol@3061086"", ""GBIF:1944109"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Trapezites argenteoornatus;"c(""NCBITaxon:1377584"", ""NCBI:1377584"", ""GBIF:4689907"", ""https://tree.opentreeoflife.org/opentree/ottol@3061047"")";RO:0002470;eats;NCBI:40552;Asparagaceae;NA;gratin:leptraits
Hesperiidae;NA;Trapezites heteromacula;"c(""NCBITaxon:1377585"", ""NCBI:1377585"", ""https://tree.opentreeoflife.org/opentree/ottol@3061063"", ""GBIF:1944640"")";RO:0002470;eats;NCBI:40552;Asparagaceae;NA;gratin:leptraits
Hesperiidae;NA;Trapezites iacchoides;"c(""NCBITaxon:1377586"", ""NCBI:1377586"", ""GBIF:1944632"", ""https://tree.opentreeoflife.org/opentree/ottol@3061057"")";RO:0002470;eats;NCBI:40552;Asparagaceae;NA;gratin:leptraits
Hesperiidae;NA;Trapezites lutea;"c(""NCBITaxon:1377588"", ""NCBI:1377588"", ""GBIF:1944642"", ""https://tree.opentreeoflife.org/opentree/ottol@3061060"")";RO:0002470;eats;NCBI:40552;Asparagaceae;NA;gratin:leptraits
Hesperiidae;NA;Trapezites macqueeni;"c(""NCBITaxon:1377589"", ""NCBI:1377589"", ""GBIF:1944626"", ""https://tree.opentreeoflife.org/opentree/ottol@3061045"")";RO:0002470;eats;NCBI:40552;Asparagaceae;NA;gratin:leptraits
Hesperiidae;NA;Trapezites maheta;"c(""NCBITaxon:1377590"", ""NCBI:1377590"", ""https://tree.opentreeoflife.org/opentree/ottol@3061044"", ""GBIF:1944618"")";RO:0002470;eats;NCBI:40552;Asparagaceae;NA;gratin:leptraits
Hesperiidae;NA;Trapezites petalia;"c(""NCBITaxon:1377591"", ""NCBI:1377591"", ""https://tree.opentreeoflife.org/opentree/ottol@3061066"", ""GBIF:1944619"")";RO:0002470;eats;NCBI:40552;Asparagaceae;NA;gratin:leptraits
Hesperiidae;NA;Trapezites phigalia;"c(""NCBITaxon:1377592"", ""NCBI:1377592"", ""https://tree.opentreeoflife.org/opentree/ottol@3061048"", ""GBIF:1944627"")";RO:0002470;eats;NCBI:40552;Asparagaceae;NA;gratin:leptraits
Hesperiidae;NA;Trapezites phigalioides;"c(""NCBITaxon:1377593"", ""NCBI:1377593"", ""https://tree.opentreeoflife.org/opentree/ottol@3061064"", ""GBIF:1944629"")";RO:0002470;eats;NCBI:40552;Asparagaceae;NA;gratin:leptraits
Hesperiidae;NA;Trapezites praxedes;"c(""NCBITaxon:1377594"", ""NCBI:1377594"", ""https://tree.opentreeoflife.org/opentree/ottol@3061058"", ""GBIF:1944635"")";RO:0002470;eats;NCBI:40552;Asparagaceae;NA;gratin:leptraits
Hesperiidae;NA;Trapezites waterhousei;"c(""NCBITaxon:1377596"", ""NCBI:1377596"", ""https://tree.opentreeoflife.org/opentree/ottol@3061052"", ""GBIF:4689898"")";RO:0002470;eats;NCBI:40552;Asparagaceae;NA;gratin:leptraits
Hesperiidae;NA;Celaenorrhinus maculosa;"c(""NCBITaxon:1415246"", ""NCBI:1415246"", ""GBIF:1950800"", ""https://tree.opentreeoflife.org/opentree/ottol@3064312"")";RO:0002470;eats;NCBI:3499;Urticaceae;NA;gratin:leptraits
Hesperiidae;NA;Daimio tethys;"c(""NCBITaxon:76233"", ""NCBI:76233"", ""GBIF:1945066"", ""https://tree.opentreeoflife.org/opentree/ottol@591513"")";RO:0002470;eats;NCBI:4671;Dioscoreaceae;NA;gratin:leptraits
Hesperiidae;NA;Hasora anura;"c(""NCBITaxon:1454237"", ""NCBI:1454237"", ""https://tree.opentreeoflife.org/opentree/ottol@3060598"", ""GBIF:1945118"")";RO:0002470;eats;NCBI:3803;Fabaceae;NA;gratin:leptraits
Hesperiidae;NA;Bibasis gomata;"c(""NCBITaxon:1469273"", ""NCBITaxon:2201511"", ""NCBI:1469273"", ""GBIF:8832055"", ""GBIF:1949366"")";RO:0002470;eats;NCBI:4050;Araliaceae;NA;gratin:leptraits
Hesperiidae;NA;Hasora taminatus;"c(""NCBITaxon:1469277"", ""NCBI:1469277"", ""GBIF:1945173"", ""https://tree.opentreeoflife.org/opentree/ottol@3060606"")";RO:0002470;eats;NCBI:3803;Fabaceae;NA;gratin:leptraits
Hesperiidae;NA;Hasora taminatus;"c(""NCBITaxon:1469277"", ""NCBI:1469277"", ""GBIF:1945173"", ""https://tree.opentreeoflife.org/opentree/ottol@3060606"")";RO:0002470;eats;NCBI:3954;Combretaceae;NA;gratin:leptraits
Hesperiidae;NA;Tagiades litigiosa;"c(""NCBITaxon:1469280"", ""NCBI:1469280"", ""GBIF:1945738"", ""https://tree.opentreeoflife.org/opentree/ottol@3065425"")";RO:0002470;eats;NCBI:4671;Dioscoreaceae;NA;gratin:leptraits
Hesperiidae;NA;Tagiades litigiosa;"c(""NCBITaxon:1469280"", ""NCBI:1469280"", ""GBIF:1945738"", ""https://tree.opentreeoflife.org/opentree/ottol@3065425"")";RO:0002470;eats;NCBI:4703;Smilacaceae;NA;gratin:leptraits
Hesperiidae;NA;Gomalia elma;"c(""NCBITaxon:1469290"", ""NCBI:1469290"", ""https://tree.opentreeoflife.org/opentree/ottol@4235110"", ""GBIF:1950156"")";RO:0002470;eats;NCBI:3977;Euphorbiaceae;NA;gratin:leptraits
Hesperiidae;NA;Gomalia elma;"c(""NCBITaxon:1469290"", ""NCBI:1469290"", ""https://tree.opentreeoflife.org/opentree/ottol@4235110"", ""GBIF:1950156"")";RO:0002470;eats;NCBI:3629;Malvaceae;NA;gratin:leptraits
Hesperiidae;NA;Gegenes pumilio;"c(""NCBITaxon:1476599"", ""NCBI:1476599"", ""https://tree.opentreeoflife.org/opentree/ottol@4234671"", ""GBIF:5142352"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Pyrgus melotis;"c(""NCBITaxon:1476601"", ""NCBI:1476601"", ""https://tree.opentreeoflife.org/opentree/ottol@3065074"", ""GBIF:5142599"")";RO:0002470;eats;NCBI:3745;Rosaceae;NA;gratin:leptraits
Hesperiidae;NA;Spialia phlomidis;"c(""NCBITaxon:1476602"", ""NCBI:1476602"", ""https://tree.opentreeoflife.org/opentree/ottol@3065712"", ""GBIF:1945589"")";RO:0002470;eats;NCBI:4118;Convolvulaceae;NA;gratin:leptraits
Hesperiidae;NA;Euphyes dukesi;"c(""NCBITaxon:1478503"", ""NCBI:1478503"", ""GBIF:1942967"")";RO:0002470;eats;NCBI:4609;Cyperaceae;NA;gratin:leptraits
Hesperiidae;NA;Hesperia ottoe;"c(""NCBITaxon:1478504"", ""NCBI:1478504"", ""GBIF:5142239"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Parnara apostata;"c(""NCBITaxon:1497297"", ""NCBI:1497297"", ""GBIF:1943225"", ""https://tree.opentreeoflife.org/opentree/ottol@3062194"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Parnara guttata;"c(""NCBITaxon:218706"", ""NCBI:218706"", ""https://tree.opentreeoflife.org/opentree/ottol@827430"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Pelopidas sinensis;"c(""NCBITaxon:1497300"", ""NCBI:1497300"", ""https://tree.opentreeoflife.org/opentree/ottol@3062552"", ""GBIF:1945890"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Apallaga galenus;"c(""NCBITaxon:1607900"", ""NCBI:1607900"", ""https://tree.opentreeoflife.org/opentree/ottol@3064406"", ""GBIF:11054562"")";RO:0002470;eats;NCBI:4136;Lamiaceae;NA;gratin:leptraits
Hesperiidae;NA;Apallaga galenus;"c(""NCBITaxon:1607900"", ""NCBI:1607900"", ""https://tree.opentreeoflife.org/opentree/ottol@3064406"", ""GBIF:11054562"")";RO:0002470;eats;NCBI:4185;Acanthaceae;NA;gratin:leptraits
Hesperiidae;NA;Celaenorrhinus proxima;"c(""NCBITaxon:1607910"", ""NCBI:1607910"", ""GBIF:1950912"", ""https://tree.opentreeoflife.org/opentree/ottol@3064268"")";RO:0002470;eats;NCBI:4185;Acanthaceae;NA;gratin:leptraits
Hesperiidae;NA;Celaenorrhinus ficulnea;"c(""NCBITaxon:1607923"", ""NCBI:1607923"", ""https://tree.opentreeoflife.org/opentree/ottol@5848950"")";RO:0002470;eats;NCBI:26122;Gesneriaceae;NA;gratin:leptraits
Hesperiidae;NA;Celaenorrhinus plagiatus;"c(""NCBITaxon:1607936"", ""NCBI:1607936"", ""https://tree.opentreeoflife.org/opentree/ottol@3064349"", ""GBIF:1950777"")";RO:0002470;eats;NCBI:4185;Acanthaceae;NA;gratin:leptraits
Hesperiidae;NA;Celaenorrhinus zanqua;"c(""NCBITaxon:1607942"", ""NCBI:1607942"", ""https://tree.opentreeoflife.org/opentree/ottol@3064332"", ""GBIF:1950836"")";RO:0002470;eats;NCBI:4185;Acanthaceae;NA;gratin:leptraits
Hesperiidae;NA;Apallaga kakamegae;"c(""NCBITaxon:1612532"", ""NCBI:1612532"", ""https://tree.opentreeoflife.org/opentree/ottol@5849154"")";RO:0002470;eats;NCBI:4185;Acanthaceae;NA;gratin:leptraits
Hesperiidae;NA;Apallaga alluaudi;"c(""NCBITaxon:1612542"", ""NCBI:1612542"", ""GBIF:10191300"", ""https://tree.opentreeoflife.org/opentree/ottol@5849204"")";RO:0002470;eats;NCBI:4185;Acanthaceae;NA;gratin:leptraits
Hesperiidae;NA;Apallaga biseriata;"c(""NCBITaxon:1612543"", ""NCBI:1612543"", ""https://tree.opentreeoflife.org/opentree/ottol@3064378"")";RO:0002470;eats;NCBI:4185;Acanthaceae;NA;gratin:leptraits
Hesperiidae;NA;Celaenorrhinus larseni;"c(""NCBITaxon:1615782"", ""NCBI:1615782"", ""https://tree.opentreeoflife.org/opentree/ottol@5848951"")";RO:0002470;eats;NCBI:4185;Acanthaceae;NA;gratin:leptraits
Hesperiidae;NA;Apallaga sanjeensis;"c(""NCBITaxon:1616225"", ""NCBI:1616225"", ""https://tree.opentreeoflife.org/opentree/ottol@5849205"")";RO:0002470;eats;NCBI:4185;Acanthaceae;NA;gratin:leptraits
Hesperiidae;NA;Apallaga mokeezi;"c(""NCBITaxon:1616227"", ""NCBI:1616227"", ""https://tree.opentreeoflife.org/opentree/ottol@3064405"")";RO:0002470;eats;NCBI:4185;Acanthaceae;NA;gratin:leptraits
Hesperiidae;NA;Ortholexis hollandi;"c(""NCBITaxon:1616230"", ""NCBI:1616230"", ""GBIF:12025501"")";RO:0002470;eats;NCBI:4056;Apocynaceae;NA;gratin:leptraits
Hesperiidae;NA;Hasora vitta;"c(""NCBITaxon:1652496"", ""NCBI:1652496"", ""GBIF:1945137"", ""https://tree.opentreeoflife.org/opentree/ottol@3060613"")";RO:0002470;eats;NCBI:3803;Fabaceae;NA;gratin:leptraits
Hesperiidae;NA;Carterocephalus dieckmanni;"c(""NCBITaxon:1663111"", ""NCBI:1663111"", ""GBIF:1947290"", ""https://tree.opentreeoflife.org/opentree/ottol@3060559"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Choaspes hemixanthus;"c(""NCBITaxon:1663113"", ""NCBI:1663113"", ""GBIF:5141925"", ""https://tree.opentreeoflife.org/opentree/ottol@3060705"")";RO:0002470;eats;NCBI:22910;Sabiaceae;NA;gratin:leptraits
Hesperiidae;NA;Choaspes hemixanthus;"c(""NCBITaxon:1663113"", ""NCBI:1663113"", ""GBIF:5141925"", ""https://tree.opentreeoflife.org/opentree/ottol@3060705"")";RO:0002470;eats;NCBI:4321;Icacinaceae;NA;gratin:leptraits
Hesperiidae;NA;Matapa aria;"c(""NCBITaxon:1663121"", ""NCBI:1663121"", ""GBIF:1948465"", ""https://tree.opentreeoflife.org/opentree/ottol@4234469"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Amblyscirtes vialis;"c(""NCBITaxon:1666443"", ""NCBI:1666443"", ""GBIF:4301802"", ""https://tree.opentreeoflife.org/opentree/ottol@3063642"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Polites mystic;"c(""NCBITaxon:1666684"", ""NCBI:1666684"", ""https://tree.opentreeoflife.org/opentree/ottol@3063702"", ""GBIF:1943964"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Pyrgus centaureae;"c(""NCBITaxon:1666702"", ""NCBI:1666702"", ""https://tree.opentreeoflife.org/opentree/ottol@3065060"", ""GBIF:1950006"")";RO:0002470;eats;NCBI:4345;Ericaceae;NA;gratin:leptraits
Hesperiidae;NA;Pyrgus centaureae;"c(""NCBITaxon:1666702"", ""NCBI:1666702"", ""https://tree.opentreeoflife.org/opentree/ottol@3065060"", ""GBIF:1950006"")";RO:0002470;eats;NCBI:3745;Rosaceae;NA;gratin:leptraits
Hesperiidae;NA;Astraptes alardus;"c(""NCBITaxon:354784"", ""NCBI:354784"", ""https://tree.opentreeoflife.org/opentree/ottol@264783"", ""GBIF:1943824"")";RO:0002470;eats;NCBI:3803;Fabaceae;NA;gratin:leptraits
Hesperiidae;NA;Panoquina ocola;"c(""NCBITaxon:509314"", ""NCBI:509314"", ""GBIF:1943571"", ""https://tree.opentreeoflife.org/opentree/ottol@197935"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
Hesperiidae;NA;Polites vibex;"c(""NCBITaxon:1674433"", ""NCBI:1674433"", ""GBIF:1943962"", ""https://tree.opentreeoflife.org/opentree/ottol@3063704"")";RO:0002470;eats;NCBI:4479;Poaceae;NA;gratin:leptraits
