queryName;queryId;matchName;matchId;dietId;dietName;reference;graph
Staphylinidae;NA;Tachyporus atriceps;"c(""NCBITaxon:346858"", ""NCBI:346858"", ""https://tree.opentreeoflife.org/opentree/ottol@378523"", ""GBIF:4438612"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Tachyporus chrysomelinus;"c(""NCBITaxon:346859"", ""NCBI:346859"", ""https://tree.opentreeoflife.org/opentree/ottol@378524"", ""GBIF:4438600"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Tachyporus dispar;"c(""NCBITaxon:346860"", ""NCBI:346860"", ""GBIF:4438581"", ""https://tree.opentreeoflife.org/opentree/ottol@722127"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Tachyporus hypnorum;"c(""NCBITaxon:346861"", ""NCBI:346861"", ""https://tree.opentreeoflife.org/opentree/ottol@641965"", ""GBIF:4438583"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Tachyporus hypnorum;"c(""NCBITaxon:346861"", ""NCBI:346861"", ""https://tree.opentreeoflife.org/opentree/ottol@641965"", ""GBIF:4438583"")";SFWO:0000483;fungivorous;NA;onto:implicit
Staphylinidae;NA;Tachyporus hypnorum;"c(""NCBITaxon:346861"", ""NCBI:346861"", ""https://tree.opentreeoflife.org/opentree/ottol@641965"", ""GBIF:4438583"")";SFWO:0000485;microbivorous;NA;onto:implicit
Staphylinidae;NA;Tachyporus hypnorum;"c(""NCBITaxon:346861"", ""NCBI:346861"", ""https://tree.opentreeoflife.org/opentree/ottol@641965"", ""GBIF:4438583"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Staphylinidae;NA;Tachyporus nitidulus;"c(""NCBITaxon:346862"", ""NCBI:346862"", ""https://tree.opentreeoflife.org/opentree/ottol@853805"", ""GBIF:4438603"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Tachyporus obtusus;"c(""NCBITaxon:346863"", ""NCBI:346863"", ""https://tree.opentreeoflife.org/opentree/ottol@722098"", ""GBIF:4438585"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Tachyporus solutus;"c(""NCBITaxon:346864"", ""NCBI:346864"", ""GBIF:4438588"", ""https://tree.opentreeoflife.org/opentree/ottol@787431"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Xantholinus longiventris;"c(""NCBITaxon:346870"", ""NCBI:346870"", ""GBIF:4435971"", ""https://tree.opentreeoflife.org/opentree/ottol@874653"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Xantholinus longiventris;"c(""NCBITaxon:346870"", ""NCBI:346870"", ""GBIF:4435971"", ""https://tree.opentreeoflife.org/opentree/ottol@874653"")";SFWO:0000479;detritivorous;NA;onto:implicit
Staphylinidae;NA;Amischa decipiens;"c(""NCBITaxon:347264"", ""NCBI:347264"", ""https://tree.opentreeoflife.org/opentree/ottol@1096194"", ""GBIF:5874744"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Amischa nigrofusca;"c(""NCBITaxon:347265"", ""NCBI:347265"", ""https://tree.opentreeoflife.org/opentree/ottol@1096195"", ""GBIF:5874745"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Cypha longicornis;"c(""NCBITaxon:347321"", ""NCBI:347321"", ""GBIF:5874879"", ""https://tree.opentreeoflife.org/opentree/ottol@914069"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Gabrius breviventer;"c(""NCBITaxon:347347"", ""NCBI:347347"", ""https://tree.opentreeoflife.org/opentree/ottol@863816"", ""GBIF:4437128"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Leptusa fumida;"c(""NCBITaxon:347373"", ""NCBI:347373"", ""https://tree.opentreeoflife.org/opentree/ottol@289250"", ""GBIF:4442950"")";SFWO:0000479;detritivorous;NA;onto:implicit
Staphylinidae;NA;Leptusa fumida;"c(""NCBITaxon:347373"", ""NCBI:347373"", ""https://tree.opentreeoflife.org/opentree/ottol@289250"", ""GBIF:4442950"")";SFWO:0000501;saproxylophagous;NA;onto:implicit
Staphylinidae;NA;Leptusa fumida;"c(""NCBITaxon:347373"", ""NCBI:347373"", ""https://tree.opentreeoflife.org/opentree/ottol@289250"", ""GBIF:4442950"")";SFWO:0000500;phytosaprophagous;NA;onto:implicit
Staphylinidae;NA;Leptusa ruficollis;"c(""NCBITaxon:347374"", ""NCBI:347374"", ""GBIF:4442987"", ""https://tree.opentreeoflife.org/opentree/ottol@289240"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Lordithon lunulatus;"c(""NCBITaxon:347394"", ""NCBI:347394"", ""https://tree.opentreeoflife.org/opentree/ottol@643409"", ""GBIF:4438428"")";SFWO:0000479;detritivorous;NA;onto:implicit
Staphylinidae;NA;Lordithon lunulatus;"c(""NCBITaxon:347394"", ""NCBI:347394"", ""https://tree.opentreeoflife.org/opentree/ottol@643409"", ""GBIF:4438428"")";SFWO:0000501;saproxylophagous;NA;onto:implicit
Staphylinidae;NA;Lordithon lunulatus;"c(""NCBITaxon:347394"", ""NCBI:347394"", ""https://tree.opentreeoflife.org/opentree/ottol@643409"", ""GBIF:4438428"")";SFWO:0000500;phytosaprophagous;NA;onto:implicit
Staphylinidae;NA;Lordithon lunulatus;"c(""NCBITaxon:347394"", ""NCBI:347394"", ""https://tree.opentreeoflife.org/opentree/ottol@643409"", ""GBIF:4438428"")";SFWO:0000483;fungivorous;NA;onto:implicit
Staphylinidae;NA;Lordithon lunulatus;"c(""NCBITaxon:347394"", ""NCBI:347394"", ""https://tree.opentreeoflife.org/opentree/ottol@643409"", ""GBIF:4438428"")";SFWO:0000485;microbivorous;NA;onto:implicit
Staphylinidae;NA;Lordithon lunulatus;"c(""NCBITaxon:347394"", ""NCBI:347394"", ""https://tree.opentreeoflife.org/opentree/ottol@643409"", ""GBIF:4438428"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Staphylinidae;NA;Lordithon lunulatus;"c(""NCBITaxon:347394"", ""NCBI:347394"", ""https://tree.opentreeoflife.org/opentree/ottol@643409"", ""GBIF:4438428"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Omalium caesum;"c(""NCBITaxon:347418"", ""NCBI:347418"", ""GBIF:4444560"", ""https://tree.opentreeoflife.org/opentree/ottol@409392"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Omalium caesum;"c(""NCBITaxon:347418"", ""NCBI:347418"", ""GBIF:4444560"", ""https://tree.opentreeoflife.org/opentree/ottol@409392"")";SFWO:0000479;detritivorous;NA;onto:implicit
Staphylinidae;NA;Omalium rivulare;"c(""NCBITaxon:347419"", ""NCBI:347419"", ""GBIF:4444546"", ""https://tree.opentreeoflife.org/opentree/ottol@409391"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Omalium rivulare;"c(""NCBITaxon:347419"", ""NCBI:347419"", ""GBIF:4444546"", ""https://tree.opentreeoflife.org/opentree/ottol@409391"")";SFWO:0000479;detritivorous;NA;onto:implicit
Staphylinidae;NA;Paederus fuscipes;"c(""NCBITaxon:347427"", ""NCBI:347427"", ""https://tree.opentreeoflife.org/opentree/ottol@935357"", ""GBIF:5746394"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Paederus littoralis;"c(""NCBITaxon:347428"", ""NCBI:347428"", ""https://tree.opentreeoflife.org/opentree/ottol@935352"", ""GBIF:5746412"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Platystethus arenarius;"c(""NCBITaxon:347436"", ""NCBI:347436"", ""https://tree.opentreeoflife.org/opentree/ottol@359719"", ""GBIF:1040357"")";SFWO:0000479;detritivorous;NA;onto:implicit
Staphylinidae;NA;Platystethus arenarius;"c(""NCBITaxon:347436"", ""NCBI:347436"", ""https://tree.opentreeoflife.org/opentree/ottol@359719"", ""GBIF:1040357"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Rugilus rufipes;"c(""NCBITaxon:347457"", ""NCBI:347457"", ""https://tree.opentreeoflife.org/opentree/ottol@509962"", ""GBIF:4438752"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Stenus cicindeloides;"c(""NCBITaxon:513398"", ""NCBI:513398"", ""GBIF:4438188"", ""https://tree.opentreeoflife.org/opentree/ottol@904710"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Ocypus olens;"c(""NCBITaxon:662956"", ""NCBI:662956"", ""https://tree.opentreeoflife.org/opentree/ottol@441009"", ""GBIF:5746121"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Habrocerus capillaricornis;"c(""NCBITaxon:66340"", ""NCBI:66340"", ""GBIF:4440583"", ""https://tree.opentreeoflife.org/opentree/ottol@630189"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Amischa analis;"c(""NCBITaxon:866022"", ""NCBI:866022"", ""GBIF:1042204"", ""https://tree.opentreeoflife.org/opentree/ottol@380976"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Atheta aeneipennis;"c(""NCBITaxon:866023"", ""NCBI:866023"", ""https://tree.opentreeoflife.org/opentree/ottol@380978"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Atheta celata;"c(""NCBITaxon:866025"", ""NCBI:866025"", ""GBIF:5874774"", ""https://tree.opentreeoflife.org/opentree/ottol@380968"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Mocyta fungi;"c(""NCBITaxon:866054"", ""GBIF:1042443"", ""NCBI:866054"", ""https://tree.opentreeoflife.org/opentree/ottol@239407"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Nehemitropia lividipennis;"c(""NCBITaxon:866056"", ""NCBI:866056"", ""https://tree.opentreeoflife.org/opentree/ottol@1058362"", ""GBIF:1041499"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Quedius molochinus;"c(""NCBITaxon:875677"", ""NCBI:875677"", ""https://tree.opentreeoflife.org/opentree/ottol@451093"", ""GBIF:4436632"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Atheta elongatula;"c(""NCBITaxon:877793"", ""NCBI:877793"", ""https://tree.opentreeoflife.org/opentree/ottol@641333"", ""GBIF:6097477"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Atheta nigra;"c(""NCBITaxon:877798"", ""NCBI:877798"", ""GBIF:6097441"", ""https://tree.opentreeoflife.org/opentree/ottol@3347520"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Atheta palustris;"c(""NCBITaxon:877800"", ""NCBI:877800"", ""GBIF:1039514"", ""https://tree.opentreeoflife.org/opentree/ottol@899284"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Brachygluta fossulata;"c(""NCBITaxon:877829"", ""NCBI:877829"", ""GBIF:4441495"", ""https://tree.opentreeoflife.org/opentree/ottol@950369"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Callicerus obscurus;"c(""NCBITaxon:877884"", ""NCBI:877884"", ""https://tree.opentreeoflife.org/opentree/ottol@696489"", ""GBIF:1041118"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Carpelimus impressus;"c(""NCBITaxon:877888"", ""NCBI:877888"", ""https://tree.opentreeoflife.org/opentree/ottol@696470"", ""GBIF:4440186"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Carpelimus impressus;"c(""NCBITaxon:877888"", ""NCBI:877888"", ""https://tree.opentreeoflife.org/opentree/ottol@696470"", ""GBIF:4440186"")";SFWO:0000484;herbivorous;NA;onto:implicit
Staphylinidae;NA;Eusphalerum luteum;"c(""NCBITaxon:878012"", ""NCBI:878012"", ""GBIF:4444840"", ""https://tree.opentreeoflife.org/opentree/ottol@1091623"")";SFWO:0000484;herbivorous;NA;onto:implicit
Staphylinidae;NA;Gabrius appendiculatus;"c(""NCBITaxon:878016"", ""NCBI:878016"", ""https://tree.opentreeoflife.org/opentree/ottol@3344777"", ""GBIF:4437163"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Lathrobium fulvipenne;"c(""NCBITaxon:878051"", ""NCBI:878051"", ""https://tree.opentreeoflife.org/opentree/ottol@95622"", ""GBIF:4438807"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Atheta inquinula;"c(""NCBITaxon:878125"", ""NCBI:878125"", ""https://tree.opentreeoflife.org/opentree/ottol@543560"", ""GBIF:6097479"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Oligota parva;"c(""NCBITaxon:878171"", ""NCBI:878171"", ""GBIF:1040045"", ""https://tree.opentreeoflife.org/opentree/ottol@969208"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Oxypoda opaca;"c(""NCBITaxon:878185"", ""NCBI:878185"", ""https://tree.opentreeoflife.org/opentree/ottol@700118"", ""GBIF:1042006"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Oxypoda opaca;"c(""NCBITaxon:878185"", ""NCBI:878185"", ""https://tree.opentreeoflife.org/opentree/ottol@700118"", ""GBIF:1042006"")";SFWO:0000479;detritivorous;NA;onto:implicit
Staphylinidae;NA;Philonthus sanguinolentus;"c(""NCBITaxon:878334"", ""NCBI:878334"", ""GBIF:4436997"", ""https://tree.opentreeoflife.org/opentree/ottol@927459"")";SFWO:0000479;detritivorous;NA;onto:implicit
Staphylinidae;NA;Philonthus sanguinolentus;"c(""NCBITaxon:878334"", ""NCBI:878334"", ""GBIF:4436997"", ""https://tree.opentreeoflife.org/opentree/ottol@927459"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Philonthus albipes;"c(""NCBITaxon:878351"", ""NCBI:878351"", ""https://tree.opentreeoflife.org/opentree/ottol@1078551"", ""GBIF:4437032"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Philonthus albipes;"c(""NCBITaxon:878351"", ""NCBI:878351"", ""https://tree.opentreeoflife.org/opentree/ottol@1078551"", ""GBIF:4437032"")";SFWO:0000479;detritivorous;NA;onto:implicit
Staphylinidae;NA;Philonthus carbonarius;"c(""NCBITaxon:878352"", ""NCBI:878352"", ""GBIF:4437051"", ""https://tree.opentreeoflife.org/opentree/ottol@980276"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Philonthus carbonarius;"c(""NCBITaxon:878352"", ""NCBI:878352"", ""GBIF:4437051"", ""https://tree.opentreeoflife.org/opentree/ottol@980276"")";SFWO:0000479;detritivorous;NA;onto:implicit
Staphylinidae;NA;Philonthus pseudovarians;"c(""NCBITaxon:878359"", ""NCBI:878359"", ""https://tree.opentreeoflife.org/opentree/ottol@1078557"", ""GBIF:4437065"")";SFWO:0000479;detritivorous;NA;onto:implicit
Staphylinidae;NA;Philonthus pseudovarians;"c(""NCBITaxon:878359"", ""NCBI:878359"", ""https://tree.opentreeoflife.org/opentree/ottol@1078557"", ""GBIF:4437065"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Philonthus succicola;"c(""NCBITaxon:878363"", ""NCBI:878363"", ""GBIF:4437073"", ""https://tree.opentreeoflife.org/opentree/ottol@501915"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Platystethus cornutus;"c(""NCBITaxon:878379"", ""NCBI:878379"", ""https://tree.opentreeoflife.org/opentree/ottol@1027823"", ""GBIF:6097533"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Platystethus cornutus;"c(""NCBITaxon:878379"", ""NCBI:878379"", ""https://tree.opentreeoflife.org/opentree/ottol@1027823"", ""GBIF:6097533"")";SFWO:0000479;detritivorous;NA;onto:implicit
Staphylinidae;NA;Quedius nitipennis;"c(""NCBITaxon:878404"", ""NCBI:878404"", ""https://tree.opentreeoflife.org/opentree/ottol@3345166"", ""GBIF:4436240"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Stenus biguttatus;"c(""NCBITaxon:878995"", ""NCBI:878995"", ""https://tree.opentreeoflife.org/opentree/ottol@931881"", ""GBIF:1040505"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Stenus boops;"c(""NCBITaxon:878996"", ""NCBI:878996"", ""GBIF:4438236"", ""https://tree.opentreeoflife.org/opentree/ottol@931879"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Stenus brunnipes;"c(""NCBITaxon:878997"", ""NCBI:878997"", ""https://tree.opentreeoflife.org/opentree/ottol@931877"", ""GBIF:4438130"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Stenus flavipes;"c(""NCBITaxon:878998"", ""NCBI:878998"", ""https://tree.opentreeoflife.org/opentree/ottol@931898"", ""GBIF:4438017"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Tachinus marginellus;"c(""NCBITaxon:879011"", ""NCBI:879011"", ""GBIF:5746292"", ""https://tree.opentreeoflife.org/opentree/ottol@573037"")";SFWO:0000479;detritivorous;NA;onto:implicit
Staphylinidae;NA;Tachinus marginellus;"c(""NCBITaxon:879011"", ""NCBI:879011"", ""GBIF:5746292"", ""https://tree.opentreeoflife.org/opentree/ottol@573037"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Tachinus marginellus;"c(""NCBITaxon:879011"", ""NCBI:879011"", ""GBIF:5746292"", ""https://tree.opentreeoflife.org/opentree/ottol@573037"")";SFWO:0000484;herbivorous;NA;onto:implicit
Staphylinidae;NA;Tachinus signatus;"c(""NCBITaxon:879012"", ""NCBI:879012"", ""GBIF:5746287"", ""https://tree.opentreeoflife.org/opentree/ottol@573043"")";SFWO:0000479;detritivorous;NA;onto:implicit
Staphylinidae;NA;Tachinus signatus;"c(""NCBITaxon:879012"", ""NCBI:879012"", ""GBIF:5746287"", ""https://tree.opentreeoflife.org/opentree/ottol@573043"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Tachyporus pusillus;"c(""NCBITaxon:879015"", ""NCBI:879015"", ""https://tree.opentreeoflife.org/opentree/ottol@573045"", ""GBIF:4438587"")";SFWO:0000477;carnivorous;NA;onto:implicit
Staphylinidae;NA;Tychus niger;"c(""NCBITaxon:879063"", ""NCBI:879063"", ""https://tree.opentreeoflife.org/opentree/ottol@103643"", ""GBIF:4442225"")";SFWO:0000477;carnivorous;NA;onto:implicit
Gracillariidae;NA;Gracillariidae;"c(""NCBITaxon:98966"", ""NCBI:98966"", ""https://tree.opentreeoflife.org/opentree/ottol@741184"", ""GBIF:5487"")";SFWO:0000484;herbivorous;NA;onto:implicit
Gracillariidae;NA;Gracillariidae;"c(""NCBITaxon:98966"", ""NCBI:98966"", ""https://tree.opentreeoflife.org/opentree/ottol@741184"", ""GBIF:5487"")";SFWO:0000507;nectarivorous;NA;onto:implicit
Gracillariidae;NA;Gracillariidae;"c(""NCBITaxon:98966"", ""NCBI:98966"", ""https://tree.opentreeoflife.org/opentree/ottol@741184"", ""GBIF:5487"")";SFWO:0000482;exudativorous;NA;onto:implicit
Gracillariidae;NA;Gracillariidae;"c(""NCBITaxon:98966"", ""NCBI:98966"", ""https://tree.opentreeoflife.org/opentree/ottol@741184"", ""GBIF:5487"")";SFWO:0000483;fungivorous;NA;onto:implicit
Gracillariidae;NA;Gracillariidae;"c(""NCBITaxon:98966"", ""NCBI:98966"", ""https://tree.opentreeoflife.org/opentree/ottol@741184"", ""GBIF:5487"")";SFWO:0000485;microbivorous;NA;onto:implicit
Gracillariidae;NA;Gracillariidae;"c(""NCBITaxon:98966"", ""NCBI:98966"", ""https://tree.opentreeoflife.org/opentree/ottol@741184"", ""GBIF:5487"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Corylophidae;NA;Corylophidae;"c(""NCBITaxon:196998"", ""NCBI:196998"", ""https://tree.opentreeoflife.org/opentree/ottol@163910"", ""GBIF:3796"")";SFWO:0000483;fungivorous;NA;onto:implicit
Corylophidae;NA;Corylophidae;"c(""NCBITaxon:196998"", ""NCBI:196998"", ""https://tree.opentreeoflife.org/opentree/ottol@163910"", ""GBIF:3796"")";SFWO:0000485;microbivorous;NA;onto:implicit
Corylophidae;NA;Corylophidae;"c(""NCBITaxon:196998"", ""NCBI:196998"", ""https://tree.opentreeoflife.org/opentree/ottol@163910"", ""GBIF:3796"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Corylophidae;NA;Corylophidae;"c(""NCBITaxon:196998"", ""NCBI:196998"", ""https://tree.opentreeoflife.org/opentree/ottol@163910"", ""GBIF:3796"")";SFWO:0000479;detritivorous;NA;onto:implicit
Corylophidae;NA;Sericoderus lateralis;"c(""NCBITaxon:442098"", ""NCBI:442098"", ""GBIF:1044161"", ""https://tree.opentreeoflife.org/opentree/ottol@1060193"")";SFWO:0000477;carnivorous;NA;onto:implicit
Forficulidae;NA;Forficulidae;"c(""NCBITaxon:27437"", ""NCBI:27437"", ""GBIF:7861"", ""https://tree.opentreeoflife.org/opentree/ottol@567690"")";SFWO:0000479;detritivorous;NA;onto:implicit
Forficulidae;NA;Forficulidae;"c(""NCBITaxon:27437"", ""NCBI:27437"", ""GBIF:7861"", ""https://tree.opentreeoflife.org/opentree/ottol@567690"")";SFWO:0000477;carnivorous;NA;onto:implicit
Forficulidae;NA;Forficulidae;"c(""NCBITaxon:27437"", ""NCBI:27437"", ""GBIF:7861"", ""https://tree.opentreeoflife.org/opentree/ottol@567690"")";SFWO:0000491;predaceous;NA;onto:implicit
Forficulidae;NA;Forficulidae;"c(""NCBITaxon:27437"", ""NCBI:27437"", ""GBIF:7861"", ""https://tree.opentreeoflife.org/opentree/ottol@567690"")";SFWO:0000484;herbivorous;NA;onto:implicit
Forficulidae;NA;Forficula;"c(""NCBITaxon:13067"", ""NCBI:13067"", ""https://tree.opentreeoflife.org/opentree/ottol@661722"", ""GBIF:1419844"")";SFWO:0000477;carnivorous;NA;onto:implicit
Forficulidae;NA;Forficula;"c(""NCBITaxon:13067"", ""NCBI:13067"", ""https://tree.opentreeoflife.org/opentree/ottol@661722"", ""GBIF:1419844"")";SFWO:0000491;predaceous;NA;onto:implicit
Forficulidae;NA;Forficula;"c(""NCBITaxon:13067"", ""NCBI:13067"", ""https://tree.opentreeoflife.org/opentree/ottol@661722"", ""GBIF:1419844"")";SFWO:0000495;insectivorous;NA;onto:implicit
Forficulidae;NA;Forficula;"c(""NCBITaxon:13067"", ""NCBI:13067"", ""https://tree.opentreeoflife.org/opentree/ottol@661722"", ""GBIF:1419844"")";SFWO:0000498;aphidophagous;NA;onto:implicit
Forficulidae;NA;Forficula;"c(""NCBITaxon:13067"", ""NCBI:13067"", ""https://tree.opentreeoflife.org/opentree/ottol@661722"", ""GBIF:1419844"")";SFWO:0000494;acariphagous;NA;onto:implicit
Forficulidae;NA;Forficula;"c(""NCBITaxon:13067"", ""NCBI:13067"", ""https://tree.opentreeoflife.org/opentree/ottol@661722"", ""GBIF:1419844"")";SFWO:0000483;fungivorous;NA;onto:implicit
Forficulidae;NA;Forficula;"c(""NCBITaxon:13067"", ""NCBI:13067"", ""https://tree.opentreeoflife.org/opentree/ottol@661722"", ""GBIF:1419844"")";SFWO:0000485;microbivorous;NA;onto:implicit
Forficulidae;NA;Forficula;"c(""NCBITaxon:13067"", ""NCBI:13067"", ""https://tree.opentreeoflife.org/opentree/ottol@661722"", ""GBIF:1419844"")";SFWO:0000513;microphytophagous;NA;onto:implicit
Forficulidae;NA;Forficula;"c(""NCBITaxon:13067"", ""NCBI:13067"", ""https://tree.opentreeoflife.org/opentree/ottol@661722"", ""GBIF:1419844"")";SFWO:0000484;herbivorous;NA;onto:implicit
Forficulidae;NA;Forficula;"c(""NCBITaxon:13067"", ""NCBI:13067"", ""https://tree.opentreeoflife.org/opentree/ottol@661722"", ""GBIF:1419844"")";SFWO:0000502;bryophagous;NA;onto:implicit
Forficulidae;NA;Forficula auricularia;"c(""NCBITaxon:13068"", ""NCBI:13068"", ""https://tree.opentreeoflife.org/opentree/ottol@673084"", ""GBIF:1419845"")";SFWO:0000477;carnivorous;NA;onto:implicit
