"","queryName","queryId","matchName","matchId","trophicGroupId","trophicGroupName","reference","graph"
"423","Pluteus","NA","Pluteus phlebophorus","c(""NCBITaxon:908319"", ""NCBI:908319"", ""https://tree.opentreeoflife.org/opentree/ottol@432974"", ""GBIF:5241295"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"424","Neocladosporium","NA","Neocladosporium","c(""NCBITaxon:1984824"", ""IF:820266"", ""NCBI:1984824"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"425","Neocladosporium","NA","Neocladosporium","c(""NCBITaxon:1984824"", ""IF:820266"", ""NCBI:1984824"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"426","Neocladosporium","NA","Neocladosporium","c(""NCBITaxon:1984824"", ""IF:820266"", ""NCBI:1984824"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"427","Neoscolecobasidium","NA","Neoscolecobasidium","c(""NCBITaxon:1960840"", ""IF:819064"", ""NCBI:1960840"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"428","Epicoccum","NA","Epicoccum","c(""NCBITaxon:104397"", ""IF:8188"", ""NCBI:104397"", ""GBIF:2562153"", ""https://tree.opentreeoflife.org/opentree/ottol@595377"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"429","Epicoccum","NA","Epicoccum","c(""NCBITaxon:104397"", ""IF:8188"", ""NCBI:104397"", ""GBIF:2562153"", ""https://tree.opentreeoflife.org/opentree/ottol@595377"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"430","Epicoccum","NA","Epicoccum","c(""NCBITaxon:104397"", ""IF:8188"", ""NCBI:104397"", ""GBIF:2562153"", ""https://tree.opentreeoflife.org/opentree/ottol@595377"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"431","Epicoccum","NA","Epicoccum","c(""NCBITaxon:104397"", ""IF:8188"", ""NCBI:104397"", ""GBIF:2562153"", ""https://tree.opentreeoflife.org/opentree/ottol@595377"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"432","Podospora","NA","Podospora","c(""NCBITaxon:5144"", ""IF:4284"", ""NCBI:5144"", ""https://tree.opentreeoflife.org/opentree/ottol@572457"", ""GBIF:2572659"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"433","Podospora","NA","Podospora","c(""NCBITaxon:5144"", ""IF:4284"", ""NCBI:5144"", ""https://tree.opentreeoflife.org/opentree/ottol@572457"", ""GBIF:2572659"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"434","Podospora","NA","Podospora","c(""NCBITaxon:5144"", ""IF:4284"", ""NCBI:5144"", ""https://tree.opentreeoflife.org/opentree/ottol@572457"", ""GBIF:2572659"")","SFWO:0000416","Fungi.dung_saprotrophs","NA","onto:implicit"
"435","Stagonosporopsis","NA","Stagonosporopsis","c(""NCBITaxon:749880"", ""IF:10059"", ""GBIF:2615463"", ""NCBI:749880"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"436","Stagonosporopsis","NA","Stagonosporopsis","c(""NCBITaxon:749880"", ""IF:10059"", ""GBIF:2615463"", ""NCBI:749880"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"437","Stagonosporopsis","NA","Stagonosporopsis","c(""NCBITaxon:749880"", ""IF:10059"", ""GBIF:2615463"", ""NCBI:749880"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"438","Stagonosporopsis","NA","Stagonosporopsis","c(""NCBITaxon:749880"", ""IF:10059"", ""GBIF:2615463"", ""NCBI:749880"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"439","Dissoconium","NA","Dissoconium","c(""NCBITaxon:112488"", ""IF:11074"", ""https://tree.opentreeoflife.org/opentree/ottol@1091809"", ""NCBI:112488"", ""GBIF:2621714"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"440","Dissoconium","NA","Dissoconium","c(""NCBITaxon:112488"", ""IF:11074"", ""https://tree.opentreeoflife.org/opentree/ottol@1091809"", ""NCBI:112488"", ""GBIF:2621714"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"441","Dissoconium","NA","Dissoconium","c(""NCBITaxon:112488"", ""IF:11074"", ""https://tree.opentreeoflife.org/opentree/ottol@1091809"", ""NCBI:112488"", ""GBIF:2621714"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"442","Curvularia","NA","Curvularia","c(""NCBITaxon:5502"", ""IF:7847"", ""NCBI:5502"", ""https://tree.opentreeoflife.org/opentree/ottol@838975"", ""GBIF:2569225"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"443","Curvularia","NA","Curvularia","c(""NCBITaxon:5502"", ""IF:7847"", ""NCBI:5502"", ""https://tree.opentreeoflife.org/opentree/ottol@838975"", ""GBIF:2569225"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"444","Curvularia","NA","Curvularia","c(""NCBITaxon:5502"", ""IF:7847"", ""NCBI:5502"", ""https://tree.opentreeoflife.org/opentree/ottol@838975"", ""GBIF:2569225"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"445","Curvularia","NA","Curvularia","c(""NCBITaxon:5502"", ""IF:7847"", ""NCBI:5502"", ""https://tree.opentreeoflife.org/opentree/ottol@838975"", ""GBIF:2569225"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"446","Pyrenochaeta","NA","Pyrenochaeta","c(""NCBITaxon:285810"", ""IF:9667"", ""NCBI:285810"", ""https://tree.opentreeoflife.org/opentree/ottol@570870"", ""GBIF:2588233"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"447","Pyrenochaeta","NA","Pyrenochaeta","c(""NCBITaxon:285810"", ""IF:9667"", ""NCBI:285810"", ""https://tree.opentreeoflife.org/opentree/ottol@570870"", ""GBIF:2588233"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"448","Pyrenochaeta","NA","Pyrenochaeta","c(""NCBITaxon:285810"", ""IF:9667"", ""NCBI:285810"", ""https://tree.opentreeoflife.org/opentree/ottol@570870"", ""GBIF:2588233"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"449","Septoriella","NA","Septoriella","c(""NCBITaxon:1508276"", ""IF:9895"", ""NCBI:1508276"", ""GBIF:2619553"", ""https://tree.opentreeoflife.org/opentree/ottol@4082716"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"450","Septoriella","NA","Septoriella","c(""NCBITaxon:1508276"", ""IF:9895"", ""NCBI:1508276"", ""GBIF:2619553"", ""https://tree.opentreeoflife.org/opentree/ottol@4082716"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"451","Septoriella","NA","Septoriella","c(""NCBITaxon:1508276"", ""IF:9895"", ""NCBI:1508276"", ""GBIF:2619553"", ""https://tree.opentreeoflife.org/opentree/ottol@4082716"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"452","Pleurophragmium","NA","Pleurophragmium","c(""NCBITaxon:467315"", ""IF:9470"", ""NCBI:467315"", ""https://tree.opentreeoflife.org/opentree/ottol@71569"", ""GBIF:2581743"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"453","Pleurophragmium","NA","Pleurophragmium","c(""NCBITaxon:467315"", ""IF:9470"", ""NCBI:467315"", ""https://tree.opentreeoflife.org/opentree/ottol@71569"", ""GBIF:2581743"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"454","Trichosporon","NA","Apiotrichum","c(""NCBITaxon:105983"", ""IF:7190"", ""NCBI:105983"", ""GBIF:7239018"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"455","Trichosporon","NA","Apiotrichum","c(""NCBITaxon:105983"", ""IF:7190"", ""NCBI:105983"", ""GBIF:7239018"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"456","Trichosporon","NA","Apiotrichum","c(""NCBITaxon:105983"", ""IF:7190"", ""NCBI:105983"", ""GBIF:7239018"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"457","Trichosporon","NA","Apiotrichum porosum","c(""NCBITaxon:105984"", ""NCBI:105984"", ""https://tree.opentreeoflife.org/opentree/ottol@460794"", ""GBIF:3295536"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"458","Trichosporon","NA","Trichosporon","https://tree.opentreeoflife.org/opentree/ottol@364222","SFWO:0000410","Fungi.all","NA","onto:implicit"
"459","Trichosporon","NA","Trichosporon","https://tree.opentreeoflife.org/opentree/ottol@364222","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"460","Trichosporon","NA","Trichosporon","https://tree.opentreeoflife.org/opentree/ottol@364222","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"461","Stagonospora","NA","Stagonospora","c(""NCBITaxon:54788"", ""IF:10056"", ""https://tree.opentreeoflife.org/opentree/ottol@985047"", ""NCBI:54788"", ""GBIF:2580917"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"462","Stagonospora","NA","Stagonospora","c(""NCBITaxon:54788"", ""IF:10056"", ""https://tree.opentreeoflife.org/opentree/ottol@985047"", ""NCBI:54788"", ""GBIF:2580917"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"463","Stagonospora","NA","Stagonospora","c(""NCBITaxon:54788"", ""IF:10056"", ""https://tree.opentreeoflife.org/opentree/ottol@985047"", ""NCBI:54788"", ""GBIF:2580917"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"464","Stagonospora","NA","Stagonospora","c(""NCBITaxon:54788"", ""IF:10056"", ""https://tree.opentreeoflife.org/opentree/ottol@985047"", ""NCBI:54788"", ""GBIF:2580917"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"465","Rachicladosporium","NA","Rachicladosporium","c(""NCBITaxon:470018"", ""IF:504430"", ""https://tree.opentreeoflife.org/opentree/ottol@810581"", ""GBIF:2624950"", ""NCBI:470018"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"466","Rachicladosporium","NA","Rachicladosporium","c(""NCBITaxon:470018"", ""IF:504430"", ""https://tree.opentreeoflife.org/opentree/ottol@810581"", ""GBIF:2624950"", ""NCBI:470018"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"467","Rachicladosporium","NA","Rachicladosporium","c(""NCBITaxon:470018"", ""IF:504430"", ""https://tree.opentreeoflife.org/opentree/ottol@810581"", ""GBIF:2624950"", ""NCBI:470018"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"468","Cystobasidium","NA","Cystobasidium","c(""NCBITaxon:203525"", ""IF:17446"", ""https://tree.opentreeoflife.org/opentree/ottol@141809"", ""GBIF:2555962"", ""NCBI:203525"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"469","Cystobasidium","NA","Cystobasidium","c(""NCBITaxon:203525"", ""IF:17446"", ""https://tree.opentreeoflife.org/opentree/ottol@141809"", ""GBIF:2555962"", ""NCBI:203525"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"470","Cystobasidium","NA","Cystobasidium","c(""NCBITaxon:203525"", ""IF:17446"", ""https://tree.opentreeoflife.org/opentree/ottol@141809"", ""GBIF:2555962"", ""NCBI:203525"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"471","Cystobasidium","NA","Cystobasidium","c(""NCBITaxon:203525"", ""IF:17446"", ""https://tree.opentreeoflife.org/opentree/ottol@141809"", ""GBIF:2555962"", ""NCBI:203525"")","SFWO:0000420","Fungi.fungal_parasites","NA","onto:implicit"
"472","Dioszegia","NA","Cryptococcus","c(""NCBITaxon:5206"", ""NCBITaxon:79213"", ""IF:11060"", ""NCBI:107441"", ""GBIF:2518146"", ""NCBITaxon:107441"", ""https://tree.opentreeoflife.org/opentree/ottol@90104"", ""NCBI:79213"", ""NCBI:5206"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"473","Dioszegia","NA","Cryptococcus","c(""NCBITaxon:5206"", ""NCBITaxon:79213"", ""IF:11060"", ""NCBI:107441"", ""GBIF:2518146"", ""NCBITaxon:107441"", ""https://tree.opentreeoflife.org/opentree/ottol@90104"", ""NCBI:79213"", ""NCBI:5206"")","SFWO:0000349","Hemiptera.Sternorrhyncha","NA","onto:implicit"
"474","Dioszegia","NA","Cryptococcus","c(""NCBITaxon:5206"", ""NCBITaxon:79213"", ""IF:11060"", ""NCBI:107441"", ""GBIF:2518146"", ""NCBITaxon:107441"", ""https://tree.opentreeoflife.org/opentree/ottol@90104"", ""NCBI:79213"", ""NCBI:5206"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"475","Dioszegia","NA","Cryptococcus","c(""NCBITaxon:5206"", ""NCBITaxon:79213"", ""IF:11060"", ""NCBI:107441"", ""GBIF:2518146"", ""NCBITaxon:107441"", ""https://tree.opentreeoflife.org/opentree/ottol@90104"", ""NCBI:79213"", ""NCBI:5206"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"476","Dioszegia","NA","Cryptococcus","c(""NCBITaxon:5206"", ""NCBITaxon:79213"", ""IF:11060"", ""NCBI:107441"", ""GBIF:2518146"", ""NCBITaxon:107441"", ""https://tree.opentreeoflife.org/opentree/ottol@90104"", ""NCBI:79213"", ""NCBI:5206"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"477","Dioszegia","NA","Cryptococcus <basidiomycete fungi>","NCBITaxon:5206","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"478","Dioszegia","NA","Cryptococcus <basidiomycete fungi>","NCBITaxon:5206","SFWO:0000349","Hemiptera.Sternorrhyncha","NA","onto:implicit"
"479","Dioszegia","NA","Cryptococcus <basidiomycete fungi>","NCBITaxon:5206","SFWO:0000410","Fungi.all","NA","onto:implicit"
"480","Dioszegia","NA","Cryptococcus <basidiomycete fungi>","NCBITaxon:5206","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"481","Dioszegia","NA","Cryptococcus <basidiomycete fungi>","NCBITaxon:5206","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"482","Dioszegia","NA","Dioszegia","c(""NCBITaxon:165440"", ""IF:8042"", ""NCBI:165440"", ""GBIF:2518442"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"483","Dioszegia","NA","Dioszegia","c(""NCBITaxon:165440"", ""IF:8042"", ""NCBI:165440"", ""GBIF:2518442"")","SFWO:0000349","Hemiptera.Sternorrhyncha","NA","onto:implicit"
"484","Dioszegia","NA","Dioszegia","c(""NCBITaxon:165440"", ""IF:8042"", ""NCBI:165440"", ""GBIF:2518442"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"485","Dioszegia","NA","Dioszegia","c(""NCBITaxon:165440"", ""IF:8042"", ""NCBI:165440"", ""GBIF:2518442"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"486","Dioszegia","NA","Dioszegia","c(""NCBITaxon:165440"", ""IF:8042"", ""NCBI:165440"", ""GBIF:2518442"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"487","Dioszegia","NA","Cryptococcus <scale insects>","NCBITaxon:79213","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"488","Dioszegia","NA","Cryptococcus <scale insects>","NCBITaxon:79213","SFWO:0000349","Hemiptera.Sternorrhyncha","NA","onto:implicit"
"489","Dioszegia","NA","Cryptococcus <scale insects>","NCBITaxon:79213","SFWO:0000410","Fungi.all","NA","onto:implicit"
"490","Dioszegia","NA","Cryptococcus <scale insects>","NCBITaxon:79213","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"491","Dioszegia","NA","Cryptococcus <scale insects>","NCBITaxon:79213","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"492","Dioszegia","NA","Dioszegia crocea","c(""NCBITaxon:4974"", ""NCBI:4974"", ""GBIF:5237438"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"493","Dioszegia","NA","Dioszegia crocea","c(""NCBITaxon:4974"", ""NCBI:4974"", ""GBIF:5237438"")","SFWO:0000349","Hemiptera.Sternorrhyncha","NA","onto:implicit"
"494","Dioszegia","NA","Dioszegia crocea","c(""NCBITaxon:4974"", ""NCBI:4974"", ""GBIF:5237438"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"495","Dioszegia","NA","Bullera crocea","https://tree.opentreeoflife.org/opentree/ottol@1010618","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"496","Dioszegia","NA","Bullera crocea","https://tree.opentreeoflife.org/opentree/ottol@1010618","SFWO:0000349","Hemiptera.Sternorrhyncha","NA","onto:implicit"
"497","Dioszegia","NA","Bullera crocea","https://tree.opentreeoflife.org/opentree/ottol@1010618","SFWO:0000410","Fungi.all","NA","onto:implicit"
"498","Peziza","NA","Peziza","c(""NCBITaxon:40593"", ""NCBI:40593"", ""https://tree.opentreeoflife.org/opentree/ottol@280467"", ""GBIF:2560905"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"499","Albifimbria","NA","Albifimbria","c(""NCBITaxon:1859696"", ""IF:815924"", ""NCBI:1859696"", ""https://tree.opentreeoflife.org/opentree/ottol@5981159"", ""GBIF:9803212"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"500","Albifimbria","NA","Albifimbria","c(""NCBITaxon:1859696"", ""IF:815924"", ""NCBI:1859696"", ""https://tree.opentreeoflife.org/opentree/ottol@5981159"", ""GBIF:9803212"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"501","Albifimbria","NA","Albifimbria","c(""NCBITaxon:1859696"", ""IF:815924"", ""NCBI:1859696"", ""https://tree.opentreeoflife.org/opentree/ottol@5981159"", ""GBIF:9803212"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"502","Arthrinium","NA","Arthrinium","c(""NCBITaxon:112177"", ""IF:7214"", ""GBIF:2569332"", ""https://tree.opentreeoflife.org/opentree/ottol@338531"", ""NCBI:112177"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"503","Arthrinium","NA","Arthrinium","c(""NCBITaxon:112177"", ""IF:7214"", ""GBIF:2569332"", ""https://tree.opentreeoflife.org/opentree/ottol@338531"", ""NCBI:112177"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"504","Arthrinium","NA","Arthrinium","c(""NCBITaxon:112177"", ""IF:7214"", ""GBIF:2569332"", ""https://tree.opentreeoflife.org/opentree/ottol@338531"", ""NCBI:112177"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"505","Arthrinium","NA","Arthrinium","c(""NCBITaxon:112177"", ""IF:7214"", ""GBIF:2569332"", ""https://tree.opentreeoflife.org/opentree/ottol@338531"", ""NCBI:112177"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"506","Disciotis","NA","Disciotis","c(""NCBITaxon:44605"", ""IF:1651"", ""NCBI:44605"", ""GBIF:2594660"", ""https://tree.opentreeoflife.org/opentree/ottol@343925"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"507","Disciotis","NA","Disciotis","c(""NCBITaxon:44605"", ""IF:1651"", ""NCBI:44605"", ""GBIF:2594660"", ""https://tree.opentreeoflife.org/opentree/ottol@343925"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"508","Disciotis","NA","Disciotis","c(""NCBITaxon:44605"", ""IF:1651"", ""NCBI:44605"", ""GBIF:2594660"", ""https://tree.opentreeoflife.org/opentree/ottol@343925"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"509","Pyrenophora","NA","Pyrenophora","c(""NCBITaxon:5027"", ""IF:4596"", ""https://tree.opentreeoflife.org/opentree/ottol@646185"", ""NCBI:5027"", ""GBIF:2598533"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"510","Pyrenophora","NA","Pyrenophora","c(""NCBITaxon:5027"", ""IF:4596"", ""https://tree.opentreeoflife.org/opentree/ottol@646185"", ""NCBI:5027"", ""GBIF:2598533"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"511","Pyrenophora","NA","Pyrenophora","c(""NCBITaxon:5027"", ""IF:4596"", ""https://tree.opentreeoflife.org/opentree/ottol@646185"", ""NCBI:5027"", ""GBIF:2598533"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"512","Pyrenophora","NA","Pyrenophora","c(""NCBITaxon:5027"", ""IF:4596"", ""https://tree.opentreeoflife.org/opentree/ottol@646185"", ""NCBI:5027"", ""GBIF:2598533"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"513","Dominikia","NA","Dominikia","c(""NCBITaxon:1548385"", ""IF:808255"", ""GBIF:8028200"", ""https://tree.opentreeoflife.org/opentree/ottol@5670548"", ""NCBI:1548385"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"514","Cephalotrichum","NA","Cephalotrichum","c(""NCBITaxon:1658452"", ""IF:7527"", ""GBIF:2562459"", ""NCBI:1658452"", ""https://tree.opentreeoflife.org/opentree/ottol@5308767"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"515","Cephalotrichum","NA","Cephalotrichum","c(""NCBITaxon:1658452"", ""IF:7527"", ""GBIF:2562459"", ""NCBI:1658452"", ""https://tree.opentreeoflife.org/opentree/ottol@5308767"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"516","Cephalotrichum","NA","Cephalotrichum","c(""NCBITaxon:1658452"", ""IF:7527"", ""GBIF:2562459"", ""NCBI:1658452"", ""https://tree.opentreeoflife.org/opentree/ottol@5308767"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"517","Veronaeopsis","NA","Veronaeopsis","c(""NCBITaxon:470087"", ""IF:504571"", ""NCBI:470087"", ""GBIF:2617715"", ""https://tree.opentreeoflife.org/opentree/ottol@436312"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"518","Veronaeopsis","NA","Veronaeopsis","c(""NCBITaxon:470087"", ""IF:504571"", ""NCBI:470087"", ""GBIF:2617715"", ""https://tree.opentreeoflife.org/opentree/ottol@436312"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"519","Veronaeopsis","NA","Veronaeopsis","c(""NCBITaxon:470087"", ""IF:504571"", ""NCBI:470087"", ""GBIF:2617715"", ""https://tree.opentreeoflife.org/opentree/ottol@436312"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"520","Symmetrospora","NA","Symmetrospora","c(""NCBITaxon:1798808"", ""IF:813117"", ""NCBI:1798808"", ""GBIF:9728743"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"521","Pyxidiophora","NA","Pyxidiophora","c(""NCBITaxon:45040"", ""IF:4627"", ""GBIF:2569422"", ""https://tree.opentreeoflife.org/opentree/ottol@58290"", ""NCBI:45040"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"522","Pyxidiophora","NA","Pyxidiophora","c(""NCBITaxon:45040"", ""IF:4627"", ""GBIF:2569422"", ""https://tree.opentreeoflife.org/opentree/ottol@58290"", ""NCBI:45040"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
