"","queryName","queryId","matchName","matchId","dietId","dietName","reference","graph"
"413","Cataglyphis","NA","Cataglyphis piliscapa","c(""NCBITaxon:1933149"", ""NCBI:1933149"", ""https://tree.opentreeoflife.org/opentree/ottol@3260954"")","SFWO:0000493","necrophagous","NA","onto:implicit"
"414","Cataglyphis","NA","Cataglyphis cursor","c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"415","Cataglyphis","NA","Cataglyphis cursor","c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"416","Cataglyphis","NA","Cataglyphis cursor","c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"417","Cataglyphis","NA","Cataglyphis cursor","c(""NCBITaxon:72792"", ""NCBI:72792"", ""GBIF:1319643"", ""https://tree.opentreeoflife.org/opentree/ottol@63962"")","SFWO:0000493","necrophagous","NA","onto:implicit"
"418","Cataglyphis","NA","Cataglyphis piliscapus","GBIF:1319619","SFWO:0000479","detritivorous","NA","onto:implicit"
"419","Cataglyphis","NA","Cataglyphis piliscapus","GBIF:1319619","SFWO:0000481","saprotrophic","NA","onto:implicit"
"420","Cataglyphis","NA","Cataglyphis piliscapus","GBIF:1319619","SFWO:0000477","carnivorous","NA","onto:implicit"
"421","Cataglyphis","NA","Cataglyphis piliscapus","GBIF:1319619","SFWO:0000493","necrophagous","NA","onto:implicit"
"422","Hippodamia","NA","Hippodamia tredecimpunctata","c(""NCBITaxon:1514968"", ""NCBI:1514968"", ""https://tree.opentreeoflife.org/opentree/ottol@3355355"", ""GBIF:1043066"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"423","Hippodamia","NA","Hippodamia notata","c(""NCBITaxon:1553188"", ""NCBI:1553188"", ""GBIF:6993609"", ""https://tree.opentreeoflife.org/opentree/ottol@5053550"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"424","Hippodamia","NA","Hippodamia variegata","c(""NCBITaxon:703264"", ""NCBI:703264"", ""https://tree.opentreeoflife.org/opentree/ottol@892547"", ""GBIF:1043082"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"425","Chalcoscirtus","NA","Chalcoscirtus","c(""NCBITaxon:1317375"", ""NCBI:1317375"", ""GBIF:2169210"", ""https://tree.opentreeoflife.org/opentree/ottol@3545951"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"426","Chalcoscirtus","NA","Chalcoscirtus alpicola","c(""NCBITaxon:1317376"", ""NCBI:1317376"", ""https://tree.opentreeoflife.org/opentree/ottol@3545975"", ""GBIF:2169250"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"427","Chalcoscirtus","NA","Chalcoscirtus infimus","c(""NCBITaxon:1317378"", ""NCBI:1317378"", ""https://tree.opentreeoflife.org/opentree/ottol@3548422"", ""GBIF:2169223"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"428","Chorthippus","NA","Chorthippus dorsatus","c(""NCBITaxon:1045884"", ""NCBI:1045884"", ""GBIF:1708512"", ""https://tree.opentreeoflife.org/opentree/ottol@559073"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"429","Chorthippus","NA","Chorthippus montanus","c(""NCBITaxon:1045891"", ""NCBI:1045891"", ""https://tree.opentreeoflife.org/opentree/ottol@1085629"", ""GBIF:1708370"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"430","Chorthippus","NA","Chorthippus brunneus","c(""NCBITaxon:116142"", ""NCBI:116142"", ""GBIF:1708459"", ""https://tree.opentreeoflife.org/opentree/ottol@412685"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"431","Chorthippus","NA","Chorthippus biguttulus","c(""NCBITaxon:270253"", ""NCBI:270253"", ""https://tree.opentreeoflife.org/opentree/ottol@1003486"", ""GBIF:1708251"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"432","Chorthippus","NA","Chorthippus parallelus","c(""NCBITaxon:37639"", ""NCBI:37639"", ""https://tree.opentreeoflife.org/opentree/ottol@456790"", ""GBIF:1708622"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"433","Chorthippus","NA","Chorthippus apricarius","c(""NCBITaxon:294298"", ""NCBI:294298"", ""https://tree.opentreeoflife.org/opentree/ottol@258228"", ""GBIF:1708601"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"434","Chorthippus","NA","Chorthippus mollis","c(""NCBITaxon:294301"", ""NCBI:294301"", ""https://tree.opentreeoflife.org/opentree/ottol@552806"", ""GBIF:1708667"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"435","Chorthippus","NA","Chorthippus albomarginatus","c(""NCBITaxon:294303"", ""NCBI:294303"", ""https://tree.opentreeoflife.org/opentree/ottol@552804"", ""GBIF:1708567"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"436","Xantholinus","NA","Xantholinus tricolor","c(""NCBITaxon:1553810"", ""NCBI:1553810"", ""https://tree.opentreeoflife.org/opentree/ottol@3344644"", ""GBIF:4436031"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"437","Xantholinus","NA","Xantholinus laevigatus","c(""NCBITaxon:1588531"", ""NCBI:1588531"", ""GBIF:4436021"", ""https://tree.opentreeoflife.org/opentree/ottol@3344684"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"438","Xantholinus","NA","Xantholinus linearis","c(""NCBITaxon:295647"", ""NCBI:295647"", ""GBIF:4435983"", ""https://tree.opentreeoflife.org/opentree/ottol@994056"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"439","Xantholinus","NA","Xantholinus linearis","c(""NCBITaxon:295647"", ""NCBI:295647"", ""GBIF:4435983"", ""https://tree.opentreeoflife.org/opentree/ottol@994056"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"440","Xantholinus","NA","Xantholinus longiventris","c(""NCBITaxon:346870"", ""NCBI:346870"", ""GBIF:4435971"", ""https://tree.opentreeoflife.org/opentree/ottol@874653"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"441","Xantholinus","NA","Xantholinus longiventris","c(""NCBITaxon:346870"", ""NCBI:346870"", ""GBIF:4435971"", ""https://tree.opentreeoflife.org/opentree/ottol@874653"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"442","Omocestus","NA","Omocestus viridulus","c(""NCBITaxon:294351"", ""NCBI:294351"", ""GBIF:1710755"", ""https://tree.opentreeoflife.org/opentree/ottol@978104"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"443","Omocestus","NA","Omocestus haemorrhoidalis","c(""NCBITaxon:294352"", ""NCBI:294352"", ""GBIF:1710774"", ""https://tree.opentreeoflife.org/opentree/ottol@372079"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"444","Trechus","NA","Trechus","c(""NCBITaxon:60805"", ""NCBI:60805"", ""GBIF:1037288"", ""https://tree.opentreeoflife.org/opentree/ottol@804604"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"445","Trechus","NA","Trechus","c(""NCBITaxon:60805"", ""NCBI:60805"", ""GBIF:1037288"", ""https://tree.opentreeoflife.org/opentree/ottol@804604"")","SFWO:0000491","predaceous","NA","onto:implicit"
"446","Trechus","NA","Trechus","c(""NCBITaxon:60805"", ""NCBI:60805"", ""GBIF:1037288"", ""https://tree.opentreeoflife.org/opentree/ottol@804604"")","SFWO:0000495","insectivorous","NA","onto:implicit"
"447","Trechus","NA","Trechus obtusus","c(""NCBITaxon:346865"", ""NCBI:346865"", ""https://tree.opentreeoflife.org/opentree/ottol@722130"", ""GBIF:1037319"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"448","Trechus","NA","Trechus quadristriatus","c(""NCBITaxon:372538"", ""NCBI:372538"", ""https://tree.opentreeoflife.org/opentree/ottol@866920"", ""GBIF:4476667"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"449","Trechus","NA","Trechus quadristriatus","c(""NCBITaxon:372538"", ""NCBI:372538"", ""https://tree.opentreeoflife.org/opentree/ottol@866920"", ""GBIF:4476667"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"450","Trechus","NA","Trechus quadristriatus","c(""NCBITaxon:372538"", ""NCBI:372538"", ""https://tree.opentreeoflife.org/opentree/ottol@866920"", ""GBIF:4476667"")","SFWO:0000493","necrophagous","NA","onto:implicit"
"451","Amara","NA","Amara","c(""NCBITaxon:60755"", ""NCBI:60755"", ""https://tree.opentreeoflife.org/opentree/ottol@470108"", ""GBIF:1035151"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"452","Amara","NA","Amara","c(""NCBITaxon:60755"", ""NCBI:60755"", ""https://tree.opentreeoflife.org/opentree/ottol@470108"", ""GBIF:1035151"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"453","Amara","NA","Amara","c(""NCBITaxon:60755"", ""NCBI:60755"", ""https://tree.opentreeoflife.org/opentree/ottol@470108"", ""GBIF:1035151"")","SFWO:0000505","granivorous","NA","onto:implicit"
"454","Amara","NA","Amara","c(""NCBITaxon:60755"", ""NCBI:60755"", ""https://tree.opentreeoflife.org/opentree/ottol@470108"", ""GBIF:1035151"")","SFWO:0000509","rhizovorous","NA","onto:implicit"
"455","Amara","NA","Amara alpina","c(""NCBITaxon:134639"", ""NCBI:134639"", ""GBIF:1035222"", ""https://tree.opentreeoflife.org/opentree/ottol@909667"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"456","Amara","NA","Amara consularis","c(""NCBITaxon:1553051"", ""NCBI:1553051"", ""GBIF:4473127"", ""https://tree.opentreeoflife.org/opentree/ottol@3424420"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"457","Amara","NA","Amara consularis","c(""NCBITaxon:1553051"", ""NCBI:1553051"", ""GBIF:4473127"", ""https://tree.opentreeoflife.org/opentree/ottol@3424420"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"458","Amara","NA","Amara consularis","c(""NCBITaxon:1553051"", ""NCBI:1553051"", ""GBIF:4473127"", ""https://tree.opentreeoflife.org/opentree/ottol@3424420"")","SFWO:0000505","granivorous","NA","onto:implicit"
"459","Amara","NA","Amara convexiuscula","c(""NCBITaxon:1553052"", ""NCBI:1553052"", ""https://tree.opentreeoflife.org/opentree/ottol@3424511"", ""GBIF:1035203"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"460","Amara","NA","Amara convexiuscula","c(""NCBITaxon:1553052"", ""NCBI:1553052"", ""https://tree.opentreeoflife.org/opentree/ottol@3424511"", ""GBIF:1035203"")","SFWO:0000504","frugivorous","NA","onto:implicit"
"461","Amara","NA","Amara convexiuscula","c(""NCBITaxon:1553052"", ""NCBI:1553052"", ""https://tree.opentreeoflife.org/opentree/ottol@3424511"", ""GBIF:1035203"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"462","Amara","NA","Amara convexiuscula","c(""NCBITaxon:1553052"", ""NCBI:1553052"", ""https://tree.opentreeoflife.org/opentree/ottol@3424511"", ""GBIF:1035203"")","SFWO:0000505","granivorous","NA","onto:implicit"
"463","Amara","NA","Amara familiaris","c(""NCBITaxon:1553055"", ""NCBI:1553055"", ""GBIF:1035195"", ""https://tree.opentreeoflife.org/opentree/ottol@3424469"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"464","Amara","NA","Amara familiaris","c(""NCBITaxon:1553055"", ""NCBI:1553055"", ""GBIF:1035195"", ""https://tree.opentreeoflife.org/opentree/ottol@3424469"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"465","Amara","NA","Amara familiaris","c(""NCBITaxon:1553055"", ""NCBI:1553055"", ""GBIF:1035195"", ""https://tree.opentreeoflife.org/opentree/ottol@3424469"")","SFWO:0000504","frugivorous","NA","onto:implicit"
"466","Amara","NA","Amara familiaris","c(""NCBITaxon:1553055"", ""NCBI:1553055"", ""GBIF:1035195"", ""https://tree.opentreeoflife.org/opentree/ottol@3424469"")","SFWO:0000505","granivorous","NA","onto:implicit"
"467","Amara","NA","Amara familiaris","c(""NCBITaxon:1553055"", ""NCBI:1553055"", ""GBIF:1035195"", ""https://tree.opentreeoflife.org/opentree/ottol@3424469"")","SFWO:0000508","palynivorous","NA","onto:implicit"
"468","Amara","NA","Amara fulva","c(""NCBITaxon:1553056"", ""NCBI:1553056"", ""https://tree.opentreeoflife.org/opentree/ottol@3424464"", ""GBIF:1035252"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"469","Amara","NA","Amara fulva","c(""NCBITaxon:1553056"", ""NCBI:1553056"", ""https://tree.opentreeoflife.org/opentree/ottol@3424464"", ""GBIF:1035252"")","SFWO:0000505","granivorous","NA","onto:implicit"
"470","Amara","NA","Amara fulva","c(""NCBITaxon:1553056"", ""NCBI:1553056"", ""https://tree.opentreeoflife.org/opentree/ottol@3424464"", ""GBIF:1035252"")","SFWO:0000509","rhizovorous","NA","onto:implicit"
"471","Amara","NA","Amara curta","c(""NCBITaxon:1586988"", ""NCBI:1586988"", ""GBIF:4472881"", ""https://tree.opentreeoflife.org/opentree/ottol@3424500"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"472","Amara","NA","Amara nitida","c(""NCBITaxon:1586991"", ""NCBI:1586991"", ""https://tree.opentreeoflife.org/opentree/ottol@3424515"", ""GBIF:4472891"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"473","Amara","NA","Amara nitida","c(""NCBITaxon:1586991"", ""NCBI:1586991"", ""https://tree.opentreeoflife.org/opentree/ottol@3424515"", ""GBIF:4472891"")","SFWO:0000505","granivorous","NA","onto:implicit"
"474","Amara","NA","Amara nitida","c(""NCBITaxon:1586991"", ""NCBI:1586991"", ""https://tree.opentreeoflife.org/opentree/ottol@3424515"", ""GBIF:4472891"")","SFWO:0000504","frugivorous","NA","onto:implicit"
"475","Amara","NA","Amara praetermissa","c(""NCBITaxon:1586992"", ""NCBI:1586992"", ""https://tree.opentreeoflife.org/opentree/ottol@3424431"", ""GBIF:4472940"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"476","Amara","NA","Amara praetermissa","c(""NCBITaxon:1586992"", ""NCBI:1586992"", ""https://tree.opentreeoflife.org/opentree/ottol@3424431"", ""GBIF:4472940"")","SFWO:0000504","frugivorous","NA","onto:implicit"
"477","Amara","NA","Amara spreta","c(""NCBITaxon:1586993"", ""NCBI:1586993"", ""https://tree.opentreeoflife.org/opentree/ottol@3424542"", ""GBIF:4472907"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"478","Amara","NA","Amara spreta","c(""NCBITaxon:1586993"", ""NCBI:1586993"", ""https://tree.opentreeoflife.org/opentree/ottol@3424542"", ""GBIF:4472907"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"479","Amara","NA","Amara spreta","c(""NCBITaxon:1586993"", ""NCBI:1586993"", ""https://tree.opentreeoflife.org/opentree/ottol@3424542"", ""GBIF:4472907"")","SFWO:0000505","granivorous","NA","onto:implicit"
"480","Amara","NA","Amara strenua","c(""NCBITaxon:1586994"", ""NCBI:1586994"", ""GBIF:4472832"", ""https://tree.opentreeoflife.org/opentree/ottol@3424558"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"481","Amara","NA","Amara strenua","c(""NCBITaxon:1586994"", ""NCBI:1586994"", ""GBIF:4472832"", ""https://tree.opentreeoflife.org/opentree/ottol@3424558"")","SFWO:0000505","granivorous","NA","onto:implicit"
"482","Amara","NA","Amara tricuspidata","c(""NCBITaxon:1586995"", ""NCBI:1586995"", ""https://tree.opentreeoflife.org/opentree/ottol@3424581"", ""GBIF:4472814"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"483","Amara","NA","Amara tricuspidata","c(""NCBITaxon:1586995"", ""NCBI:1586995"", ""https://tree.opentreeoflife.org/opentree/ottol@3424581"", ""GBIF:4472814"")","SFWO:0000505","granivorous","NA","onto:implicit"
"484","Amara","NA","Amara littorea","c(""NCBITaxon:1971771"", ""NCBI:1971771"", ""GBIF:4472901"", ""https://tree.opentreeoflife.org/opentree/ottol@7159920"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"485","Amara","NA","Amara littorea","c(""NCBITaxon:1971771"", ""NCBI:1971771"", ""GBIF:4472901"", ""https://tree.opentreeoflife.org/opentree/ottol@7159920"")","SFWO:0000505","granivorous","NA","onto:implicit"
"486","Amara","NA","Amara fulvipes","c(""NCBITaxon:2566259"", ""NCBI:2566259"", ""https://tree.opentreeoflife.org/opentree/ottol@3424414"", ""GBIF:4472838"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"487","Amara","NA","Amara fulvipes","c(""NCBITaxon:2566259"", ""NCBI:2566259"", ""https://tree.opentreeoflife.org/opentree/ottol@3424414"", ""GBIF:4472838"")","SFWO:0000505","granivorous","NA","onto:implicit"
"488","Amara","NA","Amara equestris","c(""NCBITaxon:272009"", ""NCBI:272009"", ""https://tree.opentreeoflife.org/opentree/ottol@127678"", ""GBIF:4472993"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"489","Amara","NA","Amara equestris","c(""NCBITaxon:272009"", ""NCBI:272009"", ""https://tree.opentreeoflife.org/opentree/ottol@127678"", ""GBIF:4472993"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"490","Amara","NA","Amara equestris","c(""NCBITaxon:272009"", ""NCBI:272009"", ""https://tree.opentreeoflife.org/opentree/ottol@127678"", ""GBIF:4472993"")","SFWO:0000505","granivorous","NA","onto:implicit"
"491","Amara","NA","Amara eximia","c(""NCBITaxon:272010"", ""NCBI:272010"", ""https://tree.opentreeoflife.org/opentree/ottol@701944"", ""GBIF:4473034"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"492","Amara","NA","Amara ingenua","c(""NCBITaxon:272011"", ""NCBI:272011"", ""GBIF:4473099"", ""https://tree.opentreeoflife.org/opentree/ottol@701945"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"493","Amara","NA","Amara ingenua","c(""NCBITaxon:272011"", ""NCBI:272011"", ""GBIF:4473099"", ""https://tree.opentreeoflife.org/opentree/ottol@701945"")","SFWO:0000508","palynivorous","NA","onto:implicit"
"494","Amara","NA","Amara ingenua","c(""NCBITaxon:272011"", ""NCBI:272011"", ""GBIF:4473099"", ""https://tree.opentreeoflife.org/opentree/ottol@701945"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"495","Amara","NA","Amara ingenua","c(""NCBITaxon:272011"", ""NCBI:272011"", ""GBIF:4473099"", ""https://tree.opentreeoflife.org/opentree/ottol@701945"")","SFWO:0000505","granivorous","NA","onto:implicit"
"496","Amara","NA","Amara similata","c(""NCBITaxon:272013"", ""NCBI:272013"", ""GBIF:4472913"", ""https://tree.opentreeoflife.org/opentree/ottol@908325"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"497","Amara","NA","Amara similata","c(""NCBITaxon:272013"", ""NCBI:272013"", ""GBIF:4472913"", ""https://tree.opentreeoflife.org/opentree/ottol@908325"")","SFWO:0000504","frugivorous","NA","onto:implicit"
"498","Amara","NA","Amara similata","c(""NCBITaxon:272013"", ""NCBI:272013"", ""GBIF:4472913"", ""https://tree.opentreeoflife.org/opentree/ottol@908325"")","SFWO:0000505","granivorous","NA","onto:implicit"
"499","Amara","NA","Amara similata","c(""NCBITaxon:272013"", ""NCBI:272013"", ""GBIF:4472913"", ""https://tree.opentreeoflife.org/opentree/ottol@908325"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"500","Amara","NA","Amara ovata","c(""NCBITaxon:346692"", ""NCBI:346692"", ""https://tree.opentreeoflife.org/opentree/ottol@1087731"", ""GBIF:4472866"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"501","Amara","NA","Amara ovata","c(""NCBITaxon:346692"", ""NCBI:346692"", ""https://tree.opentreeoflife.org/opentree/ottol@1087731"", ""GBIF:4472866"")","SFWO:0000504","frugivorous","NA","onto:implicit"
"502","Amara","NA","Amara ovata","c(""NCBITaxon:346692"", ""NCBI:346692"", ""https://tree.opentreeoflife.org/opentree/ottol@1087731"", ""GBIF:4472866"")","SFWO:0000505","granivorous","NA","onto:implicit"
"503","Amara","NA","Amara ovata","c(""NCBITaxon:346692"", ""NCBI:346692"", ""https://tree.opentreeoflife.org/opentree/ottol@1087731"", ""GBIF:4472866"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"504","Amara","NA","Amara aulica","c(""NCBITaxon:536885"", ""NCBI:536885"", ""https://tree.opentreeoflife.org/opentree/ottol@305077"", ""GBIF:1035194"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"505","Amara","NA","Amara aulica","c(""NCBITaxon:536885"", ""NCBI:536885"", ""https://tree.opentreeoflife.org/opentree/ottol@305077"", ""GBIF:1035194"")","SFWO:0000504","frugivorous","NA","onto:implicit"
"506","Amara","NA","Amara aulica","c(""NCBITaxon:536885"", ""NCBI:536885"", ""https://tree.opentreeoflife.org/opentree/ottol@305077"", ""GBIF:1035194"")","SFWO:0000508","palynivorous","NA","onto:implicit"
"507","Amara","NA","Amara aulica","c(""NCBITaxon:536885"", ""NCBI:536885"", ""https://tree.opentreeoflife.org/opentree/ottol@305077"", ""GBIF:1035194"")","SFWO:0000505","granivorous","NA","onto:implicit"
"508","Amara","NA","Amara aulica","c(""NCBITaxon:536885"", ""NCBI:536885"", ""https://tree.opentreeoflife.org/opentree/ottol@305077"", ""GBIF:1035194"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"509","Amara","NA","Amara aenea","c(""NCBITaxon:585988"", ""NCBI:585988"", ""https://tree.opentreeoflife.org/opentree/ottol@842543"", ""GBIF:1035185"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"510","Amara","NA","Amara aenea","c(""NCBITaxon:585988"", ""NCBI:585988"", ""https://tree.opentreeoflife.org/opentree/ottol@842543"", ""GBIF:1035185"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"511","Amara","NA","Amara aenea","c(""NCBITaxon:585988"", ""NCBI:585988"", ""https://tree.opentreeoflife.org/opentree/ottol@842543"", ""GBIF:1035185"")","SFWO:0000508","palynivorous","NA","onto:implicit"
"512","Amara","NA","Amara aenea","c(""NCBITaxon:585988"", ""NCBI:585988"", ""https://tree.opentreeoflife.org/opentree/ottol@842543"", ""GBIF:1035185"")","SFWO:0000505","granivorous","NA","onto:implicit"
"513","Amara","NA","Amara apricaria","c(""NCBITaxon:60756"", ""NCBI:60756"", ""GBIF:1035231"", ""https://tree.opentreeoflife.org/opentree/ottol@631313"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"514","Amara","NA","Amara apricaria","c(""NCBITaxon:60756"", ""NCBI:60756"", ""GBIF:1035231"", ""https://tree.opentreeoflife.org/opentree/ottol@631313"")","SFWO:0000505","granivorous","NA","onto:implicit"
"515","Amara","NA","Amara apricaria","c(""NCBITaxon:60756"", ""NCBI:60756"", ""GBIF:1035231"", ""https://tree.opentreeoflife.org/opentree/ottol@631313"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"516","Amara","NA","Amara bifrons","c(""NCBITaxon:767457"", ""NCBI:767457"", ""https://tree.opentreeoflife.org/opentree/ottol@358790"", ""GBIF:1035208"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"517","Amara","NA","Amara bifrons","c(""NCBITaxon:767457"", ""NCBI:767457"", ""https://tree.opentreeoflife.org/opentree/ottol@358790"", ""GBIF:1035208"")","SFWO:0000505","granivorous","NA","onto:implicit"
"518","Amara","NA","Amara bifrons","c(""NCBITaxon:767457"", ""NCBI:767457"", ""https://tree.opentreeoflife.org/opentree/ottol@358790"", ""GBIF:1035208"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"519","Amara","NA","Amara erratica","c(""NCBITaxon:795044"", ""NCBI:795044"", ""https://tree.opentreeoflife.org/opentree/ottol@924891"", ""GBIF:1035216"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"520","Amara","NA","Amara erratica","c(""NCBITaxon:795044"", ""NCBI:795044"", ""https://tree.opentreeoflife.org/opentree/ottol@924891"", ""GBIF:1035216"")","SFWO:0000505","granivorous","NA","onto:implicit"
"521","Amara","NA","Amara erratica","c(""NCBITaxon:795044"", ""NCBI:795044"", ""https://tree.opentreeoflife.org/opentree/ottol@924891"", ""GBIF:1035216"")","SFWO:0000509","rhizovorous","NA","onto:implicit"
"522","Amara","NA","Amara erratica","c(""NCBITaxon:795044"", ""NCBI:795044"", ""https://tree.opentreeoflife.org/opentree/ottol@924891"", ""GBIF:1035216"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"523","Amara","NA","Amara quenseli","c(""NCBITaxon:795045"", ""NCBI:795045"", ""https://tree.opentreeoflife.org/opentree/ottol@924889"", ""GBIF:1035239"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"524","Amara","NA","Amara quenseli","c(""NCBITaxon:795045"", ""NCBI:795045"", ""https://tree.opentreeoflife.org/opentree/ottol@924889"", ""GBIF:1035239"")","SFWO:0000504","frugivorous","NA","onto:implicit"
"525","Amara","NA","Amara quenseli","c(""NCBITaxon:795045"", ""NCBI:795045"", ""https://tree.opentreeoflife.org/opentree/ottol@924889"", ""GBIF:1035239"")","SFWO:0000505","granivorous","NA","onto:implicit"
"526","Amara","NA","Amara communis","c(""NCBITaxon:877769"", ""NCBI:877769"", ""GBIF:4472849"", ""https://tree.opentreeoflife.org/opentree/ottol@911740"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"527","Amara","NA","Amara communis","c(""NCBITaxon:877769"", ""NCBI:877769"", ""GBIF:4472849"", ""https://tree.opentreeoflife.org/opentree/ottol@911740"")","SFWO:0000505","granivorous","NA","onto:implicit"
"528","Amara","NA","Amara communis","c(""NCBITaxon:877769"", ""NCBI:877769"", ""GBIF:4472849"", ""https://tree.opentreeoflife.org/opentree/ottol@911740"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"529","Amara","NA","Amara convexior","c(""NCBITaxon:877770"", ""NCBI:877770"", ""https://tree.opentreeoflife.org/opentree/ottol@386572"", ""GBIF:4472897"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"530","Amara","NA","Amara convexior","c(""NCBITaxon:877770"", ""NCBI:877770"", ""https://tree.opentreeoflife.org/opentree/ottol@386572"", ""GBIF:4472897"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"531","Amara","NA","Amara convexior","c(""NCBITaxon:877770"", ""NCBI:877770"", ""https://tree.opentreeoflife.org/opentree/ottol@386572"", ""GBIF:4472897"")","SFWO:0000505","granivorous","NA","onto:implicit"
"532","Amara","NA","Amara eurynota","c(""NCBITaxon:877771"", ""NCBI:877771"", ""https://tree.opentreeoflife.org/opentree/ottol@386574"", ""GBIF:4472858"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"533","Amara","NA","Amara eurynota","c(""NCBITaxon:877771"", ""NCBI:877771"", ""https://tree.opentreeoflife.org/opentree/ottol@386574"", ""GBIF:4472858"")","SFWO:0000505","granivorous","NA","onto:implicit"
"534","Amara","NA","Amara eurynota","c(""NCBITaxon:877771"", ""NCBI:877771"", ""https://tree.opentreeoflife.org/opentree/ottol@386574"", ""GBIF:4472858"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"535","Amara","NA","Amara eurynota","c(""NCBITaxon:877771"", ""NCBI:877771"", ""https://tree.opentreeoflife.org/opentree/ottol@386574"", ""GBIF:4472858"")","SFWO:0000508","palynivorous","NA","onto:implicit"
"536","Amara","NA","Amara eurynota","c(""NCBITaxon:877771"", ""NCBI:877771"", ""https://tree.opentreeoflife.org/opentree/ottol@386574"", ""GBIF:4472858"")","SFWO:0000504","frugivorous","NA","onto:implicit"
